chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23464084	23464085	+	1	0.0	7.0	0.0	0.0	14.0	14.0
chr18	23464084	23464085	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464084	23464085	+	3	0.0	0.0	0.0	0.0	7.0	7.0
chr18	23464084	23464085	+	4	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23464084	23464085	+	5	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464084	23464085	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464097	23464098	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464099	23464100	+	1	0.0	0.0	0.0	7.0	7.0	7.0
chr18	23464099	23464100	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464099	23464100	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464099	23464100	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464099	23464100	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464099	23464100	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464100	23464101	+	1	7.0	7.0	7.0	7.0	28.0	14.0
chr18	23464100	23464101	+	2	0.0	0.0	0.0	7.0	35.0	0.0
chr18	23464100	23464101	+	3	0.0	0.0	0.0	14.0	14.0	14.0
chr18	23464100	23464101	+	4	0.0	0.0	0.0	0.0	7.0	14.0
chr18	23464100	23464101	+	5	0.0	0.0	0.0	7.0	7.0	14.0
chr18	23464100	23464101	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464102	23464103	+	1	7.0	0.0	0.0	7.0	14.0	21.0
chr18	23464102	23464103	+	2	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23464102	23464103	+	3	0.0	0.0	0.0	0.0	0.0	14.0
chr18	23464102	23464103	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464102	23464103	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464102	23464103	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464106	23464107	+	1	14.0	0.0	7.0	0.0	7.0	7.0
chr18	23464106	23464107	+	2	7.0	7.0	0.0	7.0	14.0	0.0
chr18	23464106	23464107	+	3	0.0	0.0	0.0	7.0	7.0	7.0
chr18	23464106	23464107	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464106	23464107	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464106	23464107	+	6	7.0	0.0	0.0	0.0	0.0	0.0
chr18	23464110	23464111	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464110	23464111	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464110	23464111	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464110	23464111	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464110	23464111	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464111	23464112	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464111	23464112	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464111	23464112	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464111	23464112	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464111	23464112	+	5	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464111	23464112	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464112	23464113	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464128	23464129	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464130	23464131	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464142	23464143	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464144	23464145	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464146	23464147	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464147	23464148	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464150	23464151	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464165	23464166	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464167	23464168	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464175	23464176	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464175	23464176	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464195	23464196	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464195	23464196	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464204	23464205	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464204	23464205	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464204	23464205	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464204	23464205	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464204	23464205	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464205	23464206	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464205	23464206	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464217	23464218	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464217	23464218	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464219	23464220	+	1	0.0	7.0	7.0	0.0	7.0	0.0
chr18	23464219	23464220	+	2	0.0	0.0	0.0	0.0	14.0	0.0
chr18	23464219	23464220	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464219	23464220	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464219	23464220	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464219	23464220	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464220	23464221	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464221	23464222	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464223	23464224	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464223	23464224	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464227	23464228	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464228	23464229	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464229	23464230	+	1	0.0	0.0	7.0	14.0	14.0	14.0
chr18	23464229	23464230	+	2	0.0	0.0	0.0	7.0	7.0	7.0
chr18	23464229	23464230	+	3	0.0	0.0	0.0	7.0	29.0	7.0
chr18	23464229	23464230	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464229	23464230	+	5	0.0	0.0	0.0	21.0	0.0	0.0
chr18	23464229	23464230	+	6	0.0	0.0	0.0	0.0	7.0	7.0
chr18	23464230	23464231	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464230	23464231	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464230	23464231	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464230	23464231	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464234	23464235	+	1	0.0	0.0	0.0	7.0	15.0	0.0
chr18	23464234	23464235	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464234	23464235	+	3	0.0	0.0	0.0	0.0	14.0	0.0
chr18	23464234	23464235	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464234	23464235	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464234	23464235	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464236	23464237	+	1	0.0	0.0	0.0	7.0	35.0	14.0
chr18	23464236	23464237	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464236	23464237	+	3	0.0	0.0	0.0	7.0	7.0	0.0
chr18	23464236	23464237	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464236	23464237	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464236	23464237	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464237	23464238	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464238	23464239	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464238	23464239	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464239	23464240	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464241	23464242	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464242	23464243	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464244	23464245	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464246	23464247	+	1	0.0	0.0	7.0	0.0	7.0	7.0
chr18	23464246	23464247	+	2	0.0	7.0	0.0	7.0	0.0	0.0
chr18	23464246	23464247	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464246	23464247	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464246	23464247	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464246	23464247	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464249	23464250	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464249	23464250	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464249	23464250	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464249	23464250	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464249	23464250	+	5	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464249	23464250	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464251	23464252	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464252	23464253	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464252	23464253	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464252	23464253	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464253	23464254	+	1	7.0	14.0	14.0	21.0	56.0	21.0
chr18	23464253	23464254	+	2	0.0	0.0	0.0	0.0	28.0	0.0
chr18	23464253	23464254	+	3	0.0	0.0	0.0	14.0	7.0	14.0
chr18	23464253	23464254	+	4	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23464253	23464254	+	5	0.0	0.0	0.0	7.0	0.0	7.0
chr18	23464253	23464254	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464254	23464255	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464254	23464255	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464255	23464256	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr18	23464255	23464256	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464255	23464256	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464255	23464256	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464255	23464256	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464255	23464256	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464258	23464259	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464259	23464260	+	1	0.0	0.0	0.0	7.0	28.0	0.0
chr18	23464259	23464260	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464259	23464260	+	3	0.0	0.0	0.0	7.0	14.0	7.0
chr18	23464259	23464260	+	4	0.0	0.0	0.0	7.0	0.0	7.0
chr18	23464259	23464260	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464259	23464260	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464262	23464263	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464263	23464264	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464263	23464264	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464264	23464265	+	1	0.0	0.0	0.0	14.0	42.0	14.0
chr18	23464264	23464265	+	2	0.0	0.0	0.0	14.0	0.0	7.0
chr18	23464264	23464265	+	3	0.0	0.0	0.0	21.0	28.0	0.0
chr18	23464264	23464265	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464264	23464265	+	5	0.0	0.0	0.0	0.0	7.0	7.0
chr18	23464264	23464265	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464267	23464268	+	1	0.0	0.0	0.0	0.0	22.0	0.0
chr18	23464267	23464268	+	2	0.0	0.0	0.0	7.0	0.0	7.0
chr18	23464267	23464268	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464267	23464268	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464267	23464268	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464267	23464268	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464270	23464271	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr18	23464270	23464271	+	2	7.0	7.0	0.0	0.0	0.0	7.0
chr18	23464270	23464271	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464270	23464271	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464270	23464271	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464270	23464271	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464271	23464272	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464272	23464273	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464272	23464273	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464272	23464273	+	3	0.0	0.0	7.0	0.0	0.0	0.0
chr18	23464272	23464273	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464272	23464273	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464272	23464273	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464273	23464274	+	1	0.0	0.0	7.0	28.0	14.0	21.0
chr18	23464273	23464274	+	2	14.0	7.0	0.0	0.0	7.0	7.0
chr18	23464273	23464274	+	3	0.0	0.0	0.0	0.0	14.0	0.0
chr18	23464273	23464274	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464273	23464274	+	5	0.0	0.0	0.0	7.0	0.0	7.0
chr18	23464273	23464274	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464275	23464276	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464276	23464277	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464276	23464277	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464276	23464277	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464276	23464277	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464276	23464277	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464276	23464277	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464277	23464278	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464280	23464281	+	1	0.0	7.0	0.0	0.0	7.0	7.0
chr18	23464280	23464281	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464280	23464281	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464280	23464281	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464280	23464281	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464280	23464281	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464281	23464282	+	1	0.0	0.0	0.0	0.0	14.0	7.0
chr18	23464281	23464282	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464281	23464282	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464281	23464282	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464281	23464282	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464281	23464282	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464283	23464284	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464284	23464285	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464284	23464285	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464284	23464285	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464284	23464285	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464284	23464285	+	5	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464284	23464285	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464285	23464286	+	1	0.0	0.0	0.0	0.0	7.0	7.0
chr18	23464285	23464286	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464285	23464286	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464285	23464286	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464285	23464286	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464285	23464286	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464291	23464292	+	5	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464292	23464293	+	1	0.0	0.0	14.0	0.0	7.0	0.0
chr18	23464292	23464293	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464292	23464293	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464292	23464293	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464292	23464293	+	5	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464292	23464293	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464293	23464294	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464294	23464295	+	1	7.0	0.0	7.0	0.0	7.0	7.0
chr18	23464294	23464295	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464294	23464295	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464294	23464295	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464294	23464295	+	5	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464294	23464295	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464297	23464298	+	1	0.0	0.0	14.0	7.0	7.0	0.0
chr18	23464297	23464298	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464297	23464298	+	3	0.0	0.0	0.0	0.0	14.0	0.0
chr18	23464297	23464298	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464297	23464298	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464297	23464298	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464298	23464299	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464300	23464301	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464307	23464308	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464307	23464308	+	2	0.0	7.0	0.0	14.0	7.0	0.0
chr18	23464307	23464308	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464307	23464308	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464307	23464308	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464307	23464308	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464311	23464312	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr18	23464312	23464313	+	1	7.0	0.0	21.0	35.0	63.0	28.0
chr18	23464312	23464313	+	2	7.0	0.0	0.0	21.0	7.0	14.0
chr18	23464312	23464313	+	3	0.0	0.0	7.0	14.0	42.0	21.0
chr18	23464312	23464313	+	4	0.0	0.0	0.0	0.0	14.0	0.0
chr18	23464312	23464313	+	5	0.0	0.0	0.0	0.0	0.0	14.0
chr18	23464312	23464313	+	6	0.0	0.0	0.0	7.0	7.0	0.0
chr18	23464517	23464518	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464520	23464521	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464522	23464523	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464525	23464526	+	1	7.0	7.0	7.0	7.0	14.0	0.0
chr18	23464525	23464526	+	2	0.0	0.0	0.0	0.0	14.0	0.0
chr18	23464525	23464526	+	3	0.0	0.0	0.0	0.0	21.0	0.0
chr18	23464525	23464526	+	4	0.0	0.0	0.0	21.0	0.0	0.0
chr18	23464525	23464526	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464525	23464526	+	6	0.0	0.0	0.0	14.0	0.0	7.0
chr18	23464526	23464527	+	1	0.0	0.0	7.0	7.0	0.0	7.0
chr18	23464526	23464527	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464526	23464527	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464526	23464527	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464526	23464527	+	5	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464526	23464527	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464532	23464533	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464538	23464539	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464539	23464540	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464541	23464542	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464543	23464544	+	1	14.0	8.0	0.0	7.0	0.0	7.0
chr18	23464543	23464544	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464543	23464544	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464543	23464544	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464543	23464544	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464543	23464544	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464544	23464545	+	1	14.0	0.0	7.0	0.0	0.0	7.0
chr18	23464544	23464545	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464544	23464545	+	3	0.0	0.0	0.0	0.0	7.0	7.0
chr18	23464544	23464545	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464544	23464545	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464544	23464545	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464545	23464546	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr18	23464545	23464546	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464545	23464546	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464545	23464546	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464545	23464546	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464545	23464546	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464546	23464547	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464551	23464552	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464552	23464553	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464552	23464553	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464553	23464554	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464553	23464554	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464553	23464554	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464553	23464554	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464553	23464554	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464553	23464554	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464554	23464555	+	1	21.0	36.0	35.0	70.0	169.0	84.0
chr18	23464554	23464555	+	2	14.0	7.0	7.0	78.0	86.0	28.0
chr18	23464554	23464555	+	3	0.0	0.0	0.0	84.0	85.0	56.0
chr18	23464554	23464555	+	4	0.0	0.0	0.0	35.0	35.0	14.0
chr18	23464554	23464555	+	5	0.0	0.0	0.0	7.0	7.0	21.0
chr18	23464554	23464555	+	6	0.0	0.0	0.0	21.0	21.0	7.0
chr18	23464558	23464559	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464558	23464559	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464559	23464560	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464559	23464560	+	2	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464559	23464560	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464559	23464560	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464559	23464560	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464559	23464560	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464560	23464561	+	1	0.0	7.0	7.0	21.0	21.0	7.0
chr18	23464560	23464561	+	2	0.0	0.0	7.0	7.0	14.0	21.0
chr18	23464560	23464561	+	3	0.0	0.0	0.0	30.0	7.0	7.0
chr18	23464560	23464561	+	4	0.0	0.0	0.0	14.0	14.0	14.0
chr18	23464560	23464561	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464560	23464561	+	6	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464561	23464562	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464564	23464565	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464564	23464565	+	6	7.0	0.0	0.0	0.0	0.0	0.0
chr18	23464565	23464566	+	1	0.0	7.0	14.0	42.0	43.0	7.0
chr18	23464565	23464566	+	2	0.0	7.0	0.0	16.0	29.0	21.0
chr18	23464565	23464566	+	3	0.0	0.0	0.0	7.0	7.0	21.0
chr18	23464565	23464566	+	4	0.0	0.0	0.0	7.0	14.0	14.0
chr18	23464565	23464566	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464565	23464566	+	6	7.0	0.0	0.0	0.0	0.0	0.0
chr18	23464570	23464571	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464571	23464572	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464584	23464585	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464586	23464587	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464586	23464587	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464586	23464587	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464586	23464587	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464586	23464587	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464586	23464587	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464587	23464588	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464589	23464590	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464589	23464590	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464589	23464590	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464589	23464590	+	4	0.0	0.0	0.0	0.0	0.0	0.0
