chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23462982	23462983	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462982	23462983	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462983	23462984	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462984	23462985	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462985	23462986	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462985	23462986	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462986	23462987	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462987	23462988	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462987	23462988	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462987	23462988	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462987	23462988	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462988	23462989	+	1	6.0	0.0	6.0	0.0	0.0	6.0
chr18	23462988	23462989	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23462988	23462989	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462988	23462989	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462988	23462989	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23462988	23462989	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462989	23462990	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462989	23462990	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462990	23462991	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462990	23462991	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462990	23462991	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462990	23462991	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462991	23462992	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462991	23462992	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462991	23462992	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462991	23462992	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462992	23462993	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462992	23462993	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462992	23462993	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462992	23462993	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462992	23462993	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462992	23462993	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462993	23462994	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462993	23462994	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462993	23462994	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462993	23462994	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462994	23462995	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462994	23462995	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462994	23462995	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23462994	23462995	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462994	23462995	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462994	23462995	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462995	23462996	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462995	23462996	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462995	23462996	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462996	23462997	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462996	23462997	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462997	23462998	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462997	23462998	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462997	23462998	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462998	23462999	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462998	23462999	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462998	23462999	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462998	23462999	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462999	23463000	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23462999	23463000	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463001	23463002	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463001	23463002	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463001	23463002	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463001	23463002	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463002	23463003	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463002	23463003	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463002	23463003	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463002	23463003	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463006	23463007	+	1	13.0	6.0	6.0	0.0	6.0	6.0
chr18	23463006	23463007	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463006	23463007	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23463006	23463007	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463006	23463007	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463006	23463007	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463012	23463013	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463012	23463013	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463022	23463023	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463023	23463024	+	1	20.0	25.0	18.0	45.0	108.0	39.0
chr18	23463023	23463024	+	2	6.0	0.0	6.0	13.0	25.0	25.0
chr18	23463023	23463024	+	3	0.0	0.0	0.0	30.0	51.0	6.0
chr18	23463023	23463024	+	4	0.0	0.0	0.0	18.0	26.0	0.0
chr18	23463023	23463024	+	5	0.0	0.0	0.0	7.0	20.0	6.0
chr18	23463023	23463024	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463026	23463027	+	1	12.0	13.0	6.0	12.0	12.0	6.0
chr18	23463026	23463027	+	2	0.0	6.0	0.0	13.0	0.0	6.0
chr18	23463026	23463027	+	3	0.0	0.0	7.0	14.0	0.0	7.0
chr18	23463026	23463027	+	4	0.0	0.0	0.0	6.0	0.0	7.0
chr18	23463026	23463027	+	5	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463026	23463027	+	6	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23463029	23463030	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463030	23463031	+	1	0.0	18.0	0.0	7.0	0.0	0.0
chr18	23463030	23463031	+	2	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463030	23463031	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463030	23463031	+	4	0.0	0.0	0.0	7.0	6.0	0.0
chr18	23463030	23463031	+	5	0.0	0.0	0.0	0.0	12.0	0.0
chr18	23463030	23463031	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463031	23463032	+	1	12.0	6.0	14.0	13.0	13.0	6.0
chr18	23463031	23463032	+	2	6.0	0.0	0.0	6.0	6.0	0.0
chr18	23463031	23463032	+	3	0.0	0.0	0.0	6.0	19.0	0.0
chr18	23463031	23463032	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23463031	23463032	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463031	23463032	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463039	23463040	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463041	23463042	+	1	66.0	31.0	60.0	131.0	218.0	107.0
chr18	23463041	23463042	+	2	20.0	6.0	6.0	86.0	97.0	63.0
chr18	23463041	23463042	+	3	6.0	0.0	7.0	27.0	136.0	75.0
chr18	23463041	23463042	+	4	0.0	0.0	0.0	50.0	39.0	31.0
chr18	23463041	23463042	+	5	0.0	0.0	0.0	48.0	53.0	38.0
chr18	23463041	23463042	+	6	6.0	0.0	0.0	12.0	35.0	20.0
chr18	23463057	23463058	+	1	18.0	0.0	7.0	35.0	97.0	13.0
chr18	23463057	23463058	+	2	6.0	6.0	14.0	12.0	19.0	0.0
chr18	23463057	23463058	+	3	0.0	0.0	0.0	13.0	21.0	0.0
chr18	23463057	23463058	+	4	0.0	0.0	0.0	14.0	7.0	0.0
chr18	23463057	23463058	+	5	0.0	0.0	0.0	6.0	14.0	7.0
chr18	23463057	23463058	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463060	23463061	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463060	23463061	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr18	23463060	23463061	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463060	23463061	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463060	23463061	+	5	0.0	0.0	0.0	6.0	7.0	0.0
chr18	23463060	23463061	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463061	23463062	+	1	6.0	0.0	0.0	6.0	0.0	0.0
chr18	23463061	23463062	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463061	23463062	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463061	23463062	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463061	23463062	+	5	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463061	23463062	+	6	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463063	23463064	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463066	23463067	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463066	23463067	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463066	23463067	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463066	23463067	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463066	23463067	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463067	23463068	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23463067	23463068	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463067	23463068	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463067	23463068	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463068	23463069	+	1	6.0	12.0	0.0	7.0	38.0	0.0
chr18	23463068	23463069	+	2	0.0	0.0	0.0	0.0	6.0	13.0
chr18	23463068	23463069	+	3	0.0	0.0	0.0	14.0	6.0	0.0
chr18	23463068	23463069	+	4	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463068	23463069	+	5	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463068	23463069	+	6	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463069	23463070	+	1	0.0	0.0	0.0	7.0	6.0	13.0
chr18	23463069	23463070	+	2	6.0	0.0	0.0	0.0	0.0	6.0
chr18	23463069	23463070	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463069	23463070	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463069	23463070	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463069	23463070	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463075	23463076	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463078	23463079	+	1	6.0	0.0	6.0	13.0	20.0	6.0
chr18	23463078	23463079	+	2	6.0	0.0	0.0	6.0	0.0	0.0
chr18	23463078	23463079	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463078	23463079	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463078	23463079	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463078	23463079	+	6	6.0	0.0	0.0	0.0	0.0	0.0
chr18	23463966	23463967	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463971	23463972	+	1	19.0	6.0	25.0	19.0	36.0	52.0
chr18	23463971	23463972	+	2	7.0	6.0	0.0	39.0	63.0	26.0
chr18	23463971	23463972	+	3	0.0	0.0	0.0	28.0	26.0	6.0
chr18	23463971	23463972	+	4	0.0	0.0	0.0	7.0	18.0	6.0
chr18	23463971	23463972	+	5	0.0	0.0	0.0	14.0	12.0	13.0
chr18	23463971	23463972	+	6	0.0	0.0	0.0	0.0	0.0	12.0
chr18	23463978	23463979	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463979	23463980	+	1	0.0	0.0	0.0	7.0	6.0	0.0
chr18	23463979	23463980	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463979	23463980	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463979	23463980	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463979	23463980	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463979	23463980	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463980	23463981	+	1	0.0	0.0	0.0	6.0	14.0	0.0
chr18	23463980	23463981	+	2	0.0	0.0	0.0	0.0	6.0	13.0
chr18	23463980	23463981	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463980	23463981	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463980	23463981	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463980	23463981	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463981	23463982	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463984	23463985	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463984	23463985	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463987	23463988	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463988	23463989	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463989	23463990	+	1	0.0	0.0	12.0	12.0	52.0	13.0
chr18	23463989	23463990	+	2	0.0	0.0	7.0	0.0	0.0	7.0
chr18	23463989	23463990	+	3	0.0	0.0	0.0	0.0	19.0	6.0
chr18	23463989	23463990	+	4	0.0	0.0	0.0	0.0	6.0	13.0
chr18	23463989	23463990	+	5	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463989	23463990	+	6	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463990	23463991	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463991	23463992	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463991	23463992	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463996	23463997	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463997	23463998	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463997	23463998	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463998	23463999	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463998	23463999	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463998	23463999	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463998	23463999	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463998	23463999	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	2	0.0	0.0	0.0	0.0	6.0	6.0
chr18	23463999	23464000	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464000	23464001	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464000	23464001	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464001	23464002	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464001	23464002	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464005	23464006	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464006	23464007	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464007	23464008	+	1	0.0	6.0	6.0	6.0	0.0	0.0
chr18	23464007	23464008	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464007	23464008	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464007	23464008	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464007	23464008	+	5	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464007	23464008	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464008	23464009	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464008	23464009	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464009	23464010	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464009	23464010	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464010	23464011	+	1	0.0	0.0	0.0	6.0	6.0	25.0
chr18	23464010	23464011	+	2	0.0	0.0	0.0	6.0	13.0	6.0
chr18	23464010	23464011	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464010	23464011	+	4	0.0	0.0	0.0	18.0	0.0	0.0
chr18	23464010	23464011	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464010	23464011	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464011	23464012	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464011	23464012	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464011	23464012	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464011	23464012	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464011	23464012	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464011	23464012	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464013	23464014	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464016	23464017	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464017	23464018	+	1	7.0	0.0	0.0	12.0	13.0	0.0
chr18	23464017	23464018	+	2	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464017	23464018	+	3	0.0	0.0	0.0	0.0	13.0	6.0
chr18	23464017	23464018	+	4	0.0	0.0	0.0	19.0	12.0	0.0
chr18	23464017	23464018	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464017	23464018	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464018	23464019	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464018	23464019	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464018	23464019	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464018	23464019	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464018	23464019	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464018	23464019	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464019	23464020	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464019	23464020	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464019	23464020	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464020	23464021	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464020	23464021	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464024	23464025	+	1	6.0	0.0	0.0	6.0	12.0	18.0
chr18	23464024	23464025	+	2	6.0	0.0	0.0	6.0	6.0	6.0
chr18	23464024	23464025	+	3	0.0	0.0	0.0	13.0	6.0	0.0
chr18	23464024	23464025	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464024	23464025	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464024	23464025	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464028	23464029	+	1	13.0	6.0	0.0	7.0	7.0	0.0
chr18	23464028	23464029	+	2	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464028	23464029	+	3	0.0	0.0	0.0	0.0	13.0	0.0
chr18	23464028	23464029	+	4	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464028	23464029	+	5	0.0	0.0	0.0	6.0	6.0	0.0
chr18	23464028	23464029	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464030	23464031	+	1	6.0	0.0	0.0	0.0	6.0	0.0
chr18	23464030	23464031	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464030	23464031	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464030	23464031	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464030	23464031	+	5	0.0	0.0	0.0	0.0	13.0	0.0
chr18	23464030	23464031	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464036	23464037	+	1	6.0	14.0	18.0	13.0	6.0	21.0
chr18	23464036	23464037	+	2	0.0	0.0	0.0	18.0	7.0	0.0
chr18	23464036	23464037	+	3	0.0	0.0	6.0	6.0	12.0	7.0
chr18	23464036	23464037	+	4	0.0	0.0	0.0	6.0	0.0	8.0
chr18	23464036	23464037	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464036	23464037	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464037	23464038	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464038	23464039	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464039	23464040	+	1	19.0	13.0	18.0	12.0	37.0	40.0
chr18	23464039	23464040	+	2	0.0	0.0	6.0	31.0	13.0	0.0
chr18	23464039	23464040	+	3	0.0	0.0	0.0	25.0	20.0	6.0
chr18	23464039	23464040	+	4	0.0	0.0	0.0	6.0	6.0	24.0
chr18	23464039	23464040	+	5	0.0	0.0	0.0	13.0	12.0	6.0
chr18	23464039	23464040	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464049	23464050	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464053	23464054	+	1	13.0	0.0	13.0	6.0	33.0	0.0
chr18	23464053	23464054	+	2	0.0	0.0	0.0	0.0	7.0	12.0
chr18	23464053	23464054	+	3	0.0	0.0	0.0	20.0	0.0	13.0
chr18	23464053	23464054	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464053	23464054	+	5	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464053	23464054	+	6	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464059	23464060	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464065	23464066	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464067	23464068	+	1	39.0	12.0	30.0	89.0	142.0	77.0
chr18	23464067	23464068	+	2	0.0	12.0	26.0	58.0	70.0	46.0
chr18	23464067	23464068	+	3	0.0	0.0	0.0	56.0	117.0	33.0
chr18	23464067	23464068	+	4	0.0	0.0	6.0	56.0	38.0	32.0
chr18	23464067	23464068	+	5	0.0	7.0	0.0	13.0	25.0	6.0
chr18	23464067	23464068	+	6	0.0	0.0	0.0	13.0	6.0	7.0
chr18	23464068	23464069	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464068	23464069	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464069	23464070	+	1	6.0	0.0	25.0	18.0	51.0	25.0
chr18	23464069	23464070	+	2	0.0	0.0	0.0	6.0	13.0	25.0
chr18	23464069	23464070	+	3	0.0	0.0	6.0	0.0	20.0	0.0
chr18	23464069	23464070	+	4	0.0	0.0	0.0	12.0	6.0	12.0
chr18	23464069	23464070	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464069	23464070	+	6	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464072	23464073	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464072	23464073	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr18	23464072	23464073	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464072	23464073	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464072	23464073	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464072	23464073	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464074	23464075	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464075	23464076	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464075	23464076	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464078	23464079	+	1	0.0	0.0	12.0	0.0	6.0	0.0
