chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69938325	69938326	+	2	0.04	0.0	0.0	0.0	0.0	0.0
chr2	69938325	69938326	+	3	0.0	0.0	0.0	0.0	0.034483	0.0
chr2	69938326	69938327	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938326	69938327	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938326	69938327	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938329	69938330	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938329	69938330	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938329	69938330	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938330	69938331	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938330	69938331	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938330	69938331	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938331	69938332	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938332	69938333	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938332	69938333	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938332	69938333	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938334	69938335	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938335	69938336	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938335	69938336	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938335	69938336	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938336	69938337	+	1	0.0	0.0	0.0	0.0	0.015385	0.0
chr2	69938336	69938337	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938336	69938337	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938339	69938340	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938340	69938341	+	1	0.0	0.0	0.0	0.0	0.013274	0.0
chr2	69938340	69938341	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938340	69938341	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938342	69938343	+	1	1.0	0.0	0.0	0.0	0.0	0.0
chr2	69938345	69938346	+	1	0.028037	0.0	0.0	0.0	0.013274	0.0
chr2	69938345	69938346	+	2	0.0	0.0	0.031579	0.0	0.0	0.0
chr2	69938345	69938346	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938347	69938348	+	1	0.0	0.048951	0.0	0.0	0.013889	0.0
chr2	69938347	69938348	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938347	69938348	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938348	69938349	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938348	69938349	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938348	69938349	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938349	69938350	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938350	69938351	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938351	69938352	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938351	69938352	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938353	69938354	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938354	69938355	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938354	69938355	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938354	69938355	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938358	69938359	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938359	69938360	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938362	69938363	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr2	69938363	69938364	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938363	69938364	+	3	0.0	0.0	0.0	0.0	1.0	0.0
chr2	69938364	69938365	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938364	69938365	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938364	69938365	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938365	69938366	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938365	69938366	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938368	69938369	+	1	0.0	0.0	0.0	0.0	0.0	0.013084
chr2	69938368	69938369	+	2	0.0	0.037975	0.037634	0.0	0.0	0.0
chr2	69938368	69938369	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938369	69938370	+	1	0.0	0.0	0.0	0.026923	0.015385	0.0
chr2	69938369	69938370	+	2	0.0	0.044025	0.0	0.0	0.0	0.0
chr2	69938369	69938370	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938370	69938371	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938372	69938373	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938373	69938374	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938373	69938374	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938374	69938375	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938375	69938376	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938375	69938376	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938375	69938376	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938377	69938378	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938378	69938379	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938379	69938380	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938380	69938381	+	1	0.0	0.0	0.0	0.011905	0.0	0.0
chr2	69938380	69938381	+	2	0.0	0.133758	0.0	0.0	0.0	0.0
chr2	69938380	69938381	+	3	0.0	0.0	0.0	0.0	0.026316	0.0
chr2	69938381	69938382	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938381	69938382	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938381	69938382	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938382	69938383	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr2	69938385	69938386	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938385	69938386	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938385	69938386	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938387	69938388	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938387	69938388	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938387	69938388	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938389	69938390	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938390	69938391	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938390	69938391	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938391	69938392	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938391	69938392	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938393	69938394	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938394	69938395	+	1	0.027778	0.0	0.031111	0.0	0.030516	0.0
chr2	69938394	69938395	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938394	69938395	+	3	0.0	0.0	0.0	0.056	0.0	0.0
chr2	69938395	69938396	+	1	0.027027	0.0	0.023622	0.013436	0.0	0.010989
chr2	69938395	69938396	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938395	69938396	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938400	69938401	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938404	69938405	+	1	0.0	0.056338	0.0	0.0	0.0	0.0
chr2	69938404	69938405	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938404	69938405	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938405	69938406	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr2	69938405	69938406	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938407	69938408	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938407	69938408	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938408	69938409	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938409	69938410	+	1	0.0	0.0	0.0	0.0	0.015945	0.0
chr2	69938409	69938410	+	2	0.0	0.0	0.031579	0.0	0.0	0.0
chr2	69938409	69938410	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938410	69938411	+	1	0.0	0.0	0.024291	0.0	0.029885	0.023301
chr2	69938410	69938411	+	2	0.0	0.045161	0.0	0.0	0.060606	0.049645
chr2	69938410	69938411	+	3	0.0	0.0	0.0	0.0	0.027027	0.0
chr2	69938411	69938412	+	1	0.0	0.0	0.0	0.0	0.012987	0.0
chr2	69938411	69938412	+	2	0.0	0.0	0.031579	0.0	0.069307	0.0
chr2	69938411	69938412	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938413	69938414	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938413	69938414	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938413	69938414	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938416	69938417	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938417	69938418	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938417	69938418	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938417	69938418	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938418	69938419	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938419	69938420	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938419	69938420	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938419	69938420	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938420	69938421	+	1	0.0	0.0	0.0	0.0	0.0	0.011407
chr2	69938420	69938421	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938420	69938421	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938421	69938422	+	1	0.0	0.0	0.0	0.023211	0.026549	0.011407
chr2	69938421	69938422	+	2	0.042254	0.037975	0.0	0.0	0.0	0.0
chr2	69938421	69938422	+	3	0.0	0.0	0.0	0.047619	0.031963	0.0
chr2	69938422	69938423	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938422	69938423	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938422	69938423	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938423	69938424	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938423	69938424	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938424	69938425	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938424	69938425	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938424	69938425	+	3	0.0	0.0	0.0	0.0	0.0	0.428571
chr2	69938430	69938431	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938431	69938432	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938431	69938432	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938431	69938432	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938432	69938433	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938432	69938433	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938433	69938434	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938434	69938435	+	1	0.065728	0.048951	0.0	0.088933	0.121281	0.037383
chr2	69938434	69938435	+	2	0.055944	0.041096	0.135135	0.0	0.06	0.0
chr2	69938434	69938435	+	3	0.0	0.0	0.0	0.096774	0.054054	0.0
chr2	69938435	69938436	+	1	0.0	0.0	0.0	0.0	0.013043	0.0
chr2	69938435	69938436	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938435	69938436	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938436	69938437	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938440	69938441	+	1	0.0	0.052632	0.023622	0.02544	0.048951	0.012987
chr2	69938440	69938441	+	2	0.041096	0.0	0.0	0.0	0.0	0.0
chr2	69938440	69938441	+	3	0.0	0.0	0.0	0.045455	0.0	0.0
chr2	69938441	69938442	+	1	0.0	0.0	0.0	0.0	0.0	0.012704
chr2	69938441	69938442	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938441	69938442	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938443	69938444	+	1	0.0	0.0	0.0	0.0	0.0	0.012704
chr2	69938443	69938444	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938443	69938444	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938447	69938448	+	1	0.0	0.0	0.0	0.011628	0.0	0.0
chr2	69938447	69938448	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938447	69938448	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938448	69938449	+	1	0.0	0.0	0.027888	0.011673	0.0	0.0
chr2	69938448	69938449	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938448	69938449	+	3	0.0	0.0	0.0	0.0	0.026316	0.0
chr2	69938449	69938450	+	1	0.0	0.0	0.0	0.0	0.013043	0.0
chr2	69938449	69938450	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938449	69938450	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938450	69938451	+	1	0.0	0.0	0.0	0.0	0.0	0.466667
chr2	69938450	69938451	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938450	69938451	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938451	69938452	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938451	69938452	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938451	69938452	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938453	69938454	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938454	69938455	+	1	0.0	0.0	0.0	0.015152	0.0	0.0
chr2	69938454	69938455	+	2	0.040541	0.0	0.0	0.0	0.0	0.0
chr2	69938454	69938455	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938455	69938456	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938455	69938456	+	2	0.0	0.037975	0.0	0.0	0.0	0.0
chr2	69938455	69938456	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938458	69938459	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938458	69938459	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938458	69938459	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938459	69938460	+	1	0.0	0.0	0.0	0.0	0.0	0.01487
chr2	69938459	69938460	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938459	69938460	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938462	69938463	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938463	69938464	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr2	69938463	69938464	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938464	69938465	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938464	69938465	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938464	69938465	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938465	69938466	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938465	69938466	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938465	69938466	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938466	69938467	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938466	69938467	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938467	69938468	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938468	69938469	+	1	0.0	0.0	0.02439	0.0	0.0	0.0
chr2	69938468	69938469	+	2	0.0	0.0	0.032258	0.0	0.0	0.0
chr2	69938468	69938469	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938469	69938470	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938469	69938470	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938469	69938470	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938470	69938471	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938471	69938472	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938471	69938472	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938471	69938472	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938472	69938473	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938472	69938473	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938473	69938474	+	1	0.0	0.0	0.0	0.028037	0.0	0.013761
chr2	69938473	69938474	+	2	0.071429	0.0	0.0	0.0	0.0	0.0
chr2	69938473	69938474	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938474	69938475	+	1	0.031915	0.0	0.026549	0.0	0.0	0.013274
chr2	69938474	69938475	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938474	69938475	+	3	0.0	0.0	0.0	0.0	0.035897	0.0
chr2	69938475	69938476	+	1	0.0	0.0	0.033493	0.032099	0.01626	0.014423
chr2	69938475	69938476	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938475	69938476	+	3	0.0	0.0	0.0	0.0	0.034483	0.0
chr2	69938476	69938477	+	1	0.0	0.0	0.049793	0.013825	0.0	0.039648
chr2	69938476	69938477	+	2	0.098361	0.043478	0.089655	0.0	0.0	0.0
chr2	69938476	69938477	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938477	69938478	+	1	0.0	0.0	0.0	0.0	0.0	0.017115
chr2	69938477	69938478	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938477	69938478	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938478	69938479	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938478	69938479	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938479	69938480	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938479	69938480	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938479	69938480	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938480	69938481	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938480	69938481	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938481	69938482	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938481	69938482	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938482	69938483	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938483	69938484	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938484	69938485	+	1	0.0	0.0	0.0	0.272727	0.0	0.0
chr2	69938484	69938485	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938485	69938486	+	1	0.038251	0.0	0.0	0.0	0.0	0.028112
chr2	69938485	69938486	+	2	0.046154	0.0	0.0	0.0	0.0	0.0
chr2	69938485	69938486	+	3	0.0	0.0	0.0	0.0	0.037838	0.0
chr2	69938486	69938487	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938486	69938487	+	3	0.0	0.0	0.0	0.0	0.428571	0.0
chr2	69938487	69938488	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938487	69938488	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938487	69938488	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938488	69938489	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938489	69938490	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938489	69938490	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938490	69938491	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938490	69938491	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938490	69938491	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938491	69938492	+	1	0.035176	0.152	0.059322	0.078512	0.029613	0.025794
chr2	69938491	69938492	+	2	0.0	0.0	0.0	0.127273	0.0	0.0
chr2	69938491	69938492	+	3	0.0	0.0	0.0	0.121495	0.0	0.0
chr2	69938492	69938493	+	1	0.0	0.042553	0.0	0.049793	0.0	0.026749
chr2	69938492	69938493	+	2	0.0	0.0	0.034091	0.0	0.0	0.0
chr2	69938492	69938493	+	3	0.0	0.0	0.0	0.0	0.057971	0.0
chr2	69938493	69938494	+	1	0.032558	0.051852	0.0	0.022989	0.015184	0.03525
chr2	69938493	69938494	+	2	0.0	0.0	0.037838	0.0	0.0	0.0
chr2	69938493	69938494	+	3	0.0	0.0	0.0	0.0	0.026087	0.0
chr2	69938494	69938495	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938495	69938496	+	1	0.0	0.0	0.0	0.011583	0.0	0.0
chr2	69938495	69938496	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938495	69938496	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938496	69938497	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938497	69938498	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938497	69938498	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938497	69938498	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938499	69938500	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938499	69938500	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938499	69938500	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938501	69938502	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938507	69938508	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938507	69938508	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938507	69938508	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938508	69938509	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938509	69938510	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938509	69938510	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938509	69938510	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938510	69938511	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938510	69938511	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938511	69938512	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938512	69938513	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938513	69938514	+	1	0.0	0.0	0.02459	0.0	0.013636	0.0
chr2	69938513	69938514	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938513	69938514	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938514	69938515	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938514	69938515	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938514	69938515	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938519	69938520	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938519	69938520	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938519	69938520	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938522	69938523	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938522	69938523	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938523	69938524	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938523	69938524	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938523	69938524	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938524	69938525	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938524	69938525	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938524	69938525	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938525	69938526	+	1	0.061033	0.0	0.028807	0.024857	0.04386	0.038532
chr2	69938525	69938526	+	2	0.046358	0.0	0.0	0.0	0.067961	0.0
chr2	69938525	69938526	+	3	0.0	0.0	0.0	0.044776	0.03139	0.048387
chr2	69938526	69938527	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938526	69938527	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938527	69938528	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938528	69938529	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938529	69938530	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938532	69938533	+	1	0.03139	0.0	0.024	0.0	0.017354	0.0
chr2	69938532	69938533	+	2	0.0	0.037975	0.0	0.0	0.0	0.0
chr2	69938532	69938533	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938535	69938536	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938539	69938540	+	2	0.5	0.0	0.0	0.0	0.0	0.0
chr2	69938540	69938541	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938540	69938541	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938540	69938541	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938541	69938542	+	1	0.0	0.0	0.026087	0.0	0.0	0.0
chr2	69938541	69938542	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938541	69938542	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938542	69938543	+	1	1.0	1.0	0.304348	0.636364	0.0	0.0
chr2	69938542	69938543	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938542	69938543	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938543	69938544	+	1	0.0	0.0	0.053942	0.011494	0.0	0.0
chr2	69938543	69938544	+	2	0.0	0.037975	0.0	0.0	0.0	0.0
chr2	69938543	69938544	+	3	0.0	0.0	0.0	0.0	0.0	0.047619
chr2	69938544	69938545	+	1	0.0	0.0	0.024	0.0	0.0	0.0
chr2	69938544	69938545	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938544	69938545	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938552	69938553	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938553	69938554	+	1	0.0	0.0	0.0	0.0	0.0	0.011173
chr2	69938553	69938554	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938553	69938554	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938560	69938561	+	1	0.0	0.0	0.0	0.0	0.0	0.0
