chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105541652	105541653	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541652	105541653	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541653	105541654	+	1	0.0	0.004452	0.012397	0.015674	0.012238	0.0
chr3	105541653	105541654	+	2	0.045161	0.0	0.0	0.0	0.0	0.0
chr3	105541653	105541654	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541655	105541656	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541656	105541657	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr3	105541658	105541659	+	1	0.005774	0.004643	0.005313	0.0	0.0	0.0
chr3	105541658	105541659	+	2	0.0	0.0	0.024752	0.0	0.051852	0.0
chr3	105541658	105541659	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541659	105541660	+	1	0.0	0.004456	0.0	0.0	0.0	0.0
chr3	105541659	105541660	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541659	105541660	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541660	105541661	+	1	0.008159	0.0	0.0	0.0	0.0	0.0
chr3	105541660	105541661	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541660	105541661	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541661	105541662	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr3	105541662	105541663	+	1	0.0	0.010959	0.005382	0.0	0.008651	0.0
chr3	105541662	105541663	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541662	105541663	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541663	105541664	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541664	105541665	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541664	105541665	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541666	105541667	+	1	0.005938	0.009372	0.010638	0.015528	0.0	0.016667
chr3	105541666	105541667	+	2	0.0	0.028902	0.02439	0.081967	0.0	0.0
chr3	105541666	105541667	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541668	105541669	+	1	0.01182	0.020522	0.005429	0.0	0.008977	0.0
chr3	105541668	105541669	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541668	105541669	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541670	105541671	+	1	0.008074	0.009124	0.021668	0.015674	0.0	0.0
chr3	105541670	105541671	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541670	105541671	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541671	105541672	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541672	105541673	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541672	105541673	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541674	105541675	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541674	105541675	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541674	105541675	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541675	105541676	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541678	105541679	+	1	0.0	0.004363	0.017562	0.015385	0.012007	0.0
chr3	105541678	105541679	+	2	0.0	0.0	0.033816	0.0	0.0	0.0
chr3	105541678	105541679	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541683	105541684	+	1	0.0	0.010591	0.021672	0.059375	0.008741	0.0
chr3	105541683	105541684	+	2	0.0	0.04	0.024752	0.0	0.035461	0.0
chr3	105541683	105541684	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541687	105541688	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541689	105541690	+	1	0.005631	0.025709	0.03072	0.032051	0.021239	0.014368
chr3	105541689	105541690	+	2	0.0	0.029586	0.059701	0.0	0.036232	0.0
chr3	105541689	105541690	+	4	0.0	0.0	0.428571	0.0	0.0	0.0
chr3	105541690	105541691	+	1	0.013348	0.028419	0.012474	0.052632	0.020797	0.014245
chr3	105541690	105541691	+	2	0.0	0.029412	0.0	0.0	0.0	0.0
chr3	105541690	105541691	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541694	105541695	+	1	0.082353	0.069832	0.041439	0.016026	0.130097	0.040346
chr3	105541694	105541695	+	2	0.0	0.042169	0.050251	0.0	0.087591	0.0
chr3	105541694	105541695	+	4	0.135135	0.0	0.0	0.0	0.102041	0.0
chr3	105541695	105541696	+	1	0.037079	0.016755	0.005302	0.015576	0.026786	0.0
chr3	105541695	105541696	+	2	0.044872	0.0	0.025126	0.176471	0.05	0.0
chr3	105541695	105541696	+	4	0.135135	0.0	0.0	0.0	0.0	0.0
chr3	105541696	105541697	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541697	105541698	+	1	0.052897	0.112621	0.086406	0.125	0.074286	0.138801
chr3	105541697	105541698	+	2	0.085106	0.077419	0.055249	0.238095	0.126866	0.134615
chr3	105541697	105541698	+	4	0.0	0.0	0.147059	0.0	0.0	0.086207
chr3	105541698	105541699	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541700	105541701	+	1	0.0	0.0	0.00516	0.015291	0.0	0.027624
chr3	105541700	105541701	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541700	105541701	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541702	105541703	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541702	105541703	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541702	105541703	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541705	105541706	+	1	0.00565	0.008913	0.021254	0.015873	0.009107	0.0
chr3	105541705	105541706	+	2	0.0	0.06135	0.0	0.0	0.0	0.0
chr3	105541705	105541706	+	4	0.0	0.179487	0.0	0.0	0.0	0.0
chr3	105541707	105541708	+	1	0.005501	0.0	0.012384	0.021277	0.0	0.0
chr3	105541707	105541708	+	2	0.0	0.029412	0.02439	0.0	0.0	0.0
chr3	105541707	105541708	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541708	105541709	+	1	0.005543	0.0	0.005045	0.015152	0.008651	0.019074
chr3	105541708	105541709	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541708	105541709	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541719	105541720	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541719	105541720	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541719	105541720	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541721	105541722	+	1	0.00547	0.006108	0.005123	0.0	0.0	0.019608
chr3	105541721	105541722	+	2	0.0	0.0	0.0	0.072464	0.0	0.0
chr3	105541721	105541722	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541723	105541724	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541723	105541724	+	2	0.0	0.0	0.068966	0.0	0.05	0.0
chr3	105541723	105541724	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541724	105541725	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541725	105541726	+	1	0.0	0.0	0.005721	0.0	0.0	0.014327
chr3	105541725	105541726	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541725	105541726	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541726	105541727	+	1	0.00565	0.0	0.005291	0.015152	0.0	0.0
chr3	105541726	105541727	+	2	0.031847	0.0	0.0	0.0	0.0	0.0
chr3	105541726	105541727	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541727	105541728	+	1	0.0	0.0	0.007187	0.014793	0.0	0.0
chr3	105541727	105541728	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541727	105541728	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541728	105541729	+	1	0.0	0.0	0.0	0.014793	0.0	0.0
chr3	105541728	105541729	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541728	105541729	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541729	105541730	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541729	105541730	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541729	105541730	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541730	105541731	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541730	105541731	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541730	105541731	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541731	105541732	+	1	0.005488	0.0	0.0	0.014663	0.0	0.0
chr3	105541731	105541732	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541731	105541732	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541734	105541735	+	1	0.01663	0.030142	0.015658	0.047619	0.0	0.0
chr3	105541734	105541735	+	2	0.034483	0.0	0.0	0.0	0.0	0.0
chr3	105541734	105541735	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541735	105541736	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541736	105541737	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541737	105541738	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541737	105541738	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541737	105541738	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541740	105541741	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr3	105541741	105541742	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541745	105541746	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541745	105541746	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541745	105541746	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541746	105541747	+	1	0.034238	0.053926	0.055242	0.038339	0.050562	0.049708
chr3	105541746	105541747	+	2	0.033333	0.031646	0.026316	0.0	0.0	0.127273
chr3	105541746	105541747	+	4	0.0	0.0	0.179487	0.0	0.054348	0.0
chr3	105541748	105541749	+	1	0.005734	0.022624	0.025137	0.0	0.021505	0.0
chr3	105541748	105541749	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541748	105541749	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541751	105541752	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541751	105541752	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541752	105541753	+	1	0.0	0.0	0.0	0.0	0.008865	0.0
chr3	105541752	105541753	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541752	105541753	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541753	105541754	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541753	105541754	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541754	105541755	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541755	105541756	+	1	0.005543	0.009042	0.016129	0.0	0.044723	0.0
chr3	105541755	105541756	+	2	0.045752	0.041916	0.0	0.0	0.0	0.0
chr3	105541755	105541756	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541756	105541757	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541757	105541758	+	1	0.036613	0.030576	0.036481	0.051829	0.021164	0.027933
chr3	105541757	105541758	+	2	0.125	0.0	0.0	0.0	0.0	0.0
chr3	105541757	105541758	+	4	0.0	0.0	0.0	0.0	0.054348	0.0
chr3	105541758	105541759	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541760	105541761	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541760	105541761	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541760	105541761	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541761	105541762	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105541762	105541763	+	1	0.01261	0.009588	0.013423	0.033784	0.021467	0.0
chr3	105541762	105541763	+	2	0.0	0.0	0.0	0.0	0.0	0.111111
chr3	105541762	105541763	+	4	0.0	0.0	0.0	0.0	0.05102	0.0
chr3	105545222	105545223	+	1	0.011429	0.004452	0.012725	0.0	0.01275	0.0
chr3	105545222	105545223	+	2	0.0	0.0	0.0	0.0	0.035714	0.0
chr3	105545222	105545223	+	4	0.0	0.135135	0.0	0.0	0.0	0.0
chr3	105545223	105545224	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545224	105545225	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545226	105545227	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545226	105545227	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545227	105545228	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545228	105545229	+	1	0.0	0.004255	0.0	0.0	0.0	0.0
chr3	105545228	105545229	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545228	105545229	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545232	105545233	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545233	105545234	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr3	105545238	105545239	+	1	0.026519	0.008842	0.02229	0.014577	0.011864	0.042857
chr3	105545238	105545239	+	2	0.061728	0.060976	0.0	0.0	0.0	0.0
chr3	105545238	105545239	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545239	105545240	+	1	0.007625	0.005993	0.017017	0.014837	0.0	0.019284
chr3	105545239	105545240	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545239	105545240	+	4	0.179487	0.0	0.0	0.0	0.0	0.0
chr3	105545240	105545241	+	1	0.005531	0.0	0.005056	0.014837	0.0	0.0
chr3	105545240	105545241	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545240	105545241	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545243	105545244	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545244	105545245	+	1	0.005531	0.004359	0.005081	0.01497	0.008961	0.0
chr3	105545244	105545245	+	2	0.0	0.0	0.0	0.0	0.048951	0.0
chr3	105545244	105545245	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545245	105545246	+	1	0.00765	0.005983	0.016932	0.050147	0.017094	0.0
chr3	105545245	105545246	+	2	0.0	0.0	0.0	0.072464	0.0	0.0
chr3	105545245	105545246	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545248	105545249	+	1	0.0	1.0	0.0	0.0	0.0	0.0
chr3	105545248	105545249	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545250	105545251	+	1	0.0	0.005932	0.0	0.0	0.0	0.0
chr3	105545250	105545251	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545250	105545251	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545251	105545252	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545252	105545253	+	1	0.005488	0.004277	0.0	0.0	0.0	0.0
chr3	105545252	105545253	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545252	105545253	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545253	105545254	+	1	0.005429	0.0	0.004965	0.02849	0.0	0.0
chr3	105545253	105545254	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545253	105545254	+	4	0.0	0.0	0.0	0.0	0.0	0.081967
chr3	105545257	105545258	+	1	0.0	0.0	0.007828	0.0	0.011785	0.0
chr3	105545257	105545258	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545257	105545258	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545260	105545261	+	1	0.007634	0.0	0.005005	0.0	0.0	0.0
chr3	105545260	105545261	+	2	0.0	0.0	0.025126	0.0	0.0	0.0
chr3	105545260	105545261	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545262	105545263	+	1	0.0	0.004181	0.0	0.0	0.0	0.0
chr3	105545262	105545263	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545262	105545263	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545263	105545264	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545264	105545265	+	1	0.010834	0.019525	0.029382	0.040115	0.008636	0.0271
chr3	105545264	105545265	+	2	0.073171	0.0	0.034314	0.0	0.0	0.230769
chr3	105545264	105545265	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545266	105545267	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545266	105545267	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545266	105545267	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545269	105545270	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545269	105545270	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545273	105545274	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545273	105545274	+	2	0.030303	0.0	0.0	0.0	0.0	0.0
chr3	105545273	105545274	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545280	105545281	+	1	0.0054	0.008467	0.0	0.035714	0.0	0.013736
chr3	105545280	105545281	+	2	0.0	0.0	0.024752	0.0	0.05	0.0
chr3	105545280	105545281	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545284	105545285	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545286	105545287	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545289	105545290	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545289	105545290	+	2	0.0	0.027624	0.02439	0.0	0.0	0.0
chr3	105545289	105545290	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545291	105545292	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545293	105545294	+	1	0.005688	0.010471	0.019689	0.014793	0.008636	0.0
chr3	105545293	105545294	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545293	105545294	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545294	105545295	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545294	105545295	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545295	105545296	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545295	105545296	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545295	105545296	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545296	105545297	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545296	105545297	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545296	105545297	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545298	105545299	+	1	0.0054	0.00423	0.0	0.0	0.020168	0.0
chr3	105545298	105545299	+	2	0.0	0.0	0.0	0.075758	0.0	0.0
chr3	105545298	105545299	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545300	105545301	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545301	105545302	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545302	105545303	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545305	105545306	+	1	0.0	0.004248	0.01002	0.014881	0.011765	0.0
chr3	105545305	105545306	+	2	0.032051	0.0	0.0	0.0	0.0	0.0
chr3	105545305	105545306	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545306	105545307	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545307	105545308	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545308	105545309	+	1	0.013001	0.023116	0.015	0.0	0.0	0.032345
chr3	105545308	105545309	+	2	0.031447	0.028571	0.034314	0.098592	0.056738	0.0
chr3	105545308	105545309	+	4	0.0	0.0	0.135135	0.0	0.0	0.0
chr3	105545311	105545312	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545311	105545312	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545311	105545312	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545312	105545313	+	1	0.020811	0.015926	0.011418	0.01983	0.008347	0.040323
chr3	105545312	105545313	+	2	0.0	0.027624	0.033816	0.0	0.0	0.0
chr3	105545312	105545313	+	4	0.179487	0.0	0.0	0.0	0.0	0.0
chr3	105545316	105545317	+	1	0.0	0.008425	0.014749	0.0	0.0	0.013661
chr3	105545316	105545317	+	2	0.062893	0.0	0.0	0.072464	0.0	0.0
chr3	105545316	105545317	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545317	105545318	+	1	0.007471	0.0	0.029014	0.0	0.021703	0.026882
chr3	105545317	105545318	+	2	0.0	0.0	0.039024	0.0	0.036232	0.0
chr3	105545317	105545318	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545322	105545323	+	1	0.416667	0.0	0.0	0.0	0.0	0.0
chr3	105545323	105545324	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545324	105545325	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545325	105545326	+	1	0.013172	0.042132	0.025962	0.050296	0.0	0.018421
chr3	105545325	105545326	+	2	0.0	0.028249	0.035897	0.0	0.037037	0.0
chr3	105545325	105545326	+	4	0.0	0.0	0.135135	0.0	0.0	0.111111
chr3	105545327	105545328	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545329	105545330	+	1	0.010661	0.018288	0.014259	0.0	0.0	0.013333
chr3	105545329	105545330	+	2	0.0	0.0	0.060606	0.0	0.0	0.0
chr3	105545329	105545330	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545332	105545333	+	1	0.0	0.00423	0.0	0.0	0.0	0.0
chr3	105545332	105545333	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545332	105545333	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545333	105545334	+	1	0.0	0.0	0.004794	0.014493	0.011647	0.018421
chr3	105545333	105545334	+	2	0.0	0.0	0.034826	0.0	0.0	0.0
chr3	105545333	105545334	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105545334	105545335	+	1	0.00533	0.009975	0.0	0.014006	0.011532	0.0
chr3	105545334	105545335	+	2	0.0	0.0	0.025126	0.072464	0.0	0.0
chr3	105545334	105545335	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547149	105547150	+	1	0.0	0.005804	0.00473	0.0	0.0	0.0
chr3	105547149	105547150	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547149	105547150	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547151	105547152	+	1	0.005365	0.005843	0.00956	0.020173	0.037162	0.013123
chr3	105547151	105547152	+	2	0.0	0.0	0.048544	0.0	0.0	0.0
chr3	105547151	105547152	+	4	0.0	0.111111	0.135135	0.0	0.0	0.0
chr3	105547152	105547153	+	1	0.005348	0.01437	0.019342	0.028818	0.016639	0.013333
chr3	105547152	105547153	+	2	0.0	0.038251	0.0	0.0	0.0	0.0
chr3	105547152	105547153	+	4	0.0	0.119048	0.194444	0.0	0.0	0.0
chr3	105547154	105547155	+	1	0.0	0.0	0.004794	0.0	0.01634	0.0
chr3	105547154	105547155	+	2	0.0	0.0	0.02381	0.0	0.0	0.0
chr3	105547154	105547155	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547157	105547158	+	1	0.0	0.005868	0.0	0.0	0.008052	0.0
chr3	105547157	105547158	+	2	0.0	0.038251	0.057416	0.0	0.0	0.0
chr3	105547157	105547158	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547159	105547160	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547159	105547160	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547161	105547162	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547161	105547162	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547163	105547164	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547163	105547164	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547165	105547166	+	1	0.005495	0.0	0.0	0.0	0.008197	0.019231
chr3	105547165	105547166	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547165	105547166	+	4	0.0	0.170732	0.0	0.0	0.0	0.0
chr3	105547167	105547168	+	1	0.0	0.0	1.0	0.0	0.0	0.0
chr3	105547168	105547169	+	2	1.0	0.0	0.0	0.0	0.0	0.0
chr3	105547169	105547170	+	1	0.077268	0.06066	0.063201	0.087977	0.020067	0.113703
chr3	105547169	105547170	+	2	0.114094	0.106918	0.051813	0.075758	0.033784	0.113636
chr3	105547169	105547170	+	4	0.179487	0.0	0.135135	0.0	0.04717	0.0
chr3	105547170	105547171	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547176	105547177	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547177	105547178	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547177	105547178	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547177	105547178	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547178	105547179	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547184	105547185	+	1	0.010515	0.005877	0.004854	0.013774	0.0	0.0
chr3	105547184	105547185	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547184	105547185	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547188	105547189	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547189	105547190	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547189	105547190	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547190	105547191	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547191	105547192	+	1	0.005342	0.0	0.0	0.0	0.011785	0.0
chr3	105547191	105547192	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547191	105547192	+	4	0.0	0.0	0.147059	0.0	0.0	0.0
chr3	105547193	105547194	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547194	105547195	+	1	0.0	0.010025	0.004878	0.0	0.0	0.0
chr3	105547194	105547195	+	2	0.030303	0.0	0.0	0.0	0.0	0.0
chr3	105547194	105547195	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547195	105547196	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547195	105547196	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547197	105547198	+	1	0.0	0.0	0.004803	0.0	0.0	0.0
chr3	105547197	105547198	+	2	0.0	0.0	0.023474	0.0	0.044025	0.0
chr3	105547197	105547198	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547199	105547200	+	1	0.0	0.0	0.0	0.0	0.0	0.0
