chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105367411	105367412	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367411	105367412	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367411	105367412	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367413	105367414	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367413	105367414	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367413	105367414	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367414	105367415	+	1	1.0	0.0	0.0	0.0	0.0	0.0
chr3	105367414	105367415	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367415	105367416	+	1	0.0	1.0	0.0	0.0	0.0	0.0
chr3	105367415	105367416	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367415	105367416	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367416	105367417	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367416	105367417	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367417	105367418	+	1	1.0	0.0	0.0	1.0	0.0	0.0
chr3	105367418	105367419	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367419	105367420	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367419	105367420	+	2	0.0	0.051852	0.0	0.0	0.0	0.148936
chr3	105367419	105367420	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367419	105367420	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367420	105367421	+	1	0.0	0.023128	0.0	0.0	0.0	0.0
chr3	105367420	105367421	+	2	0.0	0.051852	0.038251	0.0	0.0	0.0
chr3	105367420	105367421	+	3	0.0	0.0	0.0	0.044586	0.057377	0.0
chr3	105367420	105367421	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367421	105367422	+	1	0.074122	0.031694	0.047927	0.0	0.0	0.15102
chr3	105367421	105367422	+	2	0.048951	0.0	0.077348	0.0	0.0	0.0
chr3	105367421	105367422	+	3	0.0	0.0	0.0	0.0	0.086066	0.0
chr3	105367421	105367422	+	4	0.0	0.0	0.0	0.0	0.0	0.127273
chr3	105367422	105367423	+	1	0.009044	0.007634	0.017903	0.0	0.0	0.0
chr3	105367422	105367423	+	2	0.0	0.0	0.038462	0.0	0.0	0.0
chr3	105367422	105367423	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367422	105367423	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367423	105367424	+	1	0.009044	0.007701	0.008951	0.024476	0.0	0.0
chr3	105367423	105367424	+	2	0.048951	0.0	0.038462	0.0	0.0	0.0
chr3	105367423	105367424	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367423	105367424	+	4	0.0	0.0	0.0	0.0	0.08046	0.0
chr3	105367426	105367427	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367426	105367427	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367427	105367428	+	1	0.00915	0.0	0.008951	0.024476	0.01417	0.0
chr3	105367427	105367428	+	2	0.0	0.0	0.0	0.098592	0.0	0.0
chr3	105367427	105367428	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367427	105367428	+	4	0.0	0.0	0.0	0.0	0.0	0.127273
chr3	105367430	105367431	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367433	105367434	+	1	0.027851	0.00783	0.018111	0.0	0.02834	0.0
chr3	105367433	105367434	+	2	0.0	0.104478	0.0	0.0	0.0	0.0
chr3	105367433	105367434	+	3	0.0	0.0	0.0	0.0	0.028455	0.0
chr3	105367433	105367434	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367435	105367436	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr3	105367436	105367437	+	1	0.037037	0.071106	0.081712	0.02518	0.029979	0.056911
chr3	105367436	105367437	+	2	0.0	0.055556	0.04023	0.202899	0.055556	0.148936
chr3	105367436	105367437	+	3	0.0	0.0	0.0	0.0	0.02834	0.162791
chr3	105367436	105367437	+	4	0.0	0.225806	0.233333	0.0	0.081395	0.132075
chr3	105367437	105367438	+	2	0.0	0.0	0.0	0.0	0.0	1.0
chr3	105367438	105367439	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367440	105367441	+	1	0.00955	0.0	0.010086	0.0	0.02834	0.0
chr3	105367440	105367441	+	2	0.048951	0.058824	0.0	0.0	0.0	0.0
chr3	105367440	105367441	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367440	105367441	+	4	0.0	0.225806	0.0	0.0	0.0	0.0
chr3	105367441	105367442	+	2	0.0	1.0	0.0	0.0	0.0	0.0
chr3	105367444	105367445	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367447	105367448	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367448	105367449	+	1	0.009409	0.016336	0.019943	0.0	0.014925	0.0
chr3	105367448	105367449	+	2	0.0	0.0	0.04023	0.0	0.0	0.0
chr3	105367448	105367449	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367448	105367449	+	4	0.0	0.233333	0.0	0.0	0.0	0.0
chr3	105367449	105367450	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367450	105367451	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367451	105367452	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367453	105367454	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367454	105367455	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367455	105367456	+	1	0.0	0.015301	0.018301	0.0	0.0	0.028455
chr3	105367455	105367456	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367455	105367456	+	3	0.0	0.0	0.0	0.0	0.02834	0.0
chr3	105367455	105367456	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367456	105367457	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367456	105367457	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367456	105367457	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367457	105367458	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367457	105367458	+	3	0.0	0.0	0.0	0.0	1.0	0.0
chr3	105367458	105367459	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367459	105367460	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367462	105367463	+	1	0.0	0.0	0.029494	0.02834	0.046563	0.0
chr3	105367462	105367463	+	2	0.049296	0.0	0.042945	0.0	0.0	0.0
chr3	105367462	105367463	+	3	0.0	0.0	0.0	0.052632	0.0	0.0
chr3	105367462	105367463	+	4	0.0	0.0	0.0	0.466667	0.088608	0.0
chr3	105367463	105367464	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367465	105367466	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367465	105367466	+	2	0.0	0.0	1.0	0.0	0.0	0.0
chr3	105367467	105367468	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367467	105367468	+	2	0.0	0.0	0.0	1.0	0.0	0.0
chr3	105367468	105367469	+	1	0.0	0.007901	0.009174	0.050725	0.015453	0.0
chr3	105367468	105367469	+	2	0.0	0.0	0.0	0.126984	0.0	0.0
chr3	105367468	105367469	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367468	105367469	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367469	105367470	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367469	105367470	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367469	105367470	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367470	105367471	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367472	105367473	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367472	105367473	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367474	105367475	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367474	105367475	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367475	105367476	+	1	0.035578	0.0	0.009044	0.049123	0.028398	0.0
chr3	105367475	105367476	+	2	0.048951	0.0	0.038251	0.0	0.0	0.0
chr3	105367475	105367476	+	3	0.0	0.0	0.0	0.044025	0.0	0.0
chr3	105367475	105367476	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367476	105367477	+	1	0.035714	0.030601	0.036411	0.0	0.0	0.0
chr3	105367476	105367477	+	2	0.049296	0.0	0.0	0.098592	0.0	0.0
chr3	105367476	105367477	+	3	0.0	0.0	0.0	0.044304	0.0	0.0
chr3	105367476	105367477	+	4	0.0	0.0	0.225806	0.0	0.0	0.127273
chr3	105367480	105367481	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367480	105367481	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367480	105367481	+	3	0.0	0.0	0.0	0.0	0.0	0.073684
chr3	105367480	105367481	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520065	105520066	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520065	105520066	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520066	105520067	+	1	0.008794	0.022508	0.008951	0.024476	0.0	0.0
chr3	105520066	105520067	+	2	0.0	0.0	0.0	0.098592	0.0	0.0
chr3	105520066	105520067	+	3	0.0	0.0	0.0	0.0	0.02834	0.073684
chr3	105520066	105520067	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520071	105520072	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520071	105520072	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520071	105520072	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520071	105520072	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520072	105520073	+	1	0.008772	0.014989	0.0	0.0	0.0	0.027451
chr3	105520072	105520073	+	2	0.0	0.049296	0.0	0.0	0.0	0.0
chr3	105520072	105520073	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520072	105520073	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520075	105520076	+	1	0.0	0.0	0.008951	0.02439	0.0	0.0
chr3	105520075	105520076	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520075	105520076	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520075	105520076	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520076	105520077	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520076	105520077	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520076	105520077	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520076	105520077	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520083	105520084	+	1	0.008761	0.014878	0.0	0.0	0.0	0.027451
chr3	105520083	105520084	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520083	105520084	+	3	0.0	0.0	0.0	0.0	0.029289	0.0
chr3	105520083	105520084	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520088	105520089	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520089	105520090	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520092	105520093	+	1	0.026786	0.007431	0.017722	0.0	0.02988	0.0
chr3	105520092	105520093	+	2	0.048951	0.049296	0.0	0.0	0.051852	0.0
chr3	105520092	105520093	+	3	0.0	0.0	0.0	0.088608	0.028571	0.0
chr3	105520092	105520093	+	4	0.0	0.0	0.225806	0.0	0.0	0.0
chr3	105520097	105520098	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520098	105520099	+	1	0.0	0.0	0.0	0.0	0.014141	0.0
chr3	105520098	105520099	+	2	0.0	0.0	0.0	0.0	0.051852	0.0
chr3	105520098	105520099	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520098	105520099	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520099	105520100	+	1	0.026217	0.007455	0.0	0.024561	0.0	0.0
chr3	105520099	105520100	+	2	0.049645	0.0	0.0	0.0	0.0	0.0
chr3	105520099	105520100	+	3	0.0	0.0	0.0	0.0	0.028455	0.0
chr3	105520099	105520100	+	4	0.0	0.0	0.225806	0.0	0.0	0.0
chr3	105520101	105520102	+	1	0.008761	0.0	0.00885	0.0	0.013944	0.0
chr3	105520101	105520102	+	2	0.0	0.0	0.038251	0.0	0.104478	0.0
chr3	105520101	105520102	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520101	105520102	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520104	105520105	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520113	105520114	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520115	105520116	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520120	105520121	+	1	0.018111	0.007735	0.00915	0.0	0.014199	0.0
chr3	105520120	105520121	+	2	0.0	0.0	0.0	0.0	0.0	0.148936
chr3	105520120	105520121	+	3	0.0	0.0	0.0	0.0	0.029412	0.073684
chr3	105520120	105520121	+	4	0.0	0.225806	0.0	0.0	0.08046	0.0
chr3	105520123	105520124	+	1	0.008674	0.007423	0.0	0.0	0.0	0.0
chr3	105520123	105520124	+	2	0.0	0.0	0.0	0.0	0.051852	0.0
chr3	105520123	105520124	+	3	0.0	0.0	0.0	0.0	0.02834	0.0
chr3	105520123	105520124	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520126	105520127	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520128	105520129	+	1	0.008621	0.0	0.0	0.024561	0.0	0.0
chr3	105520128	105520129	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520128	105520129	+	3	0.0	0.0	0.0	0.0	0.0	0.073684
chr3	105520128	105520129	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520131	105520132	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520131	105520132	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520131	105520132	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520131	105520132	+	4	0.225806	0.0	0.0	0.0	0.0	0.0
chr3	105520139	105520140	+	1	0.0	0.007368	0.008861	0.024476	0.0	0.0
chr3	105520139	105520140	+	2	0.0	0.0	0.038251	0.0	0.0	0.0
chr3	105520139	105520140	+	3	0.0	0.0	0.0	0.0	0.0	0.073684
chr3	105520139	105520140	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520148	105520149	+	1	0.008589	0.0	0.0	0.0	0.0	0.026616
chr3	105520148	105520149	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520148	105520149	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520148	105520149	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520152	105520153	+	1	0.0	0.036959	0.017766	0.0	0.0	0.0
chr3	105520152	105520153	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520152	105520153	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520152	105520153	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520153	105520154	+	1	0.0	0.007384	0.0	0.0	0.0	0.0
chr3	105520153	105520154	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520153	105520154	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520153	105520154	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520158	105520159	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520159	105520160	+	1	0.0	0.0	0.00885	0.0	0.0	0.0
chr3	105520159	105520160	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520159	105520160	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520159	105520160	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520160	105520161	+	1	0.0	0.007384	0.0	0.0	0.027559	0.0
chr3	105520160	105520161	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520160	105520161	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520160	105520161	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520165	105520166	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524288	105524289	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524288	105524289	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524288	105524289	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524288	105524289	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524293	105524294	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524293	105524294	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524293	105524294	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524293	105524294	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524297	105524298	+	1	0.017263	0.007376	0.0	0.02439	0.0	0.0
chr3	105524297	105524298	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524297	105524298	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524297	105524298	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524298	105524299	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524300	105524301	+	1	0.026119	0.014752	0.0	0.0	0.0	0.0
chr3	105524300	105524301	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524300	105524301	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524300	105524301	+	4	0.0	0.0	0.0	0.0	0.073684	0.0
chr3	105524301	105524302	+	1	0.01722	0.007447	0.02665	0.0	0.013752	0.051852
chr3	105524301	105524302	+	2	0.052632	0.0	0.0	0.0	0.0	0.0
chr3	105524301	105524302	+	3	0.0	0.0	0.0	0.0	0.02834	0.0
chr3	105524301	105524302	+	4	0.0	0.0	0.0	0.0	0.073684	0.127273
chr3	105524306	105524307	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524309	105524310	+	1	0.0086	0.007307	0.008917	0.0	0.0	0.0
chr3	105524309	105524310	+	2	0.0	0.049296	0.0	0.0	0.0	0.0
chr3	105524309	105524310	+	3	0.0	0.0	0.0	0.044025	0.0	0.0
chr3	105524309	105524310	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524318	105524319	+	1	0.008589	0.007299	0.0	0.0	0.013487	0.0
chr3	105524318	105524319	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524318	105524319	+	3	0.0	0.0	0.0	0.0	0.02834	0.0
chr3	105524318	105524319	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524325	105524326	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524325	105524326	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524325	105524326	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524325	105524326	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524335	105524336	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524337	105524338	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524338	105524339	+	1	0.008674	0.0	0.0	0.0	0.0	0.024476
chr3	105524338	105524339	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524338	105524339	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524338	105524339	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524340	105524341	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524343	105524344	+	1	0.008674	0.007299	0.0	0.0	0.0	0.0
chr3	105524343	105524344	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524343	105524344	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524343	105524344	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524345	105524346	+	1	0.018428	0.0	0.008674	0.0	0.013487	0.0
chr3	105524345	105524346	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524345	105524346	+	3	0.0	0.0	0.0	0.0	0.02834	0.0
chr3	105524345	105524346	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524347	105524348	+	1	0.0086	0.007361	0.008696	0.0	0.0	0.0
chr3	105524347	105524348	+	2	0.0	0.0	0.038251	0.0	0.0	0.0
chr3	105524347	105524348	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524347	105524348	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524350	105524351	+	1	0.008685	0.01466	0.034869	0.02439	0.013283	0.0
chr3	105524350	105524351	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524350	105524351	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524350	105524351	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524354	105524355	+	1	0.0	0.007361	0.008783	0.0	0.013487	0.0
chr3	105524354	105524355	+	2	0.0	0.0	0.0	0.0	0.0	0.148936
chr3	105524354	105524355	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524354	105524355	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524357	105524358	+	1	0.0	0.0	0.0	0.0	0.0	0.02439
chr3	105524357	105524358	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524357	105524358	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524357	105524358	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524360	105524361	+	1	0.0	0.007299	0.0	0.0	0.0	0.0
chr3	105524360	105524361	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524360	105524361	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524360	105524361	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524366	105524367	+	1	0.025672	0.037895	0.026185	0.0	0.067179	0.024476
chr3	105524366	105524367	+	2	0.04698	0.0	0.038462	0.0	0.05303	0.0
chr3	105524366	105524367	+	3	0.0	0.0	0.0	0.0	0.028455	0.0
chr3	105524366	105524367	+	4	0.0	0.0	0.0	0.0	0.0	0.12963
chr3	105524372	105524373	+	3	0.0	0.0	0.0	1.0	0.0	0.0
chr3	105524374	105524375	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524375	105524376	+	1	0.008516	0.007187	0.0	0.0	0.013109	0.0
chr3	105524375	105524376	+	2	0.046358	0.0	0.0	0.0	0.0	0.0
chr3	105524375	105524376	+	3	0.0	0.0	0.0	0.044304	0.0	0.073684
chr3	105524375	105524376	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524379	105524380	+	1	0.042787	0.043121	0.017456	0.0	0.013133	0.0
chr3	105524379	105524380	+	2	0.046358	0.049296	0.038251	0.0	0.052239	0.0
chr3	105524379	105524380	+	3	0.0	0.0	0.0	0.044025	0.0	0.0
chr3	105524379	105524380	+	4	0.0	0.0	0.0	0.0	0.0	0.127273
chr3	105524383	105524384	+	1	0.008516	0.0	0.008685	0.0	0.0	0.0
chr3	105524383	105524384	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524383	105524384	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524383	105524384	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524385	105524386	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524390	105524391	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524393	105524394	+	1	0.008516	0.0	0.0	0.0	0.026217	0.02439
chr3	105524393	105524394	+	2	0.0	0.0	0.0	0.0	0.0	0.148936
chr3	105524393	105524394	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524393	105524394	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524407	105524408	+	1	0.00861	0.0	0.0	0.0	0.0	0.0
chr3	105524407	105524408	+	2	0.0	0.048951	0.076923	0.0	0.051852	0.0
chr3	105524407	105524408	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524407	105524408	+	4	0.0	0.0	0.0	0.0	0.073684	0.0
chr3	105524408	105524409	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524411	105524412	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524415	105524416	+	1	0.008444	0.007021	0.01722	0.0	0.013183	0.0
chr3	105524415	105524416	+	2	0.09396	0.04698	0.0	0.1	0.051852	0.0
chr3	105524415	105524416	+	3	0.0	0.0	0.0	0.0	0.02834	0.0
chr3	105524415	105524416	+	4	0.0	0.0	0.179487	0.0	0.0	0.0
chr3	105524420	105524421	+	1	0.008424	0.007021	0.0	0.0	0.0	0.02439
chr3	105524420	105524421	+	2	0.0	0.046358	0.0	0.0	0.0	0.0
chr3	105524420	105524421	+	3	0.0	0.0	0.0	0.044025	0.0	0.0
chr3	105524420	105524421	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524423	105524424	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524424	105524425	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524424	105524425	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524424	105524425	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524424	105524425	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524425	105524426	+	1	0.008424	0.043347	0.008516	0.0	0.0	0.0
chr3	105524425	105524426	+	2	0.046358	0.046358	0.0	0.0	0.0	0.0
chr3	105524425	105524426	+	3	0.0	0.0	0.0	0.0	0.0	0.073684
chr3	105524425	105524426	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524429	105524430	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524429	105524430	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524430	105524431	+	1	0.0	0.01503	0.008537	0.0	0.026217	0.0
chr3	105524430	105524431	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524430	105524431	+	3	0.0	0.0	0.0	0.0	0.028455	0.073684
chr3	105524430	105524431	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524432	105524433	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524432	105524433	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524432	105524433	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524432	105524433	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524435	105524436	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524435	105524436	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524435	105524436	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524435	105524436	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524440	105524441	+	1	0.008424	0.006951	0.0	0.0	0.0	0.0
