chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69936281	69936282	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936294	69936295	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936297	69936298	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936310	69936311	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936311	69936312	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936317	69936318	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936319	69936320	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936322	69936323	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936324	69936325	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936326	69936327	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936331	69936332	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936334	69936335	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936338	69936339	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936343	69936344	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936360	69936361	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936365	69936366	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936367	69936368	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936373	69936374	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936376	69936377	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936383	69936384	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936388	69936389	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936395	69936396	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936397	69936398	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936399	69936400	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936404	69936405	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936406	69936407	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936418	69936419	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936423	69936424	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936424	69936425	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936426	69936427	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936429	69936430	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936430	69936431	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936431	69936432	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936436	69936437	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936437	69936438	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936442	69936443	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936443	69936444	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936448	69936449	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936452	69936453	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936453	69936454	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936454	69936455	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936461	69936462	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936463	69936464	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936467	69936468	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936469	69936470	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936473	69936474	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936474	69936475	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936475	69936476	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936476	69936477	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936486	69936487	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936489	69936490	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936497	69936498	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936499	69936500	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936500	69936501	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936505	69936506	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936508	69936509	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936510	69936511	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936516	69936517	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936518	69936519	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936519	69936520	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936520	69936521	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936525	69936526	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936530	69936531	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936531	69936532	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936534	69936535	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936540	69936541	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936542	69936543	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936543	69936544	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936550	69936551	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936554	69936555	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936557	69936558	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936559	69936560	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936560	69936561	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936568	69936569	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936570	69936571	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936571	69936572	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936572	69936573	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936573	69936574	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936579	69936580	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936583	69936584	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936584	69936585	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936585	69936586	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936588	69936589	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936589	69936590	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936590	69936591	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936591	69936592	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936593	69936594	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936597	69936598	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936599	69936600	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936600	69936601	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936603	69936604	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936604	69936605	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936605	69936606	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936607	69936608	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936608	69936609	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936616	69936617	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936617	69936618	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936620	69936621	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936625	69936626	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936626	69936627	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936628	69936629	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936629	69936630	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936631	69936632	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936634	69936635	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936636	69936637	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936637	69936638	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936647	69936648	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936649	69936650	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936653	69936654	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936655	69936656	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936656	69936657	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936657	69936658	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936658	69936659	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936659	69936660	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936662	69936663	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936665	69936666	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936670	69936671	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936674	69936675	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936675	69936676	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936676	69936677	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936683	69936684	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936687	69936688	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936688	69936689	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936689	69936690	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936702	69936703	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936704	69936705	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936705	69936706	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936706	69936707	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936709	69936710	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936711	69936712	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936712	69936713	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936715	69936716	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936718	69936719	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936720	69936721	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936723	69936724	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936724	69936725	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936725	69936726	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936726	69936727	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936730	69936731	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936733	69936734	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936736	69936737	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69936746	69936747	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936747	69936748	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936749	69936750	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936750	69936751	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936751	69936752	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936753	69936754	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936755	69936756	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936756	69936757	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936760	69936761	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936761	69936762	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936765	69936766	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936767	69936768	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936774	69936775	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936777	69936778	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936779	69936780	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936781	69936782	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936782	69936783	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936783	69936784	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936784	69936785	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936785	69936786	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936786	69936787	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936793	69936794	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936797	69936798	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936798	69936799	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936804	69936805	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936806	69936807	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936810	69936811	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936815	69936816	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936816	69936817	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936818	69936819	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936819	69936820	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936820	69936821	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936822	69936823	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936824	69936825	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936830	69936831	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936831	69936832	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936832	69936833	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936836	69936837	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936837	69936838	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936849	69936850	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936850	69936851	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936857	69936858	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936860	69936861	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936861	69936862	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936866	69936867	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936874	69936875	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936881	69936882	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936883	69936884	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936886	69936887	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936894	69936895	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936899	69936900	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936907	69936908	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936908	69936909	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936909	69936910	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936911	69936912	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936912	69936913	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936916	69936917	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936918	69936919	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936921	69936922	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936930	69936931	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936942	69936943	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936952	69936953	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936954	69936955	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936957	69936958	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936958	69936959	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936959	69936960	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936960	69936961	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936964	69936965	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936970	69936971	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936973	69936974	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936981	69936982	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69936984	69936985	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936989	69936990	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936991	69936992	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69936996	69936997	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937002	69937003	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937004	69937005	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937005	69937006	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937014	69937015	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937016	69937017	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937019	69937020	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937021	69937022	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937022	69937023	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937025	69937026	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937031	69937032	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937034	69937035	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937041	69937042	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937047	69937048	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937048	69937049	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937050	69937051	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937054	69937055	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937056	69937057	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937059	69937060	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937060	69937061	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937064	69937065	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937067	69937068	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937071	69937072	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937078	69937079	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937083	69937084	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937095	69937096	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937099	69937100	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937101	69937102	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937102	69937103	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937108	69937109	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937111	69937112	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937117	69937118	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937121	69937122	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937122	69937123	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937123	69937124	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937132	69937133	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937135	69937136	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937136	69937137	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937146	69937147	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937151	69937152	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69937157	69937158	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937159	69937160	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937160	69937161	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937164	69937165	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937165	69937166	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937167	69937168	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937178	69937179	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937185	69937186	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937189	69937190	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937191	69937192	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937193	69937194	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937210	69937211	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937211	69937212	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937213	69937214	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937214	69937215	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937217	69937218	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69937226	69937227	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937232	69937233	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69937232	69937233	+	2	5.0	8.0	0.0	0.0	8.0	0.0
chr2	69937234	69937235	+	1	213.0	128.0	240.0	496.0	423.0	545.0
chr2	69937234	69937235	+	2	120.0	160.0	168.0	56.0	104.0	136.0
chr2	69937234	69937235	+	3	0.0	0.0	0.0	136.0	229.0	120.0
chr2	69937235	69937236	+	1	224.0	128.0	237.0	493.0	447.0	543.0
chr2	69937235	69937236	+	2	125.0	160.0	176.0	56.0	104.0	133.0
chr2	69937235	69937236	+	3	0.0	0.0	0.0	136.0	229.0	125.0
chr2	69937236	69937237	+	1	224.0	128.0	240.0	482.0	445.0	541.0
chr2	69937236	69937237	+	2	125.0	160.0	173.0	56.0	104.0	136.0
chr2	69937236	69937237	+	3	0.0	0.0	0.0	136.0	229.0	125.0
chr2	69937237	69937238	+	1	0.0	0.0	0.0	0.0	5.0	5.0
chr2	69937241	69937242	+	1	221.0	128.0	240.0	482.0	455.0	543.0
chr2	69937241	69937242	+	2	133.0	157.0	176.0	56.0	104.0	135.0
chr2	69937241	69937242	+	3	0.0	0.0	0.0	133.0	223.0	125.0
chr2	69937242	69937243	+	1	223.0	128.0	237.0	488.0	457.0	548.0
chr2	69937242	69937243	+	2	136.0	160.0	176.0	56.0	101.0	133.0
chr2	69937242	69937243	+	3	0.0	0.0	0.0	133.0	228.0	125.0
chr2	69937244	69937245	+	1	215.0	128.0	237.0	483.0	448.0	544.0
chr2	69937244	69937245	+	2	136.0	151.0	174.0	56.0	101.0	133.0
chr2	69937244	69937245	+	3	0.0	0.0	0.0	122.0	219.0	122.0
chr2	69937250	69937251	+	1	224.0	128.0	240.0	496.0	458.0	552.0
chr2	69937250	69937251	+	2	136.0	160.0	176.0	56.0	104.0	136.0
chr2	69937250	69937251	+	3	0.0	0.0	0.0	135.0	232.0	117.0
chr2	69937252	69937253	+	1	218.0	125.0	239.0	484.0	455.0	530.0
chr2	69937252	69937253	+	2	124.0	157.0	176.0	53.0	104.0	135.0
chr2	69937252	69937253	+	3	0.0	0.0	0.0	133.0	226.0	113.0
chr2	69937254	69937255	+	1	224.0	128.0	248.0	495.0	464.0	552.0
chr2	69937254	69937255	+	2	133.0	160.0	176.0	56.0	104.0	136.0
chr2	69937254	69937255	+	3	0.0	0.0	0.0	136.0	232.0	125.0
chr2	69937255	69937256	+	1	224.0	128.0	248.0	485.0	458.0	552.0
chr2	69937255	69937256	+	2	136.0	160.0	176.0	56.0	104.0	136.0
chr2	69937255	69937256	+	3	0.0	0.0	0.0	136.0	232.0	125.0
chr2	69937256	69937257	+	1	224.0	128.0	248.0	488.0	461.0	549.0
chr2	69937256	69937257	+	2	136.0	160.0	176.0	56.0	104.0	136.0
chr2	69937256	69937257	+	3	0.0	0.0	0.0	136.0	232.0	125.0
chr2	69937257	69937258	+	1	224.0	128.0	245.0	472.0	455.0	540.0
chr2	69937257	69937258	+	2	136.0	160.0	167.0	53.0	104.0	136.0
chr2	69937257	69937258	+	3	0.0	0.0	0.0	135.0	229.0	122.0
chr2	69937261	69937262	+	1	0.0	0.0	8.0	0.0	23.0	10.0
chr2	69937261	69937262	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr2	69937261	69937262	+	3	0.0	0.0	0.0	8.0	8.0	5.0
chr2	69937262	69937263	+	1	0.0	0.0	0.0	5.0	0.0	13.0
chr2	69937262	69937263	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69937265	69937266	+	1	197.0	106.0	204.0	415.0	406.0	439.0
chr2	69937265	69937266	+	2	97.0	145.0	127.0	48.0	96.0	112.0
chr2	69937265	69937266	+	3	0.0	0.0	0.0	119.0	178.0	100.0
chr2	69937267	69937268	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr2	69937268	69937269	+	1	221.0	117.0	237.0	481.0	450.0	535.0
chr2	69937268	69937269	+	2	125.0	154.0	170.0	56.0	96.0	130.0
chr2	69937268	69937269	+	3	0.0	0.0	0.0	130.0	210.0	117.0
chr2	69937269	69937270	+	1	212.0	116.0	236.0	467.0	425.0	513.0
chr2	69937269	69937270	+	2	115.0	157.0	171.0	53.0	90.0	133.0
chr2	69937269	69937270	+	3	0.0	0.0	0.0	119.0	217.0	111.0
chr2	69937270	69937271	+	1	180.0	110.0	215.0	408.0	392.0	466.0
chr2	69937270	69937271	+	2	112.0	130.0	143.0	46.0	84.0	117.0
chr2	69937270	69937271	+	3	0.0	0.0	0.0	116.0	194.0	104.0
chr2	69937272	69937273	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr2	69937272	69937273	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69937273	69937274	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr2	69937274	69937275	+	1	221.0	117.0	231.0	498.0	463.0	521.0
chr2	69937274	69937275	+	2	136.0	160.0	175.0	56.0	104.0	125.0
chr2	69937274	69937275	+	3	0.0	0.0	0.0	132.0	229.0	128.0
chr2	69937275	69937276	+	2	0.0	0.0	13.0	0.0	0.0	0.0
chr2	69937277	69937278	+	1	205.0	119.0	225.0	485.0	429.0	507.0
chr2	69937277	69937278	+	2	130.0	147.0	152.0	48.0	98.0	135.0
chr2	69937277	69937278	+	3	0.0	0.0	0.0	127.0	223.0	125.0
chr2	69937278	69937279	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr2	69937280	69937281	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69937282	69937283	+	1	0.0	0.0	0.0	5.0	0.0	0.0
