chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23463063	23463064	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463063	23463064	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	1	7.0	0.0	7.0	0.0	7.0	0.0
chr18	23463064	23463065	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463064	23463065	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	1	6.0	0.0	0.0	0.0	12.0	18.0
chr18	23463065	23463066	+	2	6.0	6.0	0.0	6.0	0.0	0.0
chr18	23463065	23463066	+	3	0.0	0.0	0.0	6.0	12.0	0.0
chr18	23463065	23463066	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463065	23463066	+	6	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463066	23463067	+	1	6.0	0.0	6.0	0.0	18.0	0.0
chr18	23463066	23463067	+	2	0.0	0.0	0.0	13.0	13.0	0.0
chr18	23463066	23463067	+	3	0.0	0.0	6.0	6.0	6.0	6.0
chr18	23463066	23463067	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463066	23463067	+	5	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463066	23463067	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463067	23463068	+	1	20.0	7.0	14.0	54.0	33.0	20.0
chr18	23463067	23463068	+	2	0.0	0.0	13.0	12.0	21.0	7.0
chr18	23463067	23463068	+	3	0.0	0.0	7.0	12.0	20.0	6.0
chr18	23463067	23463068	+	4	0.0	0.0	0.0	13.0	13.0	0.0
chr18	23463067	23463068	+	5	0.0	0.0	0.0	14.0	7.0	0.0
chr18	23463067	23463068	+	6	0.0	0.0	0.0	0.0	12.0	0.0
chr18	23463068	23463069	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463068	23463069	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr18	23463068	23463069	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463068	23463069	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463069	23463070	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463069	23463070	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463069	23463070	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463069	23463070	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463070	23463071	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463070	23463071	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463070	23463071	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463070	23463071	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463070	23463071	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463070	23463071	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463072	23463073	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463073	23463074	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463075	23463076	+	1	0.0	0.0	0.0	0.0	14.0	14.0
chr18	23463075	23463076	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463075	23463076	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463075	23463076	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463075	23463076	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463075	23463076	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463076	23463077	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463076	23463077	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463076	23463077	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463076	23463077	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463076	23463077	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463076	23463077	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463077	23463078	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463078	23463079	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463966	23463967	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr18	23463966	23463967	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463966	23463967	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463966	23463967	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463966	23463967	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463966	23463967	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23463968	23463969	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463968	23463969	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463968	23463969	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463969	23463970	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463969	23463970	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463969	23463970	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463969	23463970	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463969	23463970	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463969	23463970	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463971	23463972	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463971	23463972	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463972	23463973	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463972	23463973	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463972	23463973	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463972	23463973	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463972	23463973	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463972	23463973	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463973	23463974	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463974	23463975	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463974	23463975	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463977	23463978	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463977	23463978	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463977	23463978	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463978	23463979	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463978	23463979	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463980	23463981	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463982	23463983	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463982	23463983	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463982	23463983	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463982	23463983	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463982	23463983	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463982	23463983	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	1	8.0	0.0	13.0	12.0	13.0	0.0
chr18	23463983	23463984	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	3	0.0	0.0	0.0	0.0	6.0	7.0
chr18	23463983	23463984	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463983	23463984	+	5	0.0	0.0	0.0	0.0	13.0	0.0
chr18	23463983	23463984	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463984	23463985	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463984	23463985	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463984	23463985	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463984	23463985	+	4	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23463984	23463985	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463984	23463985	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463986	23463987	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr18	23463986	23463987	+	2	0.0	0.0	0.0	7.0	7.0	0.0
chr18	23463986	23463987	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463986	23463987	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463986	23463987	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463986	23463987	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463987	23463988	+	1	6.0	0.0	13.0	6.0	7.0	12.0
chr18	23463987	23463988	+	2	0.0	0.0	7.0	19.0	6.0	0.0
chr18	23463987	23463988	+	3	0.0	0.0	0.0	0.0	7.0	6.0
chr18	23463987	23463988	+	4	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23463987	23463988	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463987	23463988	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463988	23463989	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463989	23463990	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463989	23463990	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463990	23463991	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23463990	23463991	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463990	23463991	+	3	0.0	0.0	0.0	0.0	7.0	6.0
chr18	23463990	23463991	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463990	23463991	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463990	23463991	+	6	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463993	23463994	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463994	23463995	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463997	23463998	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463997	23463998	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23463998	23463999	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463998	23463999	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23463999	23464000	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23463999	23464000	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464000	23464001	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464000	23464001	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464000	23464001	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464001	23464002	+	1	18.0	0.0	33.0	0.0	59.0	34.0
chr18	23464001	23464002	+	2	0.0	6.0	6.0	38.0	34.0	12.0
chr18	23464001	23464002	+	3	0.0	0.0	0.0	0.0	19.0	20.0
chr18	23464001	23464002	+	4	0.0	0.0	0.0	13.0	0.0	7.0
chr18	23464001	23464002	+	5	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464001	23464002	+	6	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464002	23464003	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464002	23464003	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464002	23464003	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464002	23464003	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464002	23464003	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464002	23464003	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464004	23464005	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464004	23464005	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464005	23464006	+	1	18.0	0.0	7.0	0.0	19.0	0.0
chr18	23464005	23464006	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464005	23464006	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464005	23464006	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464005	23464006	+	5	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464005	23464006	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464006	23464007	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464006	23464007	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464007	23464008	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464008	23464009	+	1	7.0	6.0	13.0	19.0	13.0	0.0
chr18	23464008	23464009	+	2	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464008	23464009	+	3	0.0	0.0	0.0	6.0	13.0	0.0
chr18	23464008	23464009	+	4	0.0	0.0	0.0	12.0	6.0	6.0
chr18	23464008	23464009	+	5	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464008	23464009	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464009	23464010	+	1	0.0	7.0	12.0	6.0	19.0	20.0
chr18	23464009	23464010	+	2	0.0	0.0	0.0	12.0	12.0	6.0
chr18	23464009	23464010	+	3	0.0	0.0	6.0	20.0	0.0	0.0
chr18	23464009	23464010	+	4	0.0	0.0	0.0	19.0	0.0	6.0
chr18	23464009	23464010	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464009	23464010	+	6	0.0	0.0	0.0	6.0	12.0	6.0
chr18	23464010	23464011	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464010	23464011	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464012	23464013	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464014	23464015	+	1	0.0	0.0	0.0	0.0	18.0	0.0
chr18	23464014	23464015	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464014	23464015	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464014	23464015	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464014	23464015	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464014	23464015	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464015	23464016	+	1	0.0	0.0	0.0	0.0	15.0	0.0
chr18	23464015	23464016	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464015	23464016	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464015	23464016	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464016	23464017	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464019	23464020	+	1	13.0	0.0	6.0	19.0	40.0	6.0
chr18	23464019	23464020	+	2	6.0	0.0	6.0	20.0	13.0	6.0
chr18	23464019	23464020	+	3	0.0	0.0	7.0	12.0	15.0	20.0
chr18	23464019	23464020	+	4	0.0	0.0	0.0	19.0	0.0	6.0
chr18	23464019	23464020	+	5	0.0	0.0	0.0	6.0	6.0	0.0
chr18	23464019	23464020	+	6	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464020	23464021	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464020	23464021	+	2	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464020	23464021	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464020	23464021	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464020	23464021	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464020	23464021	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464022	23464023	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464022	23464023	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464024	23464025	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464025	23464026	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464025	23464026	+	2	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464025	23464026	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464025	23464026	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464025	23464026	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464025	23464026	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464029	23464030	+	1	0.0	12.0	0.0	26.0	30.0	12.0
chr18	23464029	23464030	+	2	0.0	7.0	0.0	13.0	6.0	6.0
chr18	23464029	23464030	+	3	0.0	0.0	0.0	12.0	15.0	6.0
chr18	23464029	23464030	+	4	0.0	0.0	0.0	12.0	7.0	0.0
chr18	23464029	23464030	+	5	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464029	23464030	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464030	23464031	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464034	23464035	+	1	0.0	0.0	8.0	0.0	7.0	0.0
chr18	23464034	23464035	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464034	23464035	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464034	23464035	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464034	23464035	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464034	23464035	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464037	23464038	+	1	0.0	6.0	6.0	0.0	0.0	0.0
chr18	23464037	23464038	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464037	23464038	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464037	23464038	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464037	23464038	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464037	23464038	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464038	23464039	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr18	23464039	23464040	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464043	23464044	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464043	23464044	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464043	23464044	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464043	23464044	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464043	23464044	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464043	23464044	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464048	23464049	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr18	23464048	23464049	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464048	23464049	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464048	23464049	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464048	23464049	+	5	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464048	23464049	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464050	23464051	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464050	23464051	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464050	23464051	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464050	23464051	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464050	23464051	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464050	23464051	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464060	23464061	+	1	0.0	0.0	0.0	6.0	0.0	7.0
chr18	23464060	23464061	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464060	23464061	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464060	23464061	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464060	23464061	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464060	23464061	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464061	23464062	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464061	23464062	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464062	23464063	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464065	23464066	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464065	23464066	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464065	23464066	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464065	23464066	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464065	23464066	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464065	23464066	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464067	23464068	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464068	23464069	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464069	23464070	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464070	23464071	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464073	23464074	+	1	7.0	6.0	6.0	12.0	40.0	14.0
chr18	23464073	23464074	+	2	0.0	0.0	6.0	12.0	26.0	0.0
chr18	23464073	23464074	+	3	0.0	0.0	0.0	20.0	27.0	7.0
chr18	23464073	23464074	+	4	0.0	0.0	0.0	7.0	6.0	0.0
chr18	23464073	23464074	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464073	23464074	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464074	23464075	+	1	0.0	7.0	0.0	6.0	7.0	0.0
chr18	23464074	23464075	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464074	23464075	+	3	0.0	0.0	0.0	0.0	13.0	0.0
chr18	23464074	23464075	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464074	23464075	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464074	23464075	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464077	23464078	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464078	23464079	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464078	23464079	+	2	0.0	0.0	0.0	6.0	7.0	0.0
chr18	23464078	23464079	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464079	23464080	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23464080	23464081	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464080	23464081	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464080	23464081	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464080	23464081	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23464080	23464081	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464080	23464081	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464090	23464091	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464091	23464092	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464092	23464093	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464092	23464093	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464092	23464093	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464093	23464094	+	1	0.0	7.0	6.0	0.0	7.0	18.0
chr18	23464093	23464094	+	2	0.0	0.0	0.0	6.0	0.0	6.0
chr18	23464093	23464094	+	3	0.0	0.0	0.0	26.0	0.0	0.0
chr18	23464093	23464094	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464093	23464094	+	5	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464093	23464094	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464094	23464095	+	1	0.0	0.0	6.0	0.0	32.0	12.0
chr18	23464094	23464095	+	2	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23464094	23464095	+	3	0.0	0.0	0.0	20.0	7.0	0.0
chr18	23464094	23464095	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464094	23464095	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464094	23464095	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464095	23464096	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464095	23464096	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464095	23464096	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23464095	23464096	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464096	23464097	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464096	23464097	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464096	23464097	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464096	23464097	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464098	23464099	+	1	0.0	0.0	0.0	0.0	6.0	6.0
chr18	23464098	23464099	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464098	23464099	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464098	23464099	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464098	23464099	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464098	23464099	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464100	23464101	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464102	23464103	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464104	23464105	+	1	0.0	6.0	13.0	13.0	6.0	0.0
chr18	23464104	23464105	+	2	0.0	0.0	0.0	14.0	0.0	0.0
