chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105520096	105520097	+	1	12.0	10.0	5.0	5.0	0.0	0.0
chr3	105520096	105520097	+	2	10.0	5.0	0.0	0.0	0.0	0.0
chr3	105520096	105520097	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520096	105520097	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105520097	105520098	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520099	105520100	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520100	105520101	+	1	7.0	0.0	7.0	0.0	0.0	0.0
chr3	105520100	105520101	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520100	105520101	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520100	105520101	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520102	105520103	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520102	105520103	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520102	105520103	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520102	105520103	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520104	105520105	+	1	10.0	7.0	10.0	5.0	5.0	0.0
chr3	105520104	105520105	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520104	105520105	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520104	105520105	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520107	105520108	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105520107	105520108	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520107	105520108	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520107	105520108	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520110	105520111	+	1	7.0	5.0	20.0	0.0	12.0	17.0
chr3	105520110	105520111	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105520110	105520111	+	3	0.0	0.0	0.0	10.0	0.0	0.0
chr3	105520110	105520111	+	4	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105520111	105520112	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520113	105520114	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105520113	105520114	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520113	105520114	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520113	105520114	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520114	105520115	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520115	105520116	+	1	0.0	5.0	0.0	7.0	0.0	0.0
chr3	105520115	105520116	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520115	105520116	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520115	105520116	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520117	105520118	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520118	105520119	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520118	105520119	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105520120	105520121	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520121	105520122	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520122	105520123	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520124	105520125	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520124	105520125	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520124	105520125	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520124	105520125	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520126	105520127	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520129	105520130	+	1	5.0	0.0	21.0	0.0	0.0	0.0
chr3	105520129	105520130	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520129	105520130	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520129	105520130	+	4	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105520131	105520132	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520133	105520134	+	1	5.0	22.0	12.0	0.0	21.0	0.0
chr3	105520133	105520134	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520133	105520134	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105520133	105520134	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105520135	105520136	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520136	105520137	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520137	105520138	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105520137	105520138	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520138	105520139	+	1	22.0	20.0	29.0	0.0	21.0	0.0
chr3	105520138	105520139	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105520138	105520139	+	3	0.0	0.0	0.0	5.0	10.0	0.0
chr3	105520138	105520139	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105520139	105520140	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520140	105520141	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520140	105520141	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520140	105520141	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520140	105520141	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520141	105520142	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520141	105520142	+	2	0.0	0.0	0.0	7.0	5.0	0.0
chr3	105520141	105520142	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520141	105520142	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520143	105520144	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520144	105520145	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520144	105520145	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520144	105520145	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520144	105520145	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105520145	105520146	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520146	105520147	+	1	5.0	0.0	14.0	20.0	5.0	0.0
chr3	105520146	105520147	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520146	105520147	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105520146	105520147	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105520152	105520153	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520153	105520154	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520155	105520156	+	1	0.0	5.0	0.0	0.0	5.0	0.0
chr3	105520155	105520156	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520155	105520156	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520155	105520156	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520156	105520157	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520156	105520157	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520156	105520157	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520156	105520157	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520157	105520158	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520157	105520158	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520157	105520158	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520157	105520158	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520161	105520162	+	1	5.0	0.0	19.0	0.0	0.0	0.0
chr3	105520161	105520162	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520161	105520162	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520161	105520162	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520162	105520163	+	1	5.0	0.0	5.0	0.0	0.0	0.0
chr3	105520162	105520163	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520162	105520163	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520162	105520163	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520163	105520164	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105520163	105520164	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520163	105520164	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520163	105520164	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520165	105520166	+	1	0.0	10.0	0.0	0.0	0.0	0.0
chr3	105520165	105520166	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105520165	105520166	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105520165	105520166	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524289	105524290	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524289	105524290	+	2	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105524289	105524290	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105524289	105524290	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524290	105524291	+	1	10.0	5.0	17.0	0.0	0.0	0.0
chr3	105524290	105524291	+	2	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524290	105524291	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524290	105524291	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524291	105524292	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105524291	105524292	+	2	0.0	0.0	5.0	5.0	0.0	0.0
chr3	105524291	105524292	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524291	105524292	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524292	105524293	+	1	0.0	7.0	26.0	0.0	5.0	5.0
chr3	105524292	105524293	+	2	0.0	5.0	0.0	0.0	5.0	0.0
chr3	105524292	105524293	+	3	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105524292	105524293	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524298	105524299	+	1	10.0	39.0	38.0	10.0	0.0	0.0
chr3	105524298	105524299	+	2	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524298	105524299	+	3	0.0	0.0	0.0	5.0	7.0	0.0
chr3	105524298	105524299	+	4	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105524300	105524301	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524301	105524302	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524303	105524304	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524304	105524305	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524307	105524308	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524308	105524309	+	1	10.0	7.0	32.0	5.0	0.0	0.0
chr3	105524308	105524309	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524308	105524309	+	3	0.0	0.0	0.0	0.0	12.0	0.0
chr3	105524308	105524309	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524311	105524312	+	1	5.0	5.0	24.0	0.0	5.0	0.0
chr3	105524311	105524312	+	2	0.0	0.0	7.0	7.0	7.0	0.0
chr3	105524311	105524312	+	3	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105524311	105524312	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105524313	105524314	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524315	105524316	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524315	105524316	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524315	105524316	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524315	105524316	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524322	105524323	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524323	105524324	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524323	105524324	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524324	105524325	+	1	10.0	0.0	0.0	0.0	0.0	0.0
chr3	105524324	105524325	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105524324	105524325	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524324	105524325	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524326	105524327	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524326	105524327	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524326	105524327	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524326	105524327	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524327	105524328	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524327	105524328	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524328	105524329	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524329	105524330	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524329	105524330	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524330	105524331	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524330	105524331	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524330	105524331	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524332	105524333	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524333	105524334	+	1	10.0	0.0	0.0	0.0	22.0	12.0
chr3	105524333	105524334	+	2	0.0	5.0	0.0	0.0	5.0	0.0
chr3	105524333	105524334	+	3	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105524333	105524334	+	4	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105524335	105524336	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524335	105524336	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524335	105524336	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524335	105524336	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524336	105524337	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524336	105524337	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524336	105524337	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524336	105524337	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524337	105524338	+	1	10.0	0.0	5.0	7.0	10.0	7.0
chr3	105524337	105524338	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524337	105524338	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524337	105524338	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524338	105524339	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524339	105524340	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524339	105524340	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524339	105524340	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524339	105524340	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524340	105524341	+	1	0.0	0.0	7.0	5.0	0.0	0.0
chr3	105524340	105524341	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524340	105524341	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524340	105524341	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524341	105524342	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524341	105524342	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524341	105524342	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524341	105524342	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524342	105524343	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524342	105524343	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524342	105524343	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524342	105524343	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105524343	105524344	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524348	105524349	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524349	105524350	+	1	12.0	36.0	19.0	22.0	17.0	24.0
chr3	105524349	105524350	+	2	5.0	12.0	0.0	12.0	0.0	10.0
chr3	105524349	105524350	+	3	0.0	0.0	0.0	7.0	19.0	5.0
chr3	105524349	105524350	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524352	105524353	+	1	12.0	10.0	15.0	0.0	5.0	0.0
chr3	105524352	105524353	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524352	105524353	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524352	105524353	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524355	105524356	+	1	0.0	23.0	5.0	0.0	5.0	5.0
chr3	105524355	105524356	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105524355	105524356	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524355	105524356	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524358	105524359	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524358	105524359	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524358	105524359	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524358	105524359	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524362	105524363	+	1	5.0	5.0	12.0	0.0	0.0	7.0
chr3	105524362	105524363	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524362	105524363	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524362	105524363	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524365	105524366	+	1	10.0	0.0	15.0	5.0	0.0	0.0
chr3	105524365	105524366	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105524365	105524366	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524365	105524366	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524367	105524368	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524367	105524368	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524367	105524368	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524367	105524368	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524368	105524369	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524368	105524369	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524368	105524369	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105524368	105524369	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524370	105524371	+	1	0.0	0.0	0.0	0.0	10.0	0.0
chr3	105524370	105524371	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524370	105524371	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524370	105524371	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524372	105524373	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105524372	105524373	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524372	105524373	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524372	105524373	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524373	105524374	+	1	0.0	5.0	7.0	0.0	10.0	0.0
chr3	105524373	105524374	+	2	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105524373	105524374	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524373	105524374	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524374	105524375	+	1	29.0	15.0	19.0	5.0	17.0	10.0
chr3	105524374	105524375	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105524374	105524375	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524374	105524375	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524376	105524377	+	1	30.0	68.0	31.0	14.0	82.0	14.0
chr3	105524376	105524377	+	2	7.0	7.0	21.0	0.0	8.0	0.0
chr3	105524376	105524377	+	3	0.0	0.0	0.0	70.0	137.0	46.0
chr3	105524376	105524377	+	4	0.0	7.0	0.0	0.0	0.0	16.0
chr3	105524378	105524379	+	1	27.0	12.0	30.0	17.0	20.0	0.0
chr3	105524378	105524379	+	2	0.0	0.0	5.0	5.0	0.0	7.0
chr3	105524378	105524379	+	3	0.0	0.0	0.0	7.0	5.0	0.0
chr3	105524378	105524379	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524380	105524381	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524380	105524381	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524380	105524381	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105524380	105524381	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524382	105524383	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524384	105524385	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524384	105524385	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524384	105524385	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524384	105524385	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524385	105524386	+	1	19.0	8.0	36.0	0.0	0.0	5.0
chr3	105524385	105524386	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105524385	105524386	+	3	0.0	0.0	0.0	8.0	20.0	8.0
chr3	105524385	105524386	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524387	105524388	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524387	105524388	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524388	105524389	+	1	0.0	0.0	5.0	0.0	5.0	0.0
chr3	105524388	105524389	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524389	105524390	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524389	105524390	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524389	105524390	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524390	105524391	+	1	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105524390	105524391	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524391	105524392	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524391	105524392	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524391	105524392	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524392	105524393	+	1	22.0	10.0	5.0	0.0	12.0	0.0
chr3	105524392	105524393	+	2	0.0	0.0	5.0	12.0	0.0	0.0
chr3	105524392	105524393	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105524392	105524393	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524394	105524395	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524394	105524395	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524394	105524395	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524394	105524395	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524395	105524396	+	1	5.0	24.0	17.0	0.0	0.0	7.0
chr3	105524395	105524396	+	2	5.0	0.0	5.0	0.0	0.0	0.0
chr3	105524395	105524396	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524395	105524396	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524396	105524397	+	1	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105524396	105524397	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524396	105524397	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524396	105524397	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524397	105524398	+	1	0.0	15.0	14.0	0.0	0.0	0.0
chr3	105524397	105524398	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524397	105524398	+	3	0.0	0.0	0.0	20.0	14.0	8.0
chr3	105524397	105524398	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524398	105524399	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524399	105524400	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524400	105524401	+	1	0.0	0.0	0.0	7.0	0.0	13.0
chr3	105524400	105524401	+	2	0.0	0.0	10.0	0.0	0.0	0.0
chr3	105524400	105524401	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105524400	105524401	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524402	105524403	+	1	7.0	0.0	5.0	5.0	0.0	0.0
chr3	105524402	105524403	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105524402	105524403	+	3	0.0	0.0	0.0	7.0	8.0	0.0
chr3	105524402	105524403	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524404	105524405	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524405	105524406	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524406	105524407	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524408	105524409	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524410	105524411	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524411	105524412	+	1	7.0	0.0	0.0	7.0	0.0	0.0
chr3	105524411	105524412	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524411	105524412	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524411	105524412	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524412	105524413	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524414	105524415	+	1	0.0	0.0	10.0	5.0	0.0	0.0
chr3	105524414	105524415	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524414	105524415	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524414	105524415	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524417	105524418	+	1	7.0	0.0	14.0	12.0	5.0	0.0
chr3	105524417	105524418	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524417	105524418	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524417	105524418	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524418	105524419	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105524418	105524419	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524418	105524419	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524418	105524419	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524419	105524420	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105524422	105524423	+	1	10.0	29.0	17.0	5.0	7.0	10.0
chr3	105524422	105524423	+	2	5.0	0.0	0.0	0.0	7.0	0.0
