chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105367340	105367341	+	2	142.0	135.0	179.0	71.0	125.0	48.0
chr3	105367340	105367341	+	3	0.0	0.0	0.0	151.0	237.0	95.0
chr3	105367340	105367341	+	4	31.0	24.0	32.0	16.0	87.0	54.0
chr3	105367341	105367342	+	1	747.0	892.0	750.0	278.0	485.0	248.0
chr3	105367341	105367342	+	2	142.0	131.0	182.0	72.0	125.0	48.0
chr3	105367341	105367342	+	3	0.0	0.0	0.0	151.0	237.0	94.0
chr3	105367341	105367342	+	4	32.0	24.0	32.0	16.0	88.0	56.0
chr3	105367342	105367343	+	1	747.0	900.0	755.0	269.0	471.0	247.0
chr3	105367342	105367343	+	2	144.0	124.0	175.0	70.0	126.0	48.0
chr3	105367342	105367343	+	3	0.0	0.0	0.0	159.0	237.0	96.0
chr3	105367342	105367343	+	4	31.0	24.0	32.0	16.0	88.0	54.0
chr3	105367343	105367344	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105367345	105367346	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105367346	105367347	+	1	751.0	880.0	757.0	270.0	483.0	240.0
chr3	105367346	105367347	+	2	142.0	135.0	183.0	64.0	127.0	48.0
chr3	105367346	105367347	+	3	0.0	0.0	0.0	159.0	230.0	96.0
chr3	105367346	105367347	+	4	32.0	24.0	24.0	16.0	88.0	56.0
chr3	105367347	105367348	+	1	768.0	904.0	767.0	280.0	487.0	248.0
chr3	105367347	105367348	+	2	144.0	135.0	184.0	72.0	127.0	48.0
chr3	105367347	105367348	+	3	0.0	0.0	0.0	159.0	240.0	96.0
chr3	105367347	105367348	+	4	32.0	24.0	32.0	16.0	88.0	56.0
chr3	105367348	105367349	+	1	757.0	900.0	758.0	276.0	484.0	237.0
chr3	105367348	105367349	+	2	135.0	132.0	183.0	72.0	119.0	40.0
chr3	105367348	105367349	+	3	0.0	0.0	0.0	159.0	238.0	96.0
chr3	105367348	105367349	+	4	32.0	24.0	32.0	16.0	88.0	56.0
chr3	105367351	105367352	+	1	767.0	904.0	766.0	279.0	472.0	248.0
chr3	105367351	105367352	+	2	144.0	136.0	184.0	64.0	128.0	48.0
chr3	105367351	105367352	+	3	0.0	0.0	0.0	158.0	240.0	96.0
chr3	105367351	105367352	+	4	32.0	24.0	32.0	16.0	88.0	56.0
chr3	105367353	105367354	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105367353	105367354	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105367354	105367355	+	1	725.0	881.0	730.0	268.0	461.0	245.0
chr3	105367354	105367355	+	2	144.0	126.0	183.0	71.0	126.0	48.0
chr3	105367354	105367355	+	3	0.0	0.0	0.0	149.0	233.0	88.0
chr3	105367354	105367355	+	4	32.0	23.0	32.0	16.0	88.0	55.0
chr3	105367356	105367357	+	1	0.0	0.0	0.0	7.0	7.0	0.0
chr3	105367359	105367360	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105367362	105367363	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367364	105367365	+	1	757.0	893.0	754.0	272.0	488.0	248.0
chr3	105367364	105367365	+	2	136.0	136.0	183.0	72.0	128.0	48.0
chr3	105367364	105367365	+	3	0.0	0.0	0.0	152.0	239.0	87.0
chr3	105367364	105367365	+	4	32.0	24.0	31.0	16.0	79.0	56.0
chr3	105367366	105367367	+	1	767.0	886.0	741.0	272.0	479.0	246.0
chr3	105367366	105367367	+	2	128.0	136.0	176.0	72.0	127.0	48.0
chr3	105367366	105367367	+	3	0.0	0.0	0.0	152.0	239.0	88.0
chr3	105367366	105367367	+	4	32.0	24.0	32.0	8.0	79.0	56.0
chr3	105367367	105367368	+	1	765.0	903.0	764.0	280.0	487.0	247.0
chr3	105367367	105367368	+	2	144.0	135.0	184.0	72.0	127.0	48.0
chr3	105367367	105367368	+	3	0.0	0.0	0.0	160.0	239.0	96.0
chr3	105367367	105367368	+	4	32.0	24.0	32.0	15.0	87.0	56.0
chr3	105367369	105367370	+	1	757.0	906.0	761.0	280.0	485.0	248.0
chr3	105367369	105367370	+	2	144.0	136.0	184.0	72.0	127.0	48.0
chr3	105367369	105367370	+	3	0.0	0.0	0.0	159.0	230.0	95.0
chr3	105367369	105367370	+	4	32.0	24.0	31.0	16.0	87.0	56.0
chr3	105367371	105367372	+	1	748.0	901.0	757.0	280.0	479.0	247.0
chr3	105367371	105367372	+	2	134.0	136.0	184.0	72.0	127.0	48.0
chr3	105367371	105367372	+	3	0.0	0.0	0.0	152.0	240.0	96.0
chr3	105367371	105367372	+	4	32.0	24.0	31.0	16.0	88.0	56.0
chr3	105367372	105367373	+	1	759.0	910.0	775.0	279.0	488.0	248.0
chr3	105367372	105367373	+	2	135.0	136.0	184.0	72.0	128.0	48.0
chr3	105367372	105367373	+	3	0.0	0.0	0.0	160.0	239.0	96.0
chr3	105367372	105367373	+	4	32.0	24.0	32.0	16.0	87.0	56.0
chr3	105367373	105367374	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367378	105367379	+	1	754.0	899.0	765.0	277.0	480.0	248.0
chr3	105367378	105367379	+	2	143.0	136.0	184.0	72.0	128.0	48.0
chr3	105367378	105367379	+	3	0.0	0.0	0.0	159.0	240.0	88.0
chr3	105367378	105367379	+	4	32.0	24.0	24.0	16.0	87.0	55.0
chr3	105367381	105367382	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367382	105367383	+	1	764.0	905.0	757.0	276.0	483.0	245.0
chr3	105367382	105367383	+	2	143.0	134.0	179.0	71.0	128.0	48.0
chr3	105367382	105367383	+	3	0.0	0.0	0.0	159.0	238.0	94.0
chr3	105367382	105367383	+	4	31.0	24.0	31.0	16.0	88.0	56.0
chr3	105367383	105367384	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367384	105367385	+	1	767.0	889.0	765.0	278.0	474.0	229.0
chr3	105367384	105367385	+	2	143.0	135.0	180.0	70.0	127.0	48.0
chr3	105367384	105367385	+	3	0.0	0.0	0.0	150.0	234.0	94.0
chr3	105367384	105367385	+	4	32.0	24.0	31.0	16.0	88.0	55.0
chr3	105367385	105367386	+	1	772.0	905.0	747.0	278.0	485.0	239.0
chr3	105367385	105367386	+	2	143.0	135.0	182.0	72.0	128.0	48.0
chr3	105367385	105367386	+	3	0.0	0.0	0.0	158.0	240.0	94.0
chr3	105367385	105367386	+	4	32.0	24.0	32.0	16.0	87.0	56.0
chr3	105367386	105367387	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105367389	105367390	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105367390	105367391	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367391	105367392	+	1	0.0	7.0	0.0	0.0	8.0	0.0
chr3	105367392	105367393	+	1	0.0	0.0	8.0	8.0	0.0	0.0
chr3	105367392	105367393	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367393	105367394	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr3	105367393	105367394	+	3	0.0	0.0	0.0	0.0	16.0	0.0
chr3	105367394	105367395	+	1	768.0	887.0	776.0	272.0	469.0	231.0
chr3	105367394	105367395	+	2	143.0	135.0	184.0	72.0	120.0	48.0
chr3	105367394	105367395	+	3	0.0	0.0	0.0	152.0	240.0	95.0
chr3	105367394	105367395	+	4	32.0	32.0	32.0	15.0	88.0	56.0
chr3	105367395	105367396	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367396	105367397	+	3	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105367397	105367398	+	1	758.0	872.0	702.0	263.0	440.0	223.0
chr3	105367397	105367398	+	2	144.0	128.0	176.0	64.0	128.0	40.0
chr3	105367397	105367398	+	3	0.0	0.0	0.0	144.0	224.0	95.0
chr3	105367397	105367398	+	4	32.0	32.0	32.0	16.0	88.0	55.0
chr3	105367398	105367399	+	1	746.0	872.0	696.0	265.0	452.0	229.0
chr3	105367398	105367399	+	2	141.0	124.0	172.0	63.0	116.0	39.0
chr3	105367398	105367399	+	3	0.0	0.0	0.0	149.0	216.0	93.0
chr3	105367398	105367399	+	4	31.0	32.0	32.0	16.0	87.0	56.0
chr3	105367400	105367401	+	1	776.0	912.0	775.0	280.0	479.0	247.0
chr3	105367400	105367401	+	2	144.0	136.0	184.0	72.0	128.0	48.0
chr3	105367400	105367401	+	3	0.0	0.0	0.0	160.0	240.0	96.0
chr3	105367400	105367401	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367401	105367402	+	1	772.0	914.0	768.0	277.0	483.0	248.0
chr3	105367401	105367402	+	2	143.0	135.0	184.0	72.0	128.0	48.0
chr3	105367401	105367402	+	3	0.0	0.0	0.0	159.0	236.0	96.0
chr3	105367401	105367402	+	4	32.0	32.0	32.0	16.0	87.0	56.0
chr3	105367403	105367404	+	1	776.0	920.0	776.0	280.0	488.0	248.0
chr3	105367403	105367404	+	2	144.0	136.0	184.0	72.0	128.0	48.0
chr3	105367403	105367404	+	3	0.0	0.0	0.0	160.0	240.0	96.0
chr3	105367403	105367404	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367404	105367405	+	1	773.0	918.0	784.0	279.0	487.0	248.0
chr3	105367404	105367405	+	2	144.0	136.0	184.0	72.0	128.0	48.0
chr3	105367404	105367405	+	3	0.0	0.0	0.0	159.0	240.0	96.0
chr3	105367404	105367405	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367406	105367407	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367409	105367410	+	1	8.0	7.0	8.0	0.0	0.0	0.0
chr3	105367410	105367411	+	1	760.0	912.0	768.0	272.0	488.0	248.0
chr3	105367410	105367411	+	2	144.0	136.0	175.0	72.0	128.0	48.0
chr3	105367410	105367411	+	3	0.0	0.0	0.0	152.0	240.0	96.0
chr3	105367410	105367411	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367411	105367412	+	1	766.0	919.0	781.0	272.0	486.0	247.0
chr3	105367411	105367412	+	2	144.0	136.0	176.0	72.0	128.0	48.0
chr3	105367411	105367412	+	3	0.0	0.0	0.0	152.0	240.0	96.0
chr3	105367411	105367412	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367413	105367414	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367413	105367414	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367413	105367414	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367414	105367415	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105367414	105367415	+	2	0.0	8.0	0.0	0.0	7.0	0.0
chr3	105367415	105367416	+	1	0.0	7.0	8.0	0.0	0.0	0.0
chr3	105367415	105367416	+	2	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105367415	105367416	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367416	105367417	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367416	105367417	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367417	105367418	+	1	7.0	0.0	16.0	7.0	0.0	0.0
chr3	105367418	105367419	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105367419	105367420	+	1	744.0	912.0	768.0	272.0	495.0	248.0
chr3	105367419	105367420	+	2	144.0	135.0	176.0	72.0	128.0	47.0
chr3	105367419	105367420	+	3	0.0	0.0	0.0	160.0	248.0	88.0
chr3	105367419	105367420	+	4	32.0	32.0	24.0	16.0	88.0	56.0
chr3	105367420	105367421	+	1	774.0	908.0	782.0	288.0	496.0	247.0
chr3	105367420	105367421	+	2	144.0	135.0	183.0	72.0	104.0	48.0
chr3	105367420	105367421	+	3	0.0	0.0	0.0	157.0	244.0	96.0
chr3	105367420	105367421	+	4	32.0	32.0	32.0	15.0	88.0	56.0
chr3	105367421	105367422	+	1	769.0	915.0	772.0	278.0	494.0	245.0
chr3	105367421	105367422	+	2	143.0	136.0	181.0	72.0	120.0	48.0
chr3	105367421	105367422	+	3	0.0	0.0	0.0	160.0	244.0	96.0
chr3	105367421	105367422	+	4	32.0	32.0	32.0	16.0	88.0	55.0
chr3	105367422	105367423	+	1	774.0	917.0	782.0	287.0	496.0	248.0
chr3	105367422	105367423	+	2	144.0	136.0	182.0	72.0	128.0	48.0
chr3	105367422	105367423	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105367422	105367423	+	4	32.0	32.0	32.0	16.0	87.0	56.0
chr3	105367423	105367424	+	1	774.0	909.0	782.0	286.0	496.0	248.0
chr3	105367423	105367424	+	2	143.0	136.0	182.0	72.0	128.0	48.0
chr3	105367423	105367424	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105367423	105367424	+	4	32.0	32.0	31.0	16.0	87.0	56.0
chr3	105367426	105367427	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367426	105367427	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367427	105367428	+	1	765.0	919.0	782.0	286.0	494.0	247.0
chr3	105367427	105367428	+	2	144.0	136.0	184.0	71.0	127.0	48.0
chr3	105367427	105367428	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105367427	105367428	+	4	32.0	32.0	32.0	16.0	88.0	55.0
chr3	105367430	105367431	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105367433	105367434	+	1	754.0	894.0	773.0	278.0	494.0	248.0
chr3	105367433	105367434	+	2	143.0	134.0	181.0	72.0	127.0	48.0
chr3	105367433	105367434	+	3	0.0	0.0	0.0	151.0	246.0	88.0
chr3	105367433	105367434	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367435	105367436	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105367436	105367437	+	1	756.0	886.0	771.0	278.0	467.0	246.0
chr3	105367436	105367437	+	2	143.0	126.0	174.0	69.0	126.0	47.0
chr3	105367436	105367437	+	3	0.0	0.0	0.0	150.0	247.0	86.0
chr3	105367436	105367437	+	4	31.0	31.0	30.0	16.0	86.0	53.0
chr3	105367437	105367438	+	2	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105367438	105367439	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367440	105367441	+	1	733.0	887.0	694.0	287.0	494.0	248.0
chr3	105367440	105367441	+	2	143.0	119.0	160.0	72.0	128.0	40.0
chr3	105367440	105367441	+	3	0.0	0.0	0.0	144.0	240.0	80.0
chr3	105367440	105367441	+	4	32.0	31.0	32.0	16.0	88.0	55.0
chr3	105367441	105367442	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105367444	105367445	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367447	105367448	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105367448	105367449	+	1	744.0	857.0	702.0	279.0	469.0	240.0
chr3	105367448	105367449	+	2	143.0	142.0	174.0	72.0	127.0	48.0
chr3	105367448	105367449	+	3	0.0	0.0	0.0	159.0	245.0	87.0
chr3	105367448	105367449	+	4	32.0	30.0	32.0	8.0	80.0	48.0
chr3	105367449	105367450	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367450	105367451	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367451	105367452	+	1	0.0	7.0	7.0	0.0	0.0	0.0
chr3	105367453	105367454	+	1	0.0	0.0	8.0	8.0	0.0	0.0
chr3	105367454	105367455	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367455	105367456	+	1	783.0	915.0	765.0	279.0	487.0	246.0
chr3	105367455	105367456	+	2	144.0	144.0	168.0	71.0	128.0	48.0
chr3	105367455	105367456	+	3	0.0	0.0	0.0	160.0	247.0	96.0
chr3	105367455	105367456	+	4	32.0	24.0	32.0	16.0	80.0	56.0
chr3	105367456	105367457	+	1	0.0	15.0	0.0	0.0	0.0	8.0
chr3	105367456	105367457	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367456	105367457	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367457	105367458	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367457	105367458	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105367458	105367459	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367459	105367460	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367462	105367463	+	1	741.0	852.0	712.0	247.0	451.0	204.0
chr3	105367462	105367463	+	2	142.0	142.0	163.0	63.0	128.0	47.0
chr3	105367462	105367463	+	3	0.0	0.0	0.0	133.0	224.0	88.0
chr3	105367462	105367463	+	4	32.0	24.0	24.0	15.0	79.0	48.0
chr3	105367463	105367464	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105367465	105367466	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367465	105367466	+	2	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105367467	105367468	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367467	105367468	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105367468	105367469	+	1	741.0	886.0	763.0	276.0	453.0	230.0
chr3	105367468	105367469	+	2	143.0	143.0	167.0	63.0	120.0	48.0
chr3	105367468	105367469	+	3	0.0	0.0	0.0	159.0	238.0	87.0
chr3	105367468	105367469	+	4	32.0	32.0	32.0	16.0	79.0	56.0
chr3	105367469	105367470	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr3	105367469	105367470	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367469	105367470	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367470	105367471	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367472	105367473	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367472	105367473	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367474	105367475	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367474	105367475	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367475	105367476	+	1	787.0	918.0	774.0	285.0	493.0	248.0
chr3	105367475	105367476	+	2	143.0	144.0	183.0	72.0	128.0	48.0
chr3	105367475	105367476	+	3	0.0	0.0	0.0	159.0	248.0	96.0
chr3	105367475	105367476	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105367476	105367477	+	1	784.0	915.0	769.0	287.0	493.0	248.0
chr3	105367476	105367477	+	2	142.0	144.0	183.0	71.0	128.0	48.0
chr3	105367476	105367477	+	3	0.0	0.0	0.0	158.0	248.0	96.0
chr3	105367476	105367477	+	4	32.0	32.0	31.0	16.0	88.0	55.0
chr3	105367480	105367481	+	1	791.0	920.0	783.0	288.0	495.0	248.0
chr3	105367480	105367481	+	2	144.0	144.0	184.0	72.0	128.0	48.0
chr3	105367480	105367481	+	3	0.0	0.0	0.0	160.0	248.0	95.0
chr3	105367480	105367481	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105520065	105520066	+	1	8.0	16.0	0.0	0.0	0.0	8.0
chr3	105520065	105520066	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105520066	105520067	+	1	796.0	933.0	782.0	286.0	495.0	256.0
chr3	105520066	105520067	+	2	144.0	144.0	184.0	71.0	136.0	48.0
chr3	105520066	105520067	+	3	0.0	0.0	0.0	159.0	247.0	95.0
chr3	105520066	105520067	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105520071	105520072	+	1	800.0	928.0	776.0	280.0	488.0	248.0
chr3	105520071	105520072	+	2	136.0	136.0	184.0	72.0	136.0	48.0
chr3	105520071	105520072	+	3	0.0	0.0	0.0	160.0	247.0	96.0
chr3	105520071	105520072	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105520072	105520073	+	1	798.0	934.0	780.0	287.0	495.0	255.0
chr3	105520072	105520073	+	2	144.0	142.0	184.0	72.0	136.0	48.0
chr3	105520072	105520073	+	3	0.0	0.0	0.0	160.0	239.0	96.0
chr3	105520072	105520073	+	4	32.0	32.0	32.0	16.0	88.0	56.0
chr3	105520075	105520076	+	1	792.0	944.0	782.0	287.0	488.0	248.0
chr3	105520075	105520076	+	2	144.0	136.0	184.0	72.0	136.0	48.0
chr3	105520075	105520076	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105520075	105520076	+	4	32.0	40.0	32.0	16.0	88.0	56.0
chr3	105520076	105520077	+	1	792.0	944.0	783.0	288.0	495.0	248.0
chr3	105520076	105520077	+	2	144.0	136.0	184.0	72.0	136.0	48.0
chr3	105520076	105520077	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105520076	105520077	+	4	32.0	40.0	32.0	16.0	88.0	56.0
chr3	105520083	105520084	+	1	799.0	941.0	792.0	288.0	494.0	255.0
chr3	105520083	105520084	+	2	144.0	136.0	184.0	72.0	136.0	48.0
chr3	105520083	105520084	+	3	0.0	0.0	0.0	160.0	239.0	96.0
chr3	105520083	105520084	+	4	32.0	40.0	32.0	16.0	87.0	56.0
chr3	105520088	105520089	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105520089	105520090	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105520092	105520093	+	1	784.0	942.0	790.0	287.0	502.0	256.0
chr3	105520092	105520093	+	2	143.0	142.0	184.0	72.0	135.0	48.0
chr3	105520092	105520093	+	3	0.0	0.0	0.0	158.0	245.0	88.0
chr3	105520092	105520093	+	4	32.0	40.0	31.0	16.0	87.0	56.0
chr3	105520097	105520098	+	1	8.0	0.0	0.0	0.0	8.0	0.0
chr3	105520098	105520099	+	1	808.0	944.0	790.0	288.0	495.0	255.0
chr3	105520098	105520099	+	2	144.0	143.0	184.0	72.0	135.0	48.0
chr3	105520098	105520099	+	3	0.0	0.0	0.0	159.0	248.0	96.0
chr3	105520098	105520099	+	4	32.0	40.0	32.0	16.0	88.0	56.0
chr3	105520099	105520100	+	1	801.0	939.0	788.0	285.0	492.0	256.0
chr3	105520099	105520100	+	2	141.0	142.0	184.0	71.0	136.0	47.0
chr3	105520099	105520100	+	3	0.0	0.0	0.0	158.0	246.0	96.0
chr3	105520099	105520100	+	4	32.0	40.0	31.0	16.0	88.0	56.0
chr3	105520101	105520102	+	1	799.0	950.0	791.0	287.0	502.0	256.0
chr3	105520101	105520102	+	2	142.0	143.0	183.0	72.0	134.0	48.0
chr3	105520101	105520102	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105520101	105520102	+	4	32.0	40.0	32.0	16.0	88.0	56.0
chr3	105520104	105520105	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105520113	105520114	+	1	0.0	0.0	8.0	0.0	0.0	8.0
chr3	105520115	105520116	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105520120	105520121	+	1	773.0	905.0	765.0	288.0	493.0	256.0
chr3	105520120	105520121	+	2	143.0	143.0	176.0	72.0	133.0	47.0
chr3	105520120	105520121	+	3	0.0	0.0	0.0	160.0	238.0	95.0
chr3	105520120	105520121	+	4	32.0	31.0	24.0	16.0	87.0	56.0
chr3	105520123	105520124	+	1	807.0	943.0	791.0	279.0	504.0	256.0
chr3	105520123	105520124	+	2	143.0	144.0	176.0	72.0	135.0	48.0
chr3	105520123	105520124	+	3	0.0	0.0	0.0	159.0	247.0	88.0
chr3	105520123	105520124	+	4	32.0	40.0	32.0	16.0	88.0	56.0
chr3	105520126	105520127	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105520128	105520129	+	1	812.0	951.0	780.0	285.0	504.0	264.0
chr3	105520128	105520129	+	2	144.0	143.0	183.0	72.0	136.0	48.0
chr3	105520128	105520129	+	3	0.0	0.0	0.0	158.0	248.0	95.0
chr3	105520128	105520129	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105520131	105520132	+	1	808.0	927.0	791.0	287.0	504.0	264.0
chr3	105520131	105520132	+	2	136.0	144.0	184.0	72.0	136.0	48.0
chr3	105520131	105520132	+	3	0.0	0.0	0.0	160.0	240.0	88.0
chr3	105520131	105520132	+	4	31.0	40.0	40.0	16.0	88.0	56.0
chr3	105520139	105520140	+	1	815.0	950.0	790.0	286.0	504.0	256.0
chr3	105520139	105520140	+	2	136.0	143.0	183.0	72.0	136.0	48.0
chr3	105520139	105520140	+	3	0.0	0.0	0.0	160.0	248.0	95.0
chr3	105520139	105520140	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105520148	105520149	+	1	815.0	944.0	792.0	288.0	504.0	263.0
chr3	105520148	105520149	+	2	152.0	144.0	184.0	72.0	136.0	48.0
chr3	105520148	105520149	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105520148	105520149	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105520152	105520153	+	1	814.0	947.0	788.0	288.0	512.0	264.0
chr3	105520152	105520153	+	2	152.0	144.0	176.0	72.0	136.0	47.0
chr3	105520152	105520153	+	3	0.0	0.0	0.0	160.0	246.0	96.0
chr3	105520152	105520153	+	4	32.0	40.0	40.0	16.0	88.0	48.0
chr3	105520153	105520154	+	1	807.0	948.0	791.0	287.0	512.0	264.0
chr3	105520153	105520154	+	2	152.0	144.0	176.0	72.0	135.0	48.0
chr3	105520153	105520154	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105520153	105520154	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105520158	105520159	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105520159	105520160	+	1	816.0	952.0	791.0	288.0	512.0	264.0
chr3	105520159	105520160	+	2	152.0	144.0	184.0	72.0	136.0	48.0
chr3	105520159	105520160	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105520159	105520160	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105520160	105520161	+	1	813.0	948.0	787.0	288.0	508.0	264.0
chr3	105520160	105520161	+	2	152.0	143.0	183.0	72.0	135.0	48.0
chr3	105520160	105520161	+	3	0.0	0.0	0.0	160.0	247.0	96.0
chr3	105520160	105520161	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105520165	105520166	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105524288	105524289	+	1	816.0	952.0	792.0	288.0	504.0	264.0
chr3	105524288	105524289	+	2	152.0	144.0	184.0	72.0	135.0	48.0
chr3	105524288	105524289	+	3	0.0	0.0	0.0	160.0	247.0	96.0
chr3	105524288	105524289	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105524293	105524294	+	1	815.0	960.0	792.0	288.0	512.0	272.0
chr3	105524293	105524294	+	2	152.0	144.0	184.0	64.0	136.0	48.0
chr3	105524293	105524294	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105524293	105524294	+	4	32.0	40.0	40.0	16.0	88.0	56.0
chr3	105524297	105524298	+	1	811.0	949.0	790.0	287.0	502.0	272.0
chr3	105524297	105524298	+	2	152.0	143.0	184.0	71.0	136.0	48.0
chr3	105524297	105524298	+	3	0.0	0.0	0.0	160.0	248.0	96.0
chr3	105524297	105524298	+	4	32.0	40.0	40.0	15.0	88.0	56.0
