gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
RIOK3	RIOK3	a	chr18	23473485	23473486	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	429	0	429	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	348	0	343	5	0	14	6	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	447	0	440	7	0	1	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	961	5	956	0	16	15	0	0	0.005203
RIOK3	RIOK3	a	chr18	23473485	23473486	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1619	5	1609	5	8	21	0	0	0.003088
RIOK3	RIOK3	a	chr18	23473485	23473486	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	903	0	896	7	8	3	6	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	113	10	98	5	0	15	0	0	0.088496
RIOK3	RIOK3	a	chr18	23473485	23473486	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	157	5	152	0	0	3	0	0	0.031847
RIOK3	RIOK3	a	chr18	23473485	23473486	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	578	0	578	0	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	848	7	834	7	0	8	0	0	0.008255
RIOK3	RIOK3	a	chr18	23473485	23473486	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	422	7	410	5	0	10	0	0	0.016588
RIOK3	RIOK3	a	chr18	23473485	23473486	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	74	0	74	0	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473485	23473486	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	58	0	58	0	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473486	23473487	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	16	0	968	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	420	10	410	0	0	12	0	0	0.02381
RIOK3	RIOK3	a	chr18	23473489	23473490	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	362	5	357	0	0	6	0	0	0.013812
RIOK3	RIOK3	a	chr18	23473489	23473490	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	415	0	415	0	24	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	951	22	929	0	16	25	0	0	0.023134
RIOK3	RIOK3	a	chr18	23473489	23473490	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1616	17	1594	5	0	40	0	0	0.01052
RIOK3	RIOK3	a	chr18	23473489	23473490	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	897	5	892	0	8	15	0	0	0.005574
RIOK3	RIOK3	a	chr18	23473489	23473490	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	119	0	119	0	0	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	156	7	149	0	0	4	0	0	0.044872
RIOK3	RIOK3	a	chr18	23473489	23473490	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	567	14	553	0	8	17	0	0	0.024691
RIOK3	RIOK3	a	chr18	23473489	23473490	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	815	15	800	0	8	33	0	0	0.018405
RIOK3	RIOK3	a	chr18	23473489	23473490	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	415	0	415	0	8	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473489	23473490	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	154	5	149	0	0	6	0	0	0.032468
RIOK3	RIOK3	a	chr18	23473489	23473490	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	63	7	56	0	0	1	0	0	0.111111
RIOK3	RIOK3	a	chr18	23473490	23473491	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	429	0	429	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	445	0	445	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	973	0	973	0	16	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1647	0	1647	0	0	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	916	7	909	0	0	4	0	0	0.007642
RIOK3	RIOK3	a	chr18	23473490	23473491	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	122	0	122	0	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	597	0	597	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	842	0	842	0	8	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	426	5	421	0	0	6	0	0	0.011737
RIOK3	RIOK3	a	chr18	23473490	23473491	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473490	23473491	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	429	0	429	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	445	0	445	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	973	5	968	0	16	3	0	0	0.005139
RIOK3	RIOK3	a	chr18	23473491	23473492	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1656	0	1656	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	919	0	912	7	0	1	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	122	0	122	0	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	600	0	600	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	845	0	845	0	8	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	432	0	432	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473491	23473492	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	432	0	432	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	445	0	445	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	965	5	960	0	24	3	0	0	0.005181
RIOK3	RIOK3	a	chr18	23473492	23473493	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1650	0	1645	5	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	917	0	912	5	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	122	5	117	0	0	6	0	0	0.040984
RIOK3	RIOK3	a	chr18	23473492	23473493	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	600	0	600	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	845	0	845	0	8	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	424	0	424	0	8	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473492	23473493	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	432	0	432	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	442	0	442	0	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	977	0	972	5	0	15	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1653	0	1648	5	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	917	0	917	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	600	0	600	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	845	0	845	0	8	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	424	0	424	0	8	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473494	23473495	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	431	0	426	5	0	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	439	7	432	0	8	1	0	0	0.015945
RIOK3	RIOK3	a	chr18	23473495	23473496	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	978	0	973	5	8	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1649	7	1642	0	0	7	0	0	0.004245
RIOK3	RIOK3	a	chr18	23473495	23473496	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	903	10	893	0	8	9	0	0	0.011074
RIOK3	RIOK3	a	chr18	23473495	23473496	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	113	0	113	0	0	15	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	101	0	101	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	594	5	589	0	0	6	0	0	0.008418
RIOK3	RIOK3	a	chr18	23473495	23473496	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	845	0	845	0	8	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	418	0	413	5	8	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	157	0	157	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473495	23473496	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473498	23473499	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	8	1	1631	0	0.0
RIOK3	RIOK3	a	chr18	23473500	23473501	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	5	0	5	0	0	2	268	0	0.0
RIOK3	RIOK3	a	chr18	23473500	23473501	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	16	0	832	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	434	0	429	5	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	365	0	365	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	442	0	437	5	0	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	988	0	983	5	0	12	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1634	0	1634	0	16	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	910	0	910	0	0	18	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	122	10	112	0	0	6	0	0	0.081967
RIOK3	RIOK3	a	chr18	23473501	23473502	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	101	0	101	0	0	3	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	586	0	578	8	8	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	818	0	813	5	32	6	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	415	0	415	0	8	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473501	23473502	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	a	chr18	23473502	23473503	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	431	0	431	0	0	9	0	0	0.0
RIOK3	RIOK3	a	chr18	23473502	23473503	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	363	14	349	0	0	5	0	0	0.038567
RIOK3	RIOK3	a	chr18	23473502	23473503	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	442	5	437	0	0	6	0	0	0.011312
RIOK3	RIOK3	a	chr18	23473502	23473503	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	976	0	976	0	0	24	0	0	0.0
RIOK3	RIOK3	a	chr18	23473502	23473503	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1618	0	1610	8	0	31	7	0	0.0
RIOK3	RIOK3	a	chr18	23473502	23473503	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	914	19	890	5	0	14	0	0	0.020788
RIOK3	RIOK3	a	chr18	23473502	23473503	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	115	22	93	0	0	13	0	0	0.191304
RIOK3	RIOK3	a	chr18	23473502	23473503	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	100	7	93	0	0	4	0	0	0.07
