gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	136	0	136	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	158	0	158	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	244	6	238	0	0	4	0	0	0.02459
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	96	0	96	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	32	0	32	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	38	0	38	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	94	0	94	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524457	105524458	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	838	0	838	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1006	0	1006	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	828	12	816	0	8	4	0	0	0.014493
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	296	0	296	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	534	0	534	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	288	0	288	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	150	6	144	0	0	2	0	0	0.04
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	184	0	184	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	136	0	136	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	160	0	160	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	248	0	248	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	93	13	80	0	0	3	0	0	0.139785
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	32	0	32	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	96	0	96	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524460	105524461	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524461	105524462	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	8	3	141	0	0.0
ALCAM	ALCAM	19227	chr3	105524461	105524462	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	6	0	0	0	0	24	0	1.0
ALCAM	ALCAM	19227	chr3	105524463	105524464	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	6	0	6	0	6	6	102	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	830	0	830	0	8	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1008	0	1008	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	840	0	840	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	294	0	294	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	536	0	536	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	280	0	280	0	8	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	152	0	152	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	176	0	176	0	0	0	8	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	136	0	136	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	152	0	152	0	8	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	248	0	248	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	88	0	88	0	0	3	5	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	30	0	30	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	96	0	96	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524464	105524465	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524467	105524468	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	1	239	0	0.0
ALCAM	ALCAM	19227	chr3	105524469	105524470	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	6	6	0	0	0	0	48	0	1.0
ALCAM	ALCAM	19227	chr3	105524472	105524473	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	6	82	0	0.0
ALCAM	ALCAM	19227	chr3	105524473	105524474	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	144	0	0.0
ALCAM	ALCAM	19227	chr3	105524473	105524474	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	8	0	144	0	0.0
ALCAM	ALCAM	19227	chr3	105524473	105524474	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	8	0	0	0	3	85	0	1.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	840	0	840	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1016	0	1016	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	840	0	840	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	296	0	296	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	536	0	536	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	288	0	288	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	144	0	144	0	0	0	8	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	152	0	152	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	184	0	184	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	136	0	136	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	144	0	144	0	8	2	6	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	248	0	248	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	94	0	88	6	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	32	0	32	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	96	0	96	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524475	105524476	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	825	13	812	0	0	8	7	0	0.015758
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1015	7	1008	0	0	1	0	0	0.006897
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	837	0	830	7	0	3	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	296	0	296	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	536	0	536	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	288	0	288	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	152	0	152	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	181	0	174	7	0	3	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	136	0	136	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	156	6	150	0	0	4	0	0	0.038462
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	248	0	248	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	93	0	86	7	0	3	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	32	0	32	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	96	0	96	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524477	105524478	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	764	114	630	20	0	61	15	0	0.149215
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	943	150	786	7	0	73	0	0	0.159067
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	769	161	608	0	0	71	0	0	0.209363
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	286	18	268	0	0	10	0	0	0.062937
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	524	51	466	7	0	12	0	0	0.097328
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	260	38	222	0	0	20	8	0	0.146154
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	145	28	110	7	0	7	0	0	0.193103
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	144	8	136	0	0	8	0	0	0.055556
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	167	21	146	0	0	9	8	0	0.125749
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	66	0	66	0	0	6	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	130	12	118	0	0	6	0	0	0.092308
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	46	6	40	0	0	2	0	0	0.130435
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	147	13	134	0	0	8	5	0	0.088435
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	235	32	196	7	0	13	0	0	0.13617
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	88	28	60	0	0	8	0	0	0.318182
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	30	6	24	0	0	2	0	0	0.2
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	39	15	24	0	0	1	0	0	0.384615
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	36	0	36	0	0	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	14	6	8	0	0	2	0	0	0.428571
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	89	13	70	6	0	7	0	0	0.146067
ALCAM	ALCAM	19227	chr3	105524478	105524479	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	54	0	54	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	816	0	776	40	0	24	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	993	0	948	45	0	23	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	822	0	796	26	0	18	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	286	6	260	20	0	10	0	0	0.020979
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	531	0	518	13	0	5	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	286	0	280	6	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	149	0	142	7	0	3	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	148	0	142	6	0	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	181	0	174	7	0	3	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	70	0	64	6	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	130	0	124	6	0	6	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105524479	105524480	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	155	0	148	7	0	5	0	0	0.0
