chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69935377	69935378	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935380	69935381	+	1	0.0	0.0	0.0	0.029412	0.015695	0.0
chr2	69935380	69935381	+	2	0.112	0.093333	0.0	0.0	0.0	0.0
chr2	69935380	69935381	+	3	0.0	0.0	0.0	0.0	0.0	0.055118
chr2	69935382	69935383	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935383	69935384	+	1	0.0	0.055118	0.0	0.02935	0.0	0.0
chr2	69935383	69935384	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935383	69935384	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935384	69935385	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr2	69935384	69935385	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935385	69935386	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935386	69935387	+	1	0.033816	0.055118	0.0	0.0	0.0	0.013084
chr2	69935386	69935387	+	2	0.0	0.0	0.0	0.0	0.0	0.055556
chr2	69935386	69935387	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935387	69935388	+	1	0.03271	0.0	0.0	0.014862	0.0	0.040665
chr2	69935387	69935388	+	2	0.0	0.046358	0.0	0.148936	0.0	0.0
chr2	69935387	69935388	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935388	69935389	+	1	0.0	0.055118	0.0	0.015119	0.0	0.0
chr2	69935388	69935389	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935388	69935389	+	3	0.0	0.0	0.0	0.0	0.0	0.055118
chr2	69935389	69935390	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935389	69935390	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935389	69935390	+	3	0.0	0.0	0.0	0.0	0.0	0.055556
chr2	69935392	69935393	+	1	0.0	0.0	0.0	0.014862	0.0	0.0
chr2	69935392	69935393	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935392	69935393	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935393	69935394	+	1	0.03139	0.0	0.0	0.0	0.0	0.0
chr2	69935393	69935394	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935393	69935394	+	3	0.0	0.0	0.0	0.0	0.0	0.111111
chr2	69935395	69935396	+	1	0.0	0.055118	0.0	0.0	0.0	0.0
chr2	69935395	69935396	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935395	69935396	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935400	69935401	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935401	69935402	+	1	0.03139	0.0	0.0	0.030369	0.0	0.0
chr2	69935401	69935402	+	2	0.0	0.0	0.0	0.148936	0.08046	0.0
chr2	69935401	69935402	+	3	0.0	0.0	0.0	0.0	0.03139	0.0
chr2	69935402	69935403	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935402	69935403	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935402	69935403	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935403	69935404	+	1	0.03139	0.0	0.0	0.0	0.015385	0.012891
chr2	69935403	69935404	+	2	0.0	0.0	0.0	0.148936	0.0	0.0
chr2	69935403	69935404	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935408	69935409	+	1	0.0	0.0	0.0	0.0	0.01566	0.012891
chr2	69935408	69935409	+	2	0.058824	0.0	0.0	0.148936	0.0	0.0
chr2	69935408	69935409	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935415	69935416	+	1	0.0	0.0	0.0	0.02935	0.0	0.0
chr2	69935415	69935416	+	2	0.0	0.0	0.0	0.0	0.0	0.051852
chr2	69935415	69935416	+	3	0.0	0.0	0.0	0.0	0.030303	0.0
chr2	69935418	69935419	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935418	69935419	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935418	69935419	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935419	69935420	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935428	69935429	+	1	0.0	0.0	0.0	0.0	0.015945	0.0
chr2	69935428	69935429	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935428	69935429	+	3	0.0	0.0	0.0	0.051852	0.0	0.0
chr2	69935431	69935432	+	1	0.03139	0.0	0.0	0.0	0.017582	0.0
chr2	69935431	69935432	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935431	69935432	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935433	69935434	+	1	0.0	0.0	0.0	0.028866	0.015385	0.0
chr2	69935433	69935434	+	2	0.0	0.0	0.04	0.0	0.0	0.0
chr2	69935433	69935434	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935441	69935442	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935446	69935447	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935447	69935448	+	1	0.0	0.0	0.0	0.0	0.015385	0.0
chr2	69935447	69935448	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935447	69935448	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935454	69935455	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935455	69935456	+	1	0.0	0.0	0.029289	0.0	0.0	0.0
chr2	69935455	69935456	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935455	69935456	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935460	69935461	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935464	69935465	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935464	69935465	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69935464	69935465	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936271	69936272	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936278	69936279	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936282	69936283	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936284	69936285	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936285	69936286	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936289	69936290	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936291	69936292	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936293	69936294	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936300	69936301	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936301	69936302	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936302	69936303	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936305	69936306	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936318	69936319	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936336	69936337	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936337	69936338	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936339	69936340	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936340	69936341	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936341	69936342	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936342	69936343	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936346	69936347	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936347	69936348	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936348	69936349	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936354	69936355	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936356	69936357	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936368	69936369	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936374	69936375	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936384	69936385	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936385	69936386	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936386	69936387	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936391	69936392	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936392	69936393	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936393	69936394	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936398	69936399	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936400	69936401	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936403	69936404	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936415	69936416	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936422	69936423	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936427	69936428	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936432	69936433	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936433	69936434	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936434	69936435	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936438	69936439	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936439	69936440	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936440	69936441	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936441	69936442	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936446	69936447	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936447	69936448	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936455	69936456	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936460	69936461	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936462	69936463	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936464	69936465	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936470	69936471	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936482	69936483	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936487	69936488	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936491	69936492	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936495	69936496	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936511	69936512	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936514	69936515	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936515	69936516	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936522	69936523	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936536	69936537	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936537	69936538	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936541	69936542	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936544	69936545	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936548	69936549	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936556	69936557	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936565	69936566	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936566	69936567	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936567	69936568	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936569	69936570	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936586	69936587	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936594	69936595	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936624	69936625	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936627	69936628	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936633	69936634	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936635	69936636	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936638	69936639	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936641	69936642	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936642	69936643	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936643	69936644	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936644	69936645	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936645	69936646	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936648	69936649	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936661	69936662	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936663	69936664	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936672	69936673	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936673	69936674	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936678	69936679	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936680	69936681	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936697	69936698	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936700	69936701	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936701	69936702	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936710	69936711	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936716	69936717	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936717	69936718	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936727	69936728	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936728	69936729	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936729	69936730	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936743	69936744	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936754	69936755	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936757	69936758	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936764	69936765	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936766	69936767	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936771	69936772	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936772	69936773	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936776	69936777	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936787	69936788	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936789	69936790	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936795	69936796	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936801	69936802	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936802	69936803	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936803	69936804	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936808	69936809	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936814	69936815	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936825	69936826	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936834	69936835	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936835	69936836	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936838	69936839	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936840	69936841	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936842	69936843	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936851	69936852	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936862	69936863	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936864	69936865	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936867	69936868	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936875	69936876	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936879	69936880	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936880	69936881	+	2	0.0	0.0	0.0	0.0	1.0	0.0
chr2	69936882	69936883	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936887	69936888	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936888	69936889	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936890	69936891	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936895	69936896	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936896	69936897	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936897	69936898	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936898	69936899	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936902	69936903	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936905	69936906	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936913	69936914	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936914	69936915	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936915	69936916	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936917	69936918	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936922	69936923	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936923	69936924	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936926	69936927	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936927	69936928	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936928	69936929	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936929	69936930	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936933	69936934	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936936	69936937	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936940	69936941	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936943	69936944	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936951	69936952	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936963	69936964	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936965	69936966	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936966	69936967	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936967	69936968	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936974	69936975	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936975	69936976	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936976	69936977	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936978	69936979	+	2	0.0	0.0	0.0	0.0	1.0	0.0
chr2	69936982	69936983	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936986	69936987	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936988	69936989	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936990	69936991	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69936992	69936993	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937003	69937004	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937011	69937012	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937013	69937014	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937017	69937018	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937018	69937019	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937023	69937024	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937032	69937033	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937037	69937038	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937038	69937039	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937040	69937041	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937043	69937044	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937046	69937047	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937049	69937050	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937051	69937052	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937055	69937056	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937058	69937059	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937061	69937062	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937065	69937066	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937066	69937067	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937068	69937069	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937074	69937075	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937075	69937076	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937079	69937080	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937082	69937083	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937090	69937091	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937096	69937097	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937097	69937098	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937098	69937099	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937100	69937101	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937103	69937104	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937107	69937108	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937110	69937111	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937112	69937113	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937114	69937115	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937115	69937116	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937120	69937121	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937124	69937125	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937125	69937126	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937127	69937128	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937131	69937132	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937133	69937134	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937134	69937135	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937137	69937138	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937139	69937140	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937141	69937142	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937142	69937143	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937144	69937145	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937154	69937155	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937158	69937159	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937161	69937162	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937162	69937163	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937163	69937164	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937166	69937167	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937169	69937170	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937171	69937172	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937172	69937173	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937173	69937174	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937174	69937175	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937175	69937176	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937181	69937182	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937190	69937191	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937192	69937193	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937201	69937202	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937203	69937204	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937204	69937205	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937205	69937206	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937206	69937207	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937225	69937226	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937230	69937231	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937233	69937234	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937233	69937234	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937239	69937240	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937240	69937241	+	1	0.0	0.0	0.0	0.02834	0.0	0.051188
chr2	69937240	69937241	+	2	0.0	0.0	0.08046	0.0	0.0	0.0
chr2	69937240	69937241	+	3	0.0	0.0	0.0	0.0	0.030435	0.055556
chr2	69937241	69937242	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937243	69937244	+	1	0.0	0.0	0.0	0.0	0.0	0.012704
chr2	69937243	69937244	+	2	0.0	0.0	0.04	0.0	0.0	0.0
chr2	69937243	69937244	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937247	69937248	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937247	69937248	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937247	69937248	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937249	69937250	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937249	69937250	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937249	69937250	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937253	69937254	+	1	0.0	0.0	0.02834	0.014228	0.0	0.012727
chr2	69937253	69937254	+	2	0.0	0.0	0.0	0.0	0.067961	0.0
chr2	69937253	69937254	+	3	0.0	0.0	0.0	0.0	0.030568	0.0
chr2	69937258	69937259	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937258	69937259	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937258	69937259	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937261	69937262	+	1	0.0	0.0	0.0	0.031513	0.016241	0.0
chr2	69937261	69937262	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937261	69937262	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937262	69937263	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937268	69937269	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937270	69937271	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937273	69937274	+	1	0.0	0.0	0.0	0.013699	0.0	0.0
chr2	69937273	69937274	+	2	0.0	0.0	0.04	0.0	0.0	0.0
chr2	69937273	69937274	+	3	0.0	0.0	0.0	0.0	0.030303	0.0
chr2	69937276	69937277	+	1	0.0	0.0	0.0	0.0	0.0	0.0
