chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23453495	23453496	+	6	14.0	0.0	0.0	72.0	142.0	56.0
chr18	23453498	23453499	+	1	338.0	335.0	402.0	792.0	1332.0	740.0
chr18	23453498	23453499	+	2	80.0	70.0	120.0	478.0	662.0	342.0
chr18	23453498	23453499	+	3	8.0	8.0	32.0	388.0	696.0	336.0
chr18	23453498	23453499	+	4	0.0	0.0	8.0	296.0	324.0	232.0
chr18	23453498	23453499	+	5	0.0	8.0	0.0	120.0	224.0	112.0
chr18	23453498	23453499	+	6	16.0	0.0	0.0	72.0	144.0	56.0
chr18	23453501	23453502	+	4	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23462963	23462964	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23462964	23462965	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23462965	23462966	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr18	23462966	23462967	+	1	342.0	334.0	404.0	790.0	1320.0	740.0
chr18	23462966	23462967	+	2	78.0	64.0	117.0	476.0	648.0	344.0
chr18	23462966	23462967	+	3	8.0	8.0	32.0	390.0	701.0	336.0
chr18	23462966	23462967	+	4	0.0	0.0	8.0	296.0	328.0	232.0
chr18	23462966	23462967	+	5	0.0	8.0	0.0	118.0	224.0	112.0
chr18	23462966	23462967	+	6	16.0	0.0	0.0	72.0	144.0	56.0
chr18	23462967	23462968	+	1	344.0	336.0	406.0	791.0	1334.0	742.0
chr18	23462967	23462968	+	2	72.0	70.0	120.0	478.0	662.0	344.0
chr18	23462967	23462968	+	3	8.0	8.0	32.0	390.0	704.0	336.0
chr18	23462967	23462968	+	4	0.0	0.0	8.0	300.0	328.0	232.0
chr18	23462967	23462968	+	5	0.0	8.0	0.0	120.0	224.0	112.0
chr18	23462967	23462968	+	6	16.0	0.0	0.0	72.0	144.0	56.0
chr18	23462969	23462970	+	1	0.0	0.0	6.0	0.0	0.0	8.0
chr18	23462969	23462970	+	2	0.0	0.0	8.0	0.0	0.0	8.0
chr18	23462969	23462970	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462969	23462970	+	5	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462973	23462974	+	1	344.0	336.0	406.0	792.0	1336.0	744.0
chr18	23462973	23462974	+	2	80.0	80.0	120.0	480.0	662.0	344.0
chr18	23462973	23462974	+	3	8.0	8.0	32.0	392.0	704.0	336.0
chr18	23462973	23462974	+	4	0.0	0.0	8.0	304.0	328.0	230.0
chr18	23462973	23462974	+	5	0.0	8.0	0.0	120.0	224.0	112.0
chr18	23462973	23462974	+	6	16.0	0.0	0.0	72.0	144.0	56.0
chr18	23462975	23462976	+	1	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23462975	23462976	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462976	23462977	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23462976	23462977	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23462978	23462979	+	1	337.0	336.0	408.0	786.0	1332.0	744.0
chr18	23462978	23462979	+	2	80.0	80.0	120.0	480.0	661.0	340.0
chr18	23462978	23462979	+	3	8.0	8.0	32.0	380.0	702.0	334.0
chr18	23462978	23462979	+	4	0.0	0.0	8.0	302.0	328.0	232.0
chr18	23462978	23462979	+	5	0.0	8.0	0.0	120.0	224.0	111.0
chr18	23462978	23462979	+	6	16.0	0.0	0.0	72.0	142.0	56.0
chr18	23462979	23462980	+	1	344.0	336.0	408.0	784.0	1336.0	744.0
chr18	23462979	23462980	+	2	80.0	72.0	120.0	464.0	654.0	344.0
chr18	23462979	23462980	+	3	8.0	8.0	32.0	384.0	704.0	336.0
chr18	23462979	23462980	+	4	0.0	0.0	8.0	296.0	328.0	232.0
chr18	23462979	23462980	+	5	0.0	8.0	0.0	120.0	224.0	112.0
chr18	23462979	23462980	+	6	16.0	0.0	0.0	72.0	142.0	56.0
chr18	23462981	23462982	+	1	326.0	326.0	408.0	790.0	1334.0	744.0
chr18	23462981	23462982	+	2	80.0	80.0	120.0	472.0	646.0	344.0
chr18	23462981	23462982	+	3	8.0	8.0	32.0	382.0	696.0	336.0
chr18	23462981	23462982	+	4	0.0	0.0	8.0	295.0	328.0	232.0
chr18	23462981	23462982	+	5	0.0	8.0	0.0	120.0	224.0	112.0
chr18	23462981	23462982	+	6	16.0	0.0	0.0	56.0	144.0	56.0
chr18	23462982	23462983	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23462982	23462983	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462982	23462983	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462982	23462983	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462982	23462983	+	6	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462983	23462984	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462984	23462985	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr18	23462985	23462986	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23462985	23462986	+	6	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23462986	23462987	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23462987	23462988	+	1	0.0	8.0	8.0	6.0	0.0	0.0
chr18	23462987	23462988	+	2	0.0	8.0	0.0	0.0	8.0	0.0
chr18	23462987	23462988	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23462987	23462988	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462988	23462989	+	1	316.0	304.0	370.0	754.0	1272.0	738.0
chr18	23462988	23462989	+	2	72.0	70.0	110.0	434.0	606.0	312.0
chr18	23462988	23462989	+	3	8.0	8.0	32.0	372.0	658.0	320.0
chr18	23462988	23462989	+	4	0.0	0.0	8.0	284.0	302.0	214.0
chr18	23462988	23462989	+	5	0.0	8.0	0.0	102.0	205.0	104.0
chr18	23462988	23462989	+	6	16.0	0.0	0.0	62.0	144.0	56.0
chr18	23462989	23462990	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr18	23462989	23462990	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462990	23462991	+	1	8.0	0.0	0.0	16.0	24.0	0.0
chr18	23462990	23462991	+	2	6.0	0.0	0.0	8.0	8.0	0.0
chr18	23462990	23462991	+	3	0.0	0.0	0.0	8.0	8.0	6.0
chr18	23462990	23462991	+	5	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462991	23462992	+	1	8.0	8.0	0.0	8.0	24.0	8.0
chr18	23462991	23462992	+	2	0.0	6.0	0.0	0.0	16.0	0.0
chr18	23462991	23462992	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23462991	23462992	+	6	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462992	23462993	+	1	8.0	0.0	0.0	16.0	14.0	0.0
chr18	23462992	23462993	+	2	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23462992	23462993	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23462992	23462993	+	4	0.0	0.0	0.0	8.0	0.0	8.0
chr18	23462992	23462993	+	5	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462992	23462993	+	6	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462993	23462994	+	1	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23462993	23462994	+	2	8.0	0.0	0.0	0.0	8.0	0.0
chr18	23462993	23462994	+	3	0.0	0.0	0.0	0.0	6.0	8.0
chr18	23462993	23462994	+	5	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462994	23462995	+	1	326.0	304.0	374.0	708.0	1208.0	696.0
chr18	23462994	23462995	+	2	80.0	70.0	118.0	414.0	640.0	336.0
chr18	23462994	23462995	+	3	8.0	8.0	32.0	374.0	672.0	296.0
chr18	23462994	23462995	+	4	0.0	0.0	8.0	272.0	308.0	232.0
chr18	23462994	23462995	+	5	0.0	16.0	0.0	120.0	208.0	86.0
chr18	23462994	23462995	+	6	8.0	0.0	0.0	56.0	134.0	54.0
chr18	23462995	23462996	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr18	23462995	23462996	+	4	0.0	0.0	0.0	0.0	8.0	8.0
chr18	23462995	23462996	+	5	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23462996	23462997	+	1	0.0	8.0	0.0	0.0	0.0	16.0
chr18	23462996	23462997	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23462997	23462998	+	1	0.0	0.0	6.0	24.0	8.0	0.0
chr18	23462997	23462998	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23462997	23462998	+	3	0.0	8.0	0.0	0.0	0.0	0.0
chr18	23462998	23462999	+	1	0.0	0.0	8.0	0.0	8.0	8.0
chr18	23462998	23462999	+	2	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23462998	23462999	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23462998	23462999	+	6	0.0	0.0	0.0	8.0	0.0	8.0
chr18	23462999	23463000	+	1	0.0	8.0	0.0	0.0	0.0	8.0
chr18	23462999	23463000	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23463000	23463001	+	1	312.0	272.0	372.0	696.0	1238.0	672.0
chr18	23463000	23463001	+	2	56.0	72.0	104.0	440.0	608.0	320.0
chr18	23463000	23463001	+	3	8.0	0.0	16.0	344.0	600.0	312.0
chr18	23463000	23463001	+	4	0.0	0.0	8.0	272.0	280.0	192.0
chr18	23463000	23463001	+	5	0.0	16.0	0.0	112.0	200.0	96.0
chr18	23463000	23463001	+	6	16.0	0.0	0.0	72.0	136.0	40.0
chr18	23463001	23463002	+	1	8.0	0.0	16.0	8.0	8.0	8.0
chr18	23463001	23463002	+	2	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23463001	23463002	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463001	23463002	+	4	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23463002	23463003	+	1	0.0	8.0	8.0	16.0	24.0	16.0
chr18	23463002	23463003	+	2	8.0	0.0	0.0	8.0	8.0	0.0
chr18	23463002	23463003	+	3	0.0	0.0	0.0	16.0	16.0	0.0
chr18	23463002	23463003	+	4	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23463006	23463007	+	1	327.0	333.0	412.0	799.0	1344.0	746.0
chr18	23463006	23463007	+	2	72.0	78.0	120.0	468.0	660.0	340.0
chr18	23463006	23463007	+	3	8.0	8.0	32.0	390.0	710.0	334.0
chr18	23463006	23463007	+	4	0.0	0.0	8.0	300.0	316.0	232.0
chr18	23463006	23463007	+	5	0.0	16.0	0.0	128.0	221.0	112.0
chr18	23463006	23463007	+	6	16.0	0.0	0.0	72.0	144.0	56.0
chr18	23463012	23463013	+	1	0.0	0.0	0.0	0.0	8.0	8.0
chr18	23463012	23463013	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23463022	23463023	+	1	0.0	0.0	0.0	0.0	6.0	8.0
chr18	23463023	23463024	+	1	334.0	313.0	400.0	775.0	1308.0	745.0
chr18	23463023	23463024	+	2	78.0	76.0	116.0	473.0	639.0	331.0
chr18	23463023	23463024	+	3	8.0	6.0	30.0	368.0	707.0	338.0
chr18	23463023	23463024	+	4	0.0	0.0	8.0	292.0	316.0	224.0
chr18	23463023	23463024	+	5	0.0	16.0	0.0	125.0	206.0	108.0
chr18	23463023	23463024	+	6	16.0	0.0	0.0	72.0	143.0	56.0
chr18	23463026	23463027	+	1	348.0	329.0	414.0	800.0	1334.0	758.0
chr18	23463026	23463027	+	2	78.0	78.0	118.0	477.0	660.0	342.0
chr18	23463026	23463027	+	3	8.0	8.0	31.0	380.0	728.0	343.0
chr18	23463026	23463027	+	4	0.0	0.0	8.0	308.0	318.0	231.0
chr18	23463026	23463027	+	5	0.0	16.0	0.0	126.0	216.0	112.0
chr18	23463026	23463027	+	6	16.0	0.0	0.0	72.0	142.0	54.0
chr18	23463029	23463030	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr18	23463030	23463031	+	1	349.0	330.0	404.0	801.0	1343.0	762.0
chr18	23463030	23463031	+	2	70.0	80.0	120.0	476.0	652.0	342.0
chr18	23463030	23463031	+	3	8.0	8.0	32.0	392.0	722.0	342.0
chr18	23463030	23463031	+	4	0.0	0.0	8.0	309.0	326.0	230.0
chr18	23463030	23463031	+	5	0.0	16.0	0.0	128.0	218.0	112.0
chr18	23463030	23463031	+	6	16.0	0.0	0.0	64.0	144.0	56.0
chr18	23463031	23463032	+	1	346.0	330.0	402.0	803.0	1341.0	760.0
chr18	23463031	23463032	+	2	78.0	80.0	118.0	474.0	656.0	344.0
chr18	23463031	23463032	+	3	8.0	8.0	32.0	388.0	723.0	342.0
chr18	23463031	23463032	+	4	0.0	0.0	8.0	307.0	316.0	236.0
chr18	23463031	23463032	+	5	0.0	16.0	0.0	126.0	220.0	110.0
chr18	23463031	23463032	+	6	16.0	0.0	0.0	70.0	144.0	56.0
chr18	23463039	23463040	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr18	23463041	23463042	+	1	320.0	321.0	378.0	727.0	1248.0	691.0
chr18	23463041	23463042	+	2	74.0	76.0	110.0	436.0	623.0	321.0
chr18	23463041	23463042	+	3	6.0	8.0	29.0	367.0	674.0	329.0
chr18	23463041	23463042	+	4	0.0	0.0	8.0	282.0	305.0	217.0
chr18	23463041	23463042	+	5	0.0	16.0	0.0	118.0	203.0	106.0
chr18	23463041	23463042	+	6	14.0	0.0	0.0	68.0	119.0	50.0
chr18	23463057	23463058	+	1	350.0	324.0	413.0	779.0	1335.0	759.0
chr18	23463057	23463058	+	2	78.0	68.0	118.0	468.0	653.0	358.0
chr18	23463057	23463058	+	3	8.0	6.0	32.0	379.0	711.0	356.0
chr18	23463057	23463058	+	4	0.0	0.0	8.0	308.0	327.0	232.0
chr18	23463057	23463058	+	5	0.0	16.0	0.0	118.0	214.0	117.0
chr18	23463057	23463058	+	6	16.0	0.0	0.0	72.0	142.0	56.0
chr18	23463060	23463061	+	1	352.0	336.0	420.0	800.0	1358.0	774.0
chr18	23463060	23463061	+	2	72.0	78.0	112.0	460.0	662.0	360.0
chr18	23463060	23463061	+	3	8.0	8.0	32.0	390.0	732.0	358.0
chr18	23463060	23463061	+	4	0.0	0.0	8.0	304.0	328.0	240.0
chr18	23463060	23463061	+	5	0.0	16.0	0.0	116.0	221.0	120.0
chr18	23463060	23463061	+	6	16.0	0.0	0.0	72.0	142.0	56.0
chr18	23463061	23463062	+	1	358.0	328.0	424.0	812.0	1368.0	776.0
chr18	23463061	23463062	+	2	80.0	72.0	120.0	470.0	664.0	358.0
chr18	23463061	23463062	+	3	8.0	8.0	32.0	392.0	733.0	360.0
chr18	23463061	23463062	+	4	0.0	0.0	8.0	304.0	328.0	240.0
chr18	23463061	23463062	+	5	0.0	16.0	0.0	124.0	222.0	120.0
chr18	23463061	23463062	+	6	16.0	0.0	0.0	70.0	144.0	56.0
chr18	23463063	23463064	+	1	0.0	0.0	0.0	8.0	8.0	8.0
chr18	23463063	23463064	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463063	23463064	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463063	23463064	+	5	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463064	23463065	+	1	0.0	24.0	16.0	8.0	0.0	0.0
chr18	23463064	23463065	+	2	0.0	0.0	0.0	8.0	14.0	8.0
chr18	23463064	23463065	+	3	0.0	0.0	0.0	16.0	0.0	8.0
chr18	23463064	23463065	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463065	23463066	+	1	8.0	0.0	8.0	16.0	32.0	8.0
chr18	23463065	23463066	+	2	0.0	0.0	0.0	0.0	24.0	0.0
chr18	23463065	23463066	+	3	8.0	0.0	0.0	16.0	24.0	8.0
chr18	23463065	23463066	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463065	23463066	+	5	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463066	23463067	+	1	8.0	6.0	16.0	24.0	20.0	32.0
chr18	23463066	23463067	+	2	6.0	6.0	8.0	24.0	8.0	0.0
chr18	23463066	23463067	+	3	0.0	0.0	0.0	16.0	22.0	8.0
chr18	23463066	23463067	+	4	0.0	0.0	0.0	24.0	16.0	0.0
chr18	23463066	23463067	+	5	0.0	0.0	0.0	0.0	8.0	16.0
chr18	23463067	23463068	+	1	0.0	0.0	14.0	24.0	0.0	14.0
chr18	23463067	23463068	+	2	6.0	0.0	0.0	14.0	0.0	0.0
chr18	23463067	23463068	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463067	23463068	+	4	0.0	0.0	0.0	0.0	8.0	8.0
chr18	23463068	23463069	+	1	346.0	320.0	388.0	779.0	1338.0	736.0
chr18	23463068	23463069	+	2	62.0	80.0	108.0	438.0	630.0	323.0
chr18	23463068	23463069	+	3	8.0	8.0	32.0	368.0	716.0	360.0
chr18	23463068	23463069	+	4	0.0	0.0	8.0	286.0	308.0	240.0
chr18	23463068	23463069	+	5	0.0	16.0	0.0	118.0	220.0	116.0
chr18	23463068	23463069	+	6	16.0	0.0	0.0	72.0	142.0	56.0
chr18	23463069	23463070	+	1	358.0	336.0	414.0	787.0	1350.0	771.0
chr18	23463069	23463070	+	2	76.0	76.0	116.0	474.0	658.0	338.0
chr18	23463069	23463070	+	3	8.0	8.0	32.0	386.0	726.0	350.0
chr18	23463069	23463070	+	4	0.0	0.0	8.0	304.0	324.0	240.0
chr18	23463069	23463070	+	5	0.0	16.0	0.0	118.0	222.0	118.0
chr18	23463069	23463070	+	6	16.0	0.0	0.0	64.0	144.0	56.0
chr18	23463075	23463076	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463078	23463079	+	1	340.0	336.0	412.0	805.0	1356.0	770.0
chr18	23463078	23463079	+	2	78.0	72.0	120.0	458.0	658.0	358.0
chr18	23463078	23463079	+	3	8.0	8.0	32.0	390.0	736.0	344.0
chr18	23463078	23463079	+	4	0.0	0.0	8.0	302.0	328.0	240.0
chr18	23463078	23463079	+	5	0.0	16.0	0.0	120.0	218.0	120.0
chr18	23463078	23463079	+	6	14.0	0.0	0.0	72.0	144.0	56.0
chr18	23463966	23463967	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr18	23463968	23463969	+	1	8.0	0.0	0.0	0.0	8.0	8.0
chr18	23463968	23463969	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463968	23463969	+	5	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463971	23463972	+	1	347.0	326.0	403.0	801.0	1328.0	764.0
chr18	23463971	23463972	+	2	79.0	74.0	118.0	461.0	647.0	342.0
chr18	23463971	23463972	+	3	6.0	8.0	32.0	374.0	722.0	346.0
chr18	23463971	23463972	+	4	0.0	0.0	8.0	299.0	318.0	232.0
chr18	23463971	23463972	+	5	0.0	16.0	0.0	124.0	200.0	117.0
chr18	23463971	23463972	+	6	14.0	0.0	0.0	62.0	132.0	52.0
chr18	23463978	23463979	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463979	23463980	+	1	360.0	332.0	424.0	803.0	1358.0	772.0
chr18	23463979	23463980	+	2	80.0	78.0	120.0	468.0	672.0	352.0
chr18	23463979	23463980	+	3	8.0	8.0	32.0	392.0	730.0	344.0
chr18	23463979	23463980	+	4	0.0	0.0	8.0	310.0	326.0	238.0
chr18	23463979	23463980	+	5	0.0	16.0	0.0	128.0	222.0	118.0
chr18	23463979	23463980	+	6	16.0	0.0	0.0	72.0	141.0	56.0
chr18	23463980	23463981	+	1	358.0	336.0	424.0	806.0	1366.0	784.0
chr18	23463980	23463981	+	2	80.0	78.0	120.0	476.0	678.0	357.0
chr18	23463980	23463981	+	3	8.0	8.0	32.0	390.0	734.0	352.0
chr18	23463980	23463981	+	4	0.0	0.0	8.0	312.0	328.0	240.0
chr18	23463980	23463981	+	5	0.0	16.0	0.0	128.0	224.0	120.0
chr18	23463980	23463981	+	6	16.0	0.0	0.0	72.0	142.0	56.0
chr18	23463981	23463982	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463983	23463984	+	1	0.0	0.0	0.0	32.0	56.0	16.0
chr18	23463983	23463984	+	2	0.0	0.0	16.0	36.0	30.0	8.0
chr18	23463983	23463984	+	3	0.0	0.0	0.0	0.0	8.0	8.0
chr18	23463983	23463984	+	4	0.0	0.0	0.0	8.0	8.0	8.0
chr18	23463983	23463984	+	6	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23463984	23463985	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463984	23463985	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463987	23463988	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23463988	23463989	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463989	23463990	+	1	358.0	336.0	414.0	796.0	1366.0	777.0
chr18	23463989	23463990	+	2	86.0	80.0	117.0	468.0	672.0	351.0
chr18	23463989	23463990	+	3	8.0	8.0	32.0	388.0	723.0	354.0
chr18	23463989	23463990	+	4	0.0	0.0	8.0	308.0	323.0	221.0
chr18	23463989	23463990	+	5	0.0	16.0	0.0	126.0	219.0	120.0
chr18	23463989	23463990	+	6	16.0	0.0	0.0	72.0	142.0	64.0
chr18	23463990	23463991	+	4	0.0	0.0	0.0	0.0	0.0	6.0
chr18	23463991	23463992	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463991	23463992	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463996	23463997	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463997	23463998	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463997	23463998	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463998	23463999	+	1	0.0	0.0	0.0	0.0	16.0	0.0
chr18	23463998	23463999	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23463998	23463999	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23463998	23463999	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr18	23463998	23463999	+	5	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23463999	23464000	+	1	352.0	336.0	422.0	790.0	1370.0	782.0
chr18	23463999	23464000	+	2	88.0	79.0	110.0	468.0	674.0	334.0
chr18	23463999	23464000	+	3	8.0	8.0	32.0	390.0	724.0	356.0
chr18	23463999	23464000	+	4	0.0	0.0	8.0	298.0	328.0	238.0
chr18	23463999	23464000	+	5	0.0	16.0	0.0	128.0	216.0	120.0
chr18	23463999	23464000	+	6	16.0	0.0	0.0	72.0	144.0	64.0
chr18	23464000	23464001	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464000	23464001	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464001	23464002	+	1	0.0	0.0	0.0	0.0	15.0	0.0
chr18	23464001	23464002	+	2	0.0	0.0	0.0	0.0	0.0	16.0
chr18	23464005	23464006	+	6	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464006	23464007	+	1	0.0	0.0	0.0	0.0	6.0	8.0
chr18	23464007	23464008	+	1	348.0	332.0	414.0	788.0	1352.0	776.0
chr18	23464007	23464008	+	2	88.0	80.0	112.0	468.0	676.0	332.0
chr18	23464007	23464008	+	3	8.0	8.0	30.0	382.0	730.0	350.0
chr18	23464007	23464008	+	4	0.0	0.0	8.0	310.0	332.0	238.0
chr18	23464007	23464008	+	5	0.0	16.0	0.0	120.0	222.0	120.0
chr18	23464007	23464008	+	6	16.0	0.0	0.0	72.0	144.0	64.0
chr18	23464008	23464009	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr18	23464008	23464009	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464009	23464010	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23464009	23464010	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr18	23464010	23464011	+	1	356.0	332.0	419.0	806.0	1378.0	775.0
chr18	23464010	23464011	+	2	88.0	80.0	118.0	478.0	677.0	358.0
chr18	23464010	23464011	+	3	8.0	8.0	30.0	384.0	738.0	338.0
chr18	23464010	23464011	+	4	0.0	0.0	8.0	312.0	328.0	228.0
chr18	23464010	23464011	+	5	0.0	16.0	0.0	126.0	223.0	119.0
chr18	23464010	23464011	+	6	16.0	0.0	0.0	70.0	141.0	64.0
chr18	23464011	23464012	+	1	360.0	336.0	424.0	808.0	1384.0	792.0
chr18	23464011	23464012	+	2	88.0	80.0	120.0	472.0	688.0	360.0
chr18	23464011	23464012	+	3	8.0	8.0	32.0	396.0	744.0	360.0
chr18	23464011	23464012	+	4	0.0	0.0	8.0	320.0	336.0	240.0
chr18	23464011	23464012	+	5	0.0	16.0	0.0	128.0	224.0	120.0
chr18	23464011	23464012	+	6	16.0	0.0	0.0	72.0	144.0	64.0
chr18	23464013	23464014	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464016	23464017	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23464017	23464018	+	1	359.0	326.0	420.0	798.0	1375.0	784.0
chr18	23464017	23464018	+	2	88.0	80.0	118.0	478.0	688.0	346.0
chr18	23464017	23464018	+	3	8.0	8.0	32.0	386.0	743.0	362.0
chr18	23464017	23464018	+	4	0.0	0.0	8.0	315.0	330.0	240.0
chr18	23464017	23464018	+	5	0.0	16.0	0.0	136.0	222.0	112.0
chr18	23464017	23464018	+	6	16.0	0.0	0.0	72.0	144.0	64.0
chr18	23464018	23464019	+	1	358.0	326.0	424.0	808.0	1380.0	790.0
chr18	23464018	23464019	+	2	88.0	80.0	120.0	486.0	678.0	360.0
chr18	23464018	23464019	+	3	8.0	8.0	32.0	392.0	748.0	368.0
chr18	23464018	23464019	+	4	0.0	0.0	8.0	318.0	336.0	240.0
chr18	23464018	23464019	+	5	0.0	16.0	0.0	136.0	222.0	112.0
chr18	23464018	23464019	+	6	16.0	0.0	0.0	70.0	144.0	64.0
chr18	23464019	23464020	+	1	0.0	0.0	8.0	6.0	14.0	0.0
chr18	23464019	23464020	+	2	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23464019	23464020	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464020	23464021	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr18	23464020	23464021	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464022	23464023	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23464022	23464023	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464024	23464025	+	1	358.0	328.0	406.0	820.0	1388.0	778.0
chr18	23464024	23464025	+	2	94.0	80.0	118.0	468.0	676.0	353.0
chr18	23464024	23464025	+	3	8.0	8.0	32.0	391.0	748.0	368.0
chr18	23464024	23464025	+	4	0.0	0.0	8.0	316.0	336.0	238.0
chr18	23464024	23464025	+	5	0.0	16.0	0.0	126.0	214.0	112.0
chr18	23464024	23464025	+	6	16.0	0.0	0.0	72.0	144.0	64.0
chr18	23464028	23464029	+	1	357.0	332.0	424.0	821.0	1403.0	788.0
