chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23464307	23464308	+	4	0.0	0.0	8.0	320.0	351.0	264.0
chr18	23464307	23464308	+	5	0.0	16.0	0.0	136.0	231.0	135.0
chr18	23464307	23464308	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464311	23464312	+	1	0.0	0.0	7.0	0.0	8.0	0.0
chr18	23464312	23464313	+	1	382.0	326.0	419.0	848.0	1464.0	818.0
chr18	23464312	23464313	+	2	102.0	79.0	120.0	525.0	721.0	357.0
chr18	23464312	23464313	+	3	8.0	8.0	31.0	419.0	784.0	388.0
chr18	23464312	23464313	+	4	0.0	0.0	8.0	317.0	341.0	263.0
chr18	23464312	23464313	+	5	0.0	16.0	0.0	135.0	227.0	134.0
chr18	23464312	23464313	+	6	16.0	0.0	0.0	79.0	149.0	62.0
chr18	23464517	23464518	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr18	23464520	23464521	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464522	23464523	+	1	7.0	8.0	0.0	0.0	0.0	0.0
chr18	23464525	23464526	+	1	375.0	335.0	412.0	838.0	1426.0	815.0
chr18	23464525	23464526	+	2	104.0	80.0	120.0	504.0	700.0	350.0
chr18	23464525	23464526	+	3	8.0	8.0	32.0	414.0	771.0	368.0
chr18	23464525	23464526	+	4	0.0	0.0	8.0	317.0	336.0	264.0
chr18	23464525	23464526	+	5	0.0	16.0	0.0	128.0	229.0	136.0
chr18	23464525	23464526	+	6	16.0	0.0	0.0	78.0	152.0	63.0
chr18	23464526	23464527	+	1	383.0	343.0	415.0	838.0	1462.0	821.0
chr18	23464526	23464527	+	2	104.0	80.0	112.0	520.0	727.0	359.0
chr18	23464526	23464527	+	3	8.0	8.0	32.0	423.0	776.0	384.0
chr18	23464526	23464527	+	4	0.0	0.0	8.0	319.0	352.0	264.0
chr18	23464526	23464527	+	5	0.0	16.0	0.0	135.0	232.0	135.0
chr18	23464526	23464527	+	6	16.0	0.0	0.0	79.0	152.0	64.0
chr18	23464532	23464533	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464538	23464539	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464539	23464540	+	6	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464541	23464542	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23464543	23464544	+	1	382.0	343.0	423.0	860.0	1494.0	823.0
chr18	23464543	23464544	+	2	104.0	80.0	120.0	527.0	712.0	360.0
chr18	23464543	23464544	+	3	8.0	8.0	32.0	416.0	783.0	392.0
chr18	23464543	23464544	+	4	0.0	0.0	8.0	311.0	336.0	264.0
chr18	23464543	23464544	+	5	0.0	16.0	0.0	144.0	231.0	136.0
chr18	23464543	23464544	+	6	16.0	0.0	0.0	80.0	151.0	64.0
chr18	23464544	23464545	+	1	382.0	343.0	423.0	863.0	1485.0	822.0
chr18	23464544	23464545	+	2	104.0	80.0	120.0	520.0	728.0	352.0
chr18	23464544	23464545	+	3	8.0	8.0	32.0	424.0	799.0	391.0
chr18	23464544	23464545	+	4	0.0	0.0	8.0	320.0	352.0	263.0
chr18	23464544	23464545	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464544	23464545	+	6	16.0	0.0	0.0	80.0	151.0	64.0
chr18	23464545	23464546	+	1	383.0	343.0	416.0	872.0	1479.0	824.0
chr18	23464545	23464546	+	2	104.0	80.0	120.0	520.0	728.0	360.0
chr18	23464545	23464546	+	3	8.0	8.0	32.0	423.0	792.0	392.0
chr18	23464545	23464546	+	4	0.0	0.0	8.0	320.0	344.0	264.0
chr18	23464545	23464546	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464545	23464546	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464546	23464547	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464548	23464549	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr18	23464551	23464552	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr18	23464552	23464553	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464552	23464553	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464553	23464554	+	1	384.0	336.0	408.0	864.0	1463.0	808.0
chr18	23464553	23464554	+	2	104.0	72.0	120.0	527.0	720.0	360.0
chr18	23464553	23464554	+	3	8.0	8.0	32.0	432.0	791.0	392.0
chr18	23464553	23464554	+	4	0.0	0.0	8.0	320.0	351.0	256.0
chr18	23464553	23464554	+	5	0.0	16.0	0.0	144.0	231.0	136.0
chr18	23464553	23464554	+	6	16.0	0.0	0.0	72.0	152.0	56.0
chr18	23464554	23464555	+	1	377.0	337.0	413.0	852.0	1433.0	795.0
chr18	23464554	23464555	+	2	100.0	78.0	114.0	520.0	699.0	353.0
chr18	23464554	23464555	+	3	8.0	8.0	31.0	416.0	783.0	373.0
chr18	23464554	23464555	+	4	0.0	0.0	8.0	312.0	344.0	259.0
chr18	23464554	23464555	+	5	0.0	16.0	0.0	142.0	228.0	131.0
chr18	23464554	23464555	+	6	15.0	0.0	0.0	74.0	148.0	61.0
chr18	23464558	23464559	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464558	23464559	+	5	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23464559	23464560	+	1	384.0	344.0	424.0	872.0	1496.0	824.0
chr18	23464559	23464560	+	2	104.0	80.0	120.0	536.0	728.0	359.0
chr18	23464559	23464560	+	3	8.0	8.0	32.0	432.0	800.0	392.0
chr18	23464559	23464560	+	4	0.0	0.0	8.0	320.0	352.0	264.0
chr18	23464559	23464560	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464559	23464560	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464560	23464561	+	1	382.0	340.0	421.0	864.0	1491.0	819.0
chr18	23464560	23464561	+	2	104.0	80.0	119.0	533.0	724.0	356.0
chr18	23464560	23464561	+	3	8.0	8.0	32.0	430.0	798.0	391.0
chr18	23464560	23464561	+	4	0.0	0.0	7.0	317.0	349.0	262.0
chr18	23464560	23464561	+	5	0.0	16.0	0.0	143.0	232.0	136.0
chr18	23464560	23464561	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464561	23464562	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464564	23464565	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464564	23464565	+	6	7.0	0.0	0.0	0.0	0.0	0.0
chr18	23464565	23464566	+	1	376.0	341.0	416.0	862.0	1490.0	829.0
chr18	23464565	23464566	+	2	104.0	79.0	120.0	535.0	720.0	362.0
chr18	23464565	23464566	+	3	8.0	8.0	32.0	430.0	798.0	388.0
chr18	23464565	23464566	+	4	0.0	0.0	8.0	308.0	349.0	262.0
chr18	23464565	23464566	+	5	0.0	16.0	0.0	143.0	231.0	135.0
chr18	23464565	23464566	+	6	15.0	0.0	0.0	80.0	152.0	64.0
chr18	23464570	23464571	+	1	8.0	0.0	8.0	0.0	0.0	0.0
chr18	23464571	23464572	+	3	0.0	0.0	0.0	8.0	0.0	8.0
chr18	23464583	23464584	+	1	392.0	344.0	424.0	871.0	1511.0	823.0
chr18	23464583	23464584	+	2	104.0	88.0	120.0	528.0	736.0	368.0
chr18	23464583	23464584	+	3	8.0	8.0	32.0	432.0	799.0	392.0
chr18	23464583	23464584	+	4	0.0	0.0	8.0	320.0	344.0	264.0
chr18	23464583	23464584	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464583	23464584	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464584	23464585	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23464586	23464587	+	1	392.0	344.0	424.0	872.0	1512.0	832.0
chr18	23464586	23464587	+	2	104.0	88.0	120.0	528.0	744.0	368.0
chr18	23464586	23464587	+	3	8.0	8.0	32.0	430.0	800.0	392.0
chr18	23464586	23464587	+	4	0.0	0.0	8.0	320.0	352.0	264.0
chr18	23464586	23464587	+	5	0.0	16.0	0.0	136.0	231.0	136.0
chr18	23464586	23464587	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464587	23464588	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23464589	23464590	+	1	392.0	344.0	416.0	872.0	1503.0	824.0
chr18	23464589	23464590	+	2	96.0	88.0	120.0	536.0	728.0	368.0
chr18	23464589	23464590	+	3	8.0	8.0	24.0	432.0	799.0	376.0
chr18	23464589	23464590	+	4	0.0	0.0	8.0	320.0	352.0	272.0
chr18	23464589	23464590	+	5	0.0	16.0	0.0	135.0	232.0	136.0
chr18	23464589	23464590	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464591	23464592	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464592	23464593	+	1	391.0	342.0	419.0	858.0	1502.0	821.0
chr18	23464592	23464593	+	2	103.0	88.0	119.0	529.0	739.0	373.0
chr18	23464592	23464593	+	3	8.0	8.0	32.0	428.0	796.0	396.0
chr18	23464592	23464593	+	4	0.0	0.0	8.0	318.0	350.0	271.0
chr18	23464592	23464593	+	5	0.0	15.0	0.0	144.0	232.0	135.0
chr18	23464592	23464593	+	6	16.0	0.0	0.0	78.0	152.0	64.0
chr18	23464594	23464595	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464596	23464597	+	1	390.0	342.0	423.0	863.0	1498.0	827.0
chr18	23464596	23464597	+	2	103.0	87.0	120.0	525.0	739.0	371.0
chr18	23464596	23464597	+	3	8.0	8.0	32.0	427.0	796.0	398.0
chr18	23464596	23464597	+	4	0.0	0.0	8.0	318.0	349.0	270.0
chr18	23464596	23464597	+	5	0.0	16.0	0.0	144.0	232.0	135.0
chr18	23464596	23464597	+	6	16.0	0.0	0.0	78.0	152.0	63.0
chr18	23464598	23464599	+	1	359.0	328.0	423.0	872.0	1499.0	814.0
chr18	23464598	23464599	+	2	104.0	88.0	112.0	524.0	727.0	357.0
chr18	23464598	23464599	+	3	0.0	8.0	23.0	408.0	774.0	390.0
chr18	23464598	23464599	+	4	0.0	0.0	8.0	311.0	343.0	262.0
chr18	23464598	23464599	+	5	0.0	16.0	0.0	120.0	232.0	126.0
chr18	23464598	23464599	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464599	23464600	+	1	368.0	336.0	422.0	872.0	1519.0	816.0
chr18	23464599	23464600	+	2	104.0	88.0	120.0	536.0	735.0	376.0
chr18	23464599	23464600	+	3	8.0	8.0	24.0	424.0	776.0	392.0
chr18	23464599	23464600	+	4	0.0	0.0	8.0	312.0	344.0	264.0
chr18	23464599	23464600	+	5	0.0	16.0	0.0	120.0	232.0	136.0
chr18	23464599	23464600	+	6	16.0	0.0	0.0	72.0	151.0	64.0
chr18	23464600	23464601	+	1	380.0	333.0	412.0	842.0	1465.0	809.0
chr18	23464600	23464601	+	2	101.0	86.0	117.0	522.0	713.0	364.0
chr18	23464600	23464601	+	3	8.0	8.0	31.0	404.0	773.0	388.0
chr18	23464600	23464601	+	4	0.0	0.0	7.0	313.0	344.0	266.0
chr18	23464600	23464601	+	5	0.0	16.0	0.0	141.0	222.0	130.0
chr18	23464600	23464601	+	6	16.0	0.0	0.0	77.0	139.0	63.0
chr18	23464601	23464602	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23464601	23464602	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23464602	23464603	+	1	391.0	342.0	420.0	863.0	1518.0	831.0
chr18	23464602	23464603	+	2	102.0	88.0	119.0	533.0	726.0	376.0
chr18	23464602	23464603	+	3	8.0	8.0	32.0	432.0	798.0	399.0
chr18	23464602	23464603	+	4	0.0	0.0	8.0	320.0	352.0	269.0
chr18	23464602	23464603	+	5	0.0	16.0	0.0	144.0	231.0	135.0
chr18	23464602	23464603	+	6	16.0	0.0	0.0	80.0	152.0	56.0
chr18	23464606	23464607	+	1	392.0	344.0	424.0	872.0	1527.0	832.0
chr18	23464606	23464607	+	2	104.0	88.0	120.0	536.0	744.0	376.0
chr18	23464606	23464607	+	3	8.0	8.0	32.0	431.0	800.0	400.0
chr18	23464606	23464607	+	4	0.0	0.0	8.0	320.0	352.0	272.0
chr18	23464606	23464607	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464606	23464607	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464611	23464612	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23464613	23464614	+	1	392.0	344.0	422.0	871.0	1525.0	830.0
chr18	23464613	23464614	+	2	104.0	87.0	119.0	535.0	741.0	375.0
chr18	23464613	23464614	+	3	8.0	8.0	32.0	431.0	797.0	400.0
chr18	23464613	23464614	+	4	0.0	0.0	8.0	320.0	352.0	272.0
chr18	23464613	23464614	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464613	23464614	+	6	16.0	0.0	0.0	79.0	151.0	64.0
chr18	23464615	23464616	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr18	23464617	23464618	+	1	390.0	342.0	423.0	869.0	1519.0	828.0
chr18	23464617	23464618	+	2	104.0	87.0	120.0	534.0	742.0	374.0
chr18	23464617	23464618	+	3	8.0	8.0	31.0	431.0	797.0	392.0
chr18	23464617	23464618	+	4	0.0	0.0	8.0	311.0	351.0	272.0
chr18	23464617	23464618	+	5	0.0	16.0	0.0	143.0	230.0	136.0
chr18	23464617	23464618	+	6	16.0	0.0	0.0	79.0	152.0	64.0
chr18	23464618	23464619	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23464619	23464620	+	1	0.0	0.0	0.0	7.0	7.0	0.0
chr18	23464619	23464620	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23464621	23464622	+	1	391.0	334.0	416.0	862.0	1518.0	823.0
chr18	23464621	23464622	+	2	104.0	88.0	120.0	528.0	743.0	368.0
chr18	23464621	23464622	+	3	8.0	8.0	32.0	424.0	799.0	399.0
chr18	23464621	23464622	+	4	0.0	0.0	8.0	320.0	352.0	271.0
chr18	23464621	23464622	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23464621	23464622	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23464622	23464623	+	1	391.0	333.0	424.0	869.0	1516.0	830.0
chr18	23464622	23464623	+	2	104.0	88.0	119.0	533.0	744.0	374.0
chr18	23464622	23464623	+	3	8.0	8.0	32.0	431.0	798.0	400.0
chr18	23464622	23464623	+	4	0.0	0.0	8.0	319.0	352.0	264.0
chr18	23464622	23464623	+	5	0.0	16.0	0.0	144.0	230.0	135.0
chr18	23464622	23464623	+	6	16.0	0.0	0.0	79.0	152.0	64.0
chr18	23464627	23464628	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23466135	23466136	+	1	384.0	328.0	431.0	856.0	1504.0	800.0
chr18	23466135	23466136	+	2	104.0	88.0	120.0	512.0	735.0	376.0
chr18	23466135	23466136	+	3	8.0	8.0	32.0	440.0	784.0	384.0
chr18	23466135	23466136	+	4	0.0	0.0	8.0	328.0	352.0	256.0
chr18	23466135	23466136	+	5	0.0	16.0	0.0	144.0	224.0	136.0
chr18	23466135	23466136	+	6	16.0	0.0	0.0	72.0	152.0	56.0
chr18	23466137	23466138	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466137	23466138	+	6	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466141	23466142	+	1	389.0	343.0	421.0	868.0	1526.0	835.0
chr18	23466141	23466142	+	2	104.0	87.0	127.0	535.0	743.0	366.0
chr18	23466141	23466142	+	3	8.0	8.0	32.0	437.0	782.0	399.0
chr18	23466141	23466142	+	4	0.0	0.0	7.0	327.0	358.0	271.0
chr18	23466141	23466142	+	5	0.0	16.0	0.0	144.0	231.0	136.0
chr18	23466141	23466142	+	6	16.0	0.0	0.0	72.0	152.0	64.0
chr18	23466142	23466143	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23466143	23466144	+	1	391.0	344.0	431.0	869.0	1533.0	842.0
chr18	23466143	23466144	+	2	103.0	88.0	126.0	543.0	750.0	368.0
chr18	23466143	23466144	+	3	8.0	8.0	32.0	438.0	799.0	400.0
chr18	23466143	23466144	+	4	0.0	0.0	8.0	327.0	360.0	270.0
chr18	23466143	23466144	+	5	0.0	16.0	0.0	143.0	231.0	127.0
chr18	23466143	23466144	+	6	16.0	0.0	0.0	80.0	149.0	64.0
chr18	23466144	23466145	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466148	23466149	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466148	23466149	+	5	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23466149	23466150	+	1	392.0	336.0	431.0	872.0	1526.0	856.0
chr18	23466149	23466150	+	2	104.0	88.0	128.0	544.0	752.0	384.0
chr18	23466149	23466150	+	3	8.0	8.0	32.0	440.0	800.0	400.0
chr18	23466149	23466150	+	4	0.0	0.0	8.0	328.0	368.0	272.0
chr18	23466149	23466150	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23466149	23466150	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466150	23466151	+	1	391.0	336.0	432.0	870.0	1533.0	855.0
chr18	23466150	23466151	+	2	104.0	87.0	128.0	543.0	752.0	391.0
chr18	23466150	23466151	+	3	8.0	8.0	32.0	438.0	799.0	400.0
chr18	23466150	23466151	+	4	0.0	0.0	8.0	327.0	368.0	272.0
chr18	23466150	23466151	+	5	0.0	16.0	0.0	143.0	231.0	136.0
chr18	23466150	23466151	+	6	16.0	0.0	0.0	79.0	151.0	64.0
chr18	23466152	23466153	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466152	23466153	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466152	23466153	+	6	0.0	0.0	0.0	16.0	0.0	0.0
chr18	23466153	23466154	+	1	391.0	344.0	416.0	864.0	1524.0	855.0
chr18	23466153	23466154	+	2	104.0	88.0	128.0	544.0	744.0	392.0
chr18	23466153	23466154	+	3	8.0	8.0	32.0	440.0	800.0	400.0
chr18	23466153	23466154	+	4	0.0	0.0	8.0	328.0	368.0	271.0
chr18	23466153	23466154	+	5	0.0	16.0	0.0	144.0	232.0	135.0
chr18	23466153	23466154	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466154	23466155	+	1	380.0	330.0	419.0	853.0	1498.0	845.0
chr18	23466154	23466155	+	2	101.0	87.0	126.0	538.0	745.0	387.0
chr18	23466154	23466155	+	3	8.0	8.0	32.0	434.0	792.0	393.0
chr18	23466154	23466155	+	4	0.0	0.0	8.0	325.0	365.0	270.0
chr18	23466154	23466155	+	5	0.0	16.0	0.0	142.0	228.0	133.0
chr18	23466154	23466155	+	6	16.0	0.0	0.0	80.0	151.0	64.0
chr18	23466156	23466157	+	1	390.0	344.0	422.0	863.0	1533.0	854.0
chr18	23466156	23466157	+	2	104.0	88.0	128.0	547.0	742.0	391.0
chr18	23466156	23466157	+	3	8.0	8.0	32.0	437.0	800.0	400.0
chr18	23466156	23466157	+	4	0.0	0.0	8.0	326.0	367.0	271.0
chr18	23466156	23466157	+	5	0.0	16.0	0.0	143.0	232.0	136.0
chr18	23466156	23466157	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466159	23466160	+	1	392.0	344.0	431.0	872.0	1536.0	856.0
chr18	23466159	23466160	+	2	104.0	88.0	128.0	544.0	752.0	392.0
chr18	23466159	23466160	+	3	8.0	8.0	32.0	440.0	792.0	400.0
chr18	23466159	23466160	+	4	0.0	0.0	8.0	327.0	368.0	272.0
chr18	23466159	23466160	+	5	0.0	16.0	0.0	143.0	232.0	136.0
chr18	23466159	23466160	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466160	23466161	+	1	390.0	344.0	431.0	872.0	1535.0	856.0
chr18	23466160	23466161	+	2	104.0	88.0	128.0	551.0	752.0	392.0
chr18	23466160	23466161	+	3	8.0	8.0	32.0	448.0	792.0	399.0
chr18	23466160	23466161	+	4	0.0	0.0	8.0	327.0	368.0	272.0
chr18	23466160	23466161	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23466160	23466161	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466165	23466166	+	1	392.0	344.0	432.0	872.0	1528.0	856.0
chr18	23466165	23466166	+	2	104.0	88.0	128.0	552.0	744.0	392.0
chr18	23466165	23466166	+	3	8.0	8.0	32.0	448.0	792.0	400.0
chr18	23466165	23466166	+	4	0.0	0.0	8.0	328.0	368.0	272.0
chr18	23466165	23466166	+	5	0.0	16.0	0.0	144.0	232.0	136.0
chr18	23466165	23466166	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466166	23466167	+	1	391.0	344.0	430.0	872.0	1532.0	855.0
chr18	23466166	23466167	+	2	104.0	88.0	128.0	551.0	751.0	392.0
chr18	23466166	23466167	+	3	8.0	8.0	32.0	447.0	799.0	398.0
chr18	23466166	23466167	+	4	0.0	0.0	7.0	328.0	366.0	264.0
chr18	23466166	23466167	+	5	0.0	16.0	0.0	144.0	231.0	136.0
chr18	23466166	23466167	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466170	23466171	+	1	392.0	343.0	432.0	880.0	1536.0	864.0
chr18	23466170	23466171	+	2	104.0	88.0	128.0	552.0	744.0	392.0
chr18	23466170	23466171	+	3	8.0	8.0	32.0	448.0	800.0	400.0
chr18	23466170	23466171	+	4	0.0	0.0	8.0	328.0	360.0	272.0
chr18	23466170	23466171	+	5	0.0	16.0	0.0	144.0	231.0	136.0
chr18	23466170	23466171	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466171	23466172	+	1	392.0	344.0	432.0	879.0	1535.0	864.0
chr18	23466171	23466172	+	2	104.0	87.0	128.0	552.0	751.0	391.0
chr18	23466171	23466172	+	3	8.0	8.0	32.0	447.0	799.0	400.0
chr18	23466171	23466172	+	4	0.0	0.0	8.0	335.0	366.0	272.0
chr18	23466171	23466172	+	5	0.0	16.0	0.0	143.0	232.0	136.0
chr18	23466171	23466172	+	6	16.0	0.0	0.0	80.0	152.0	64.0
chr18	23466186	23466187	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466189	23466190	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23466190	23466191	+	2	8.0	0.0	0.0	0.0	8.0	0.0
chr18	23466192	23466193	+	1	384.0	344.0	431.0	879.0	1544.0	856.0
chr18	23466192	23466193	+	2	96.0	80.0	136.0	543.0	744.0	392.0
chr18	23466192	23466193	+	3	8.0	8.0	32.0	438.0	799.0	392.0
chr18	23466192	23466193	+	4	0.0	0.0	8.0	343.0	368.0	279.0
chr18	23466192	23466193	+	5	0.0	16.0	0.0	151.0	231.0	136.0
chr18	23466192	23466193	+	6	16.0	0.0	0.0	80.0	160.0	64.0
chr18	23466194	23466195	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466198	23466199	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466201	23466202	+	1	391.0	344.0	432.0	887.0	1528.0	864.0
chr18	23466201	23466202	+	2	104.0	88.0	136.0	552.0	752.0	392.0
chr18	23466201	23466202	+	3	8.0	8.0	32.0	456.0	791.0	400.0
chr18	23466201	23466202	+	4	0.0	0.0	8.0	336.0	368.0	271.0
chr18	23466201	23466202	+	5	0.0	16.0	0.0	152.0	240.0	128.0
chr18	23466201	23466202	+	6	16.0	0.0	0.0	80.0	159.0	64.0
chr18	23466203	23466204	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466205	23466206	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466206	23466207	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466206	23466207	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466207	23466208	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466214	23466215	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466216	23466217	+	1	399.0	344.0	430.0	855.0	1517.0	838.0
chr18	23466216	23466217	+	2	95.0	87.0	127.0	542.0	742.0	389.0
chr18	23466216	23466217	+	3	8.0	8.0	32.0	455.0	776.0	400.0
chr18	23466216	23466217	+	4	0.0	0.0	8.0	360.0	368.0	271.0
chr18	23466216	23466217	+	5	0.0	16.0	0.0	152.0	239.0	135.0
chr18	23466216	23466217	+	6	16.0	0.0	0.0	80.0	160.0	64.0
chr18	23466220	23466221	+	2	0.0	0.0	0.0	0.0	8.0	7.0
chr18	23466220	23466221	+	5	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466221	23466222	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466222	23466223	+	1	0.0	0.0	0.0	8.0	8.0	8.0
chr18	23466224	23466225	+	1	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23466224	23466225	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466224	23466225	+	6	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466225	23466226	+	1	407.0	335.0	440.0	886.0	1553.0	868.0
chr18	23466225	23466226	+	2	102.0	88.0	143.0	552.0	756.0	386.0
chr18	23466225	23466226	+	3	8.0	8.0	32.0	453.0	812.0	399.0
chr18	23466225	23466226	+	4	0.0	0.0	8.0	365.0	375.0	287.0
chr18	23466225	23466226	+	5	0.0	16.0	0.0	152.0	240.0	136.0
chr18	23466225	23466226	+	6	16.0	0.0	0.0	79.0	151.0	56.0
chr18	23466226	23466227	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23466228	23466229	+	1	400.0	344.0	432.0	887.0	1575.0	872.0
chr18	23466228	23466229	+	2	104.0	88.0	144.0	552.0	768.0	383.0
chr18	23466228	23466229	+	3	8.0	8.0	32.0	456.0	824.0	400.0
chr18	23466228	23466229	+	4	0.0	0.0	8.0	368.0	375.0	288.0
chr18	23466228	23466229	+	5	0.0	16.0	0.0	152.0	240.0	136.0
chr18	23466228	23466229	+	6	16.0	0.0	0.0	80.0	159.0	64.0
chr18	23466231	23466232	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr18	23466232	23466233	+	1	389.0	342.0	430.0	884.0	1577.0	861.0
chr18	23466232	23466233	+	2	103.0	86.0	136.0	552.0	760.0	381.0
chr18	23466232	23466233	+	3	8.0	8.0	32.0	439.0	823.0	400.0
chr18	23466232	23466233	+	4	0.0	0.0	8.0	366.0	364.0	286.0
chr18	23466232	23466233	+	5	0.0	16.0	0.0	144.0	239.0	135.0
chr18	23466232	23466233	+	6	16.0	0.0	0.0	79.0	158.0	56.0
chr18	23466234	23466235	+	6	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466235	23466236	+	1	408.0	342.0	439.0	886.0	1572.0	871.0
chr18	23466235	23466236	+	2	103.0	88.0	142.0	550.0	764.0	392.0
chr18	23466235	23466236	+	3	8.0	8.0	32.0	455.0	829.0	399.0
chr18	23466235	23466236	+	4	0.0	0.0	8.0	367.0	375.0	286.0
chr18	23466235	23466236	+	5	0.0	15.0	0.0	152.0	238.0	128.0
